inference_index,sim_time,v0000,v0001,v0002,v0003,v0004,v0005,v0006,v0007,v0008,v0009,v0010,v0011,v0012,v0013,v0014,v0015
5492,46.880000,-0.191313,1.990217,-1.409325,-0.374267,1.199182,-0.844821,1.507638,1.278785,-0.898361,-1.213623,1.666357,-0.151398,3.508138,3.416841,3.265389,3.810916
5493,46.900000,-0.090849,1.957367,-1.389148,-0.320383,1.245431,-0.698967,1.417845,1.228715,-0.817606,-1.370681,1.734696,-0.005673,3.396943,3.440468,3.318781,3.848675
5494,46.920000,-0.085693,1.812949,-1.423432,-0.337009,1.099409,-0.797298,1.118570,1.138868,-0.971395,-1.175785,1.618615,-0.388318,3.195694,3.376425,3.219844,3.767319
5495,46.940000,-0.073760,1.739293,-1.342327,-0.505300,1.029784,-0.781953,1.044738,1.156252,-0.948470,-1.035826,1.614745,-0.559161,3.245516,3.400283,3.212633,3.884141
5496,46.960000,-0.159214,1.669884,-1.414392,-0.501694,0.991517,-0.795242,0.960031,1.142405,-0.922205,-0.942102,1.628076,-0.671382,3.249815,3.522455,3.117007,3.987092
5497,46.980000,-0.169438,1.679572,-1.351639,-0.508253,0.986292,-0.777488,1.027133,1.160244,-0.742828,-1.053418,1.659983,-0.503274,3.293661,3.622210,3.137894,4.111098
5498,47.000000,-0.177420,1.644808,-1.332026,-0.551478,0.927057,-0.798701,1.026317,1.167114,-0.824837,-1.122465,1.648948,-0.426588,3.354216,3.665483,3.203094,4.032236
5499,47.020000,-0.172147,1.632817,-1.315639,-0.554698,0.919285,-0.735606,0.994519,1.195699,-0.976794,-1.207380,1.647526,-0.355049,3.457654,3.700611,3.343612,3.991719
5500,47.040000,-0.102086,1.620195,-1.163851,-0.660395,0.917214,-0.755729,1.089509,1.210476,-0.788867,-1.256592,1.741714,-0.373900,3.534546,3.706581,3.322501,4.037442
5501,47.060000,-0.137053,1.552808,-1.157976,-0.780139,0.853938,-0.828960,0.998013,1.231010,-0.907030,-1.161313,1.694853,-0.640783,3.579969,3.660601,3.305857,3.964019
5502,47.080000,-0.074271,1.565422,-1.076156,-0.825634,0.932258,-0.724346,1.112553,1.288155,-0.861097,-1.402932,1.825890,-0.385974,3.718027,3.720873,3.453068,4.142095
5503,47.100000,-0.104861,1.532750,-1.178674,-0.743987,0.927068,-0.767556,0.974884,1.223080,-0.891528,-1.310291,1.833732,-0.585648,3.588341,3.749881,3.304541,4.213254
5504,47.120000,-0.047380,1.524601,-1.091869,-0.871950,0.921142,-0.822828,1.049213,1.288401,-0.892293,-1.419471,1.897308,-0.518765,3.657054,3.728338,3.327315,4.250875
5505,47.140000,-0.047260,1.553685,-1.123572,-0.916912,0.958157,-0.703780,1.195160,1.330118,-0.915329,-1.571111,1.992701,-0.369291,3.662149,3.717716,3.367343,4.302838
5506,47.160000,-0.179549,1.559945,-1.175138,-0.852733,0.965781,-0.661455,1.111340,1.332001,-1.068595,-1.550025,1.913826,-0.523322,3.551113,3.693963,3.456301,4.297699
5507,47.180000,-0.177018,1.667267,-1.034335,-0.875322,1.088371,-0.477181,1.240448,1.327044,-0.930423,-1.715843,1.985387,-0.335022,3.415936,3.608263,3.609881,4.354294
5508,47.200000,-0.162124,1.823414,-0.707395,-0.892365,1.313081,-0.195275,1.364840,1.343401,-0.699969,-1.800105,2.121370,-0.210456,3.299664,3.441481,3.959570,4.658898
5509,47.220000,-0.110075,1.975419,-0.412503,-0.953681,1.440257,0.082887,1.434012,1.399402,-0.664836,-1.858138,2.113829,-0.334408,3.184343,3.025011,4.625749,4.910122
5510,47.240000,0.014929,1.793447,-0.636292,-0.945798,1.356839,0.001519,1.312589,1.360899,-0.749042,-1.814283,2.162296,-0.476650,3.148570,2.845130,4.616381,4.954386
5511,47.260000,-0.003844,1.813100,-0.677067,-0.888604,1.304321,-0.094687,1.351569,1.478449,-0.567416,-1.835172,2.242528,-0.437554,3.234970,2.789367,4.634063,4.952085
5512,47.280000,-0.043683,1.819127,-0.683974,-0.851198,1.269283,-0.156822,1.420151,1.642420,-0.561702,-1.907772,2.373153,-0.219283,3.504277,2.922680,4.798241,5.011782
5513,47.300000,-0.048452,1.681548,-0.956702,-0.828255,1.096596,-0.393797,1.355782,1.684858,-0.629210,-1.881287,2.372477,-0.299097,3.689789,3.135011,4.499936,4.848689
5514,47.320000,-0.102028,1.697042,-0.993403,-0.713945,1.145489,-0.388590,1.293487,1.652680,-0.695389,-1.827672,2.372910,-0.471520,3.598090,3.307877,4.084664,4.752801
5515,47.340000,-0.085458,1.675400,-1.050939,-0.811357,1.052870,-0.414190,1.384444,1.710981,-0.662514,-1.809488,2.439318,-0.375896,3.668193,3.546152,3.787846,4.611516
5516,47.360000,-0.108741,1.530480,-1.134763,-0.819677,0.964958,-0.489447,1.094691,1.550744,-1.178626,-1.529936,2.323457,-0.903972,3.534702,3.612760,3.282142,4.303630
5517,47.380000,0.007116,1.509216,-1.114127,-1.020392,0.856681,-0.234404,1.083141,1.491873,-1.501691,-1.368395,2.154954,-1.008714,3.100552,3.352849,2.832489,3.800900
5518,47.400000,0.482457,1.235503,-1.122999,-1.471250,0.430990,0.065940,0.731156,1.153988,-2.030081,-0.771755,1.916973,-1.625039,1.570585,2.080905,1.199482,2.488889
5519,47.420000,0.932880,0.917993,-1.023420,-1.670811,0.122877,0.007185,0.348349,1.098505,-2.312103,-0.167274,1.808867,-2.066377,0.719254,1.526510,0.664984,2.220768
5520,47.440000,1.243885,0.569292,-1.007833,-1.996911,-0.239790,0.112210,0.207132,1.165576,-2.761662,0.279300,1.712196,-2.298495,0.515027,1.342925,0.880920,2.308720
5521,47.460000,1.647286,0.296620,-1.008188,-2.131023,-0.377208,0.066014,-0.120486,1.275126,-2.844686,0.667526,1.687873,-2.451088,0.542090,1.640604,1.095215,2.577001
5522,47.480000,1.878272,0.230664,-1.099818,-2.130280,-0.371359,-0.101444,-0.331773,1.335854,-2.866033,0.890280,1.672688,-2.458285,0.628167,2.129466,1.227039,2.779133
5523,47.500000,2.104876,0.182330,-1.109775,-2.186064,-0.358982,-0.169802,-0.333985,1.397973,-2.816404,0.985977,1.712376,-2.367196,0.807719,2.470295,1.371939,2.936309
5524,47.520000,2.094186,0.293018,-1.139225,-2.206292,-0.301207,-0.343212,-0.224513,1.377984,-2.764036,1.055844,1.677182,-2.347908,0.943385,2.573436,1.284131,2.855217
5525,47.540000,2.051887,0.374784,-1.151260,-2.211597,-0.165146,-0.333448,-0.108047,1.330895,-2.705957,1.105798,1.698088,-2.294159,0.980336,2.640626,1.078077,2.810982
5526,47.560000,1.968738,0.507710,-1.088066,-2.179459,0.023075,-0.333013,-0.001991,1.294518,-2.666847,1.178254,1.762516,-2.263209,1.012552,2.779828,0.851525,2.823371
5527,47.580000,1.763999,0.628071,-1.043404,-2.105066,0.156192,-0.203799,0.130697,1.203362,-2.638024,1.202982,1.751111,-2.210151,1.009478,2.885649,0.641487,2.848043
5528,47.600000,1.551195,0.783500,-0.983016,-1.893191,0.356676,-0.059716,0.291634,1.170502,-2.616311,1.181358,1.830716,-2.077215,1.065023,2.921743,0.549055,2.879510
5529,47.620000,1.354961,0.924213,-0.848656,-1.737315,0.481679,-0.092545,0.450900,1.157081,-2.580854,1.103374,1.875436,-1.953814,1.247468,2.856030,0.568109,2.913529
5530,47.640000,1.070442,1.124674,-0.807724,-1.510844,0.592715,-0.081088,0.629136,1.141692,-2.592814,1.002982,1.888005,-1.867462,1.475273,2.718298,0.668685,2.945351
5531,47.660000,0.810048,1.249783,-0.745341,-1.391109,0.647906,-0.050018,0.877802,1.120765,-2.517588,0.800968,1.888303,-1.755677,1.613703,2.470895,0.673167,2.878323
5532,47.680000,0.603679,1.416785,-0.848715,-1.202732,0.738353,-0.052549,1.037189,1.130533,-2.465381,0.583674,1.948599,-1.590518,1.696897,2.319591,0.680066,2.819262
5533,47.700000,0.410056,1.555070,-0.926181,-0.984413,0.861053,-0.087857,1.185622,1.171511,-2.341983,0.288808,2.072458,-1.286274,1.800617,2.293368,0.727076,2.840776
5534,47.720000,0.371487,1.692814,-0.848646,-0.977021,0.929460,-0.216684,1.385058,1.241323,-2.218949,0.062397,2.227002,-1.084110,2.033791,2.300966,0.841522,2.909983
5535,47.740000,0.284344,1.798554,-0.885760,-0.894340,1.061540,-0.306338,1.571593,1.320982,-2.056923,-0.228771,2.383492,-0.764200,2.245850,2.359999,1.007650,3.001874
5536,47.760000,0.199218,1.867578,-1.069567,-0.752312,1.205140,-0.403023,1.615184,1.405024,-1.852338,-0.443495,2.521562,-0.612110,2.395522,2.480903,1.154412,3.230739
5537,47.780000,0.148314,1.982851,-1.127975,-0.733532,1.256775,-0.456747,1.763704,1.457487,-1.642716,-0.771733,2.547449,-0.417977,2.481724,2.509069,1.201803,3.234152
5538,47.800000,0.065036,2.030240,-1.244562,-0.536999,1.381415,-0.436938,1.775409,1.477271,-1.482605,-0.975562,2.792948,0.019615,2.521513,2.651440,1.151434,3.394717
5539,47.820000,0.001238,2.167659,-1.229595,-0.494938,1.408686,-0.505653,1.933466,1.558541,-1.342868,-1.198413,2.888570,0.377183,2.614641,2.714056,1.250893,3.480053
5540,47.840000,-0.006207,2.115680,-1.248296,-0.471421,1.454888,-0.557079,1.898230,1.563865,-1.319293,-1.130214,2.965780,0.385340,2.631404,2.719489,1.299341,3.577391
5541,47.860000,-0.029825,2.255467,-1.174269,-0.448973,1.526407,-0.501068,2.088578,1.632279,-1.103306,-1.322423,3.019221,0.698238,2.636844,2.750741,1.325240,3.608623
5542,47.880000,0.023007,2.200720,-1.201754,-0.455159,1.451747,-0.459194,2.065988,1.568904,-1.274797,-1.360402,2.778213,0.317646,2.445607,2.638439,1.186462,3.352952
5543,47.900000,0.068734,2.227123,-1.152637,-0.436980,1.493078,-0.364386,2.122302,1.547005,-1.202326,-1.338355,2.872956,0.537878,2.344401,2.662877,1.094483,3.285053
5544,47.920000,0.119138,2.199618,-1.107932,-0.494126,1.461448,-0.435076,2.134437,1.509609,-1.315276,-1.314654,2.774652,0.298961,2.258107,2.644869,1.055724,3.221857
5545,47.940000,0.182365,2.104579,-1.087240,-0.536067,1.456952,-0.330775,2.065397,1.413274,-1.323584,-1.254974,2.722243,0.220603,2.049420,2.571564,0.933712,3.219928
5546,47.960000,0.240278,2.035577,-1.067799,-0.575862,1.388398,-0.337993,2.038122,1.369545,-1.519207,-1.079084,2.672300,0.048896,1.965759,2.547348,0.909301,3.165232
5547,47.980000,0.207596,1.982786,-1.058388,-0.558618,1.351543,-0.394644,1.926038,1.287876,-1.669886,-0.995620,2.616875,-0.081799,1.864283,2.508852,0.923568,3.109023
5548,48.000000,0.208064,1.955060,-1.072574,-0.557323,1.293508,-0.388647,1.875127,1.241232,-1.869258,-0.918986,2.574839,-0.142560,1.848377,2.497805,1.005741,3.028534
5549,48.020000,0.235721,1.846644,-1.076019,-0.658662,1.150325,-0.393165,1.715033,1.204722,-2.043805,-0.756805,2.367675,-0.633435,1.688576,2.364999,0.972462,2.864864
5550,48.040000,0.251902,1.845417,-1.046232,-0.666937,1.177639,-0.294419,1.719335,1.169943,-2.055995,-0.760155,2.424534,-0.532602,1.599095,2.377212,0.924267,2.874758
5551,48.060000,0.220634,1.829269,-1.056381,-0.681592,1.175557,-0.318012,1.720521,1.161375,-2.039883,-0.774887,2.454175,-0.597026,1.587886,2.441010,0.854945,2.972380
5552,48.080000,0.217290,1.738096,-1.018744,-0.772157,1.097533,-0.389425,1.588689,1.119376,-2.099044,-0.650802,2.350799,-0.840212,1.498796,2.319741,0.789287,2.883303
5553,48.100000,0.241562,1.731747,-0.974316,-0.825994,1.069431,-0.302789,1.577738,1.108112,-2.146899,-0.657619,2.282467,-0.931383,1.427753,2.273289,0.715754,2.763348
5554,48.120000,0.238718,1.731045,-0.979088,-0.809454,1.086124,-0.256901,1.607859,1.104820,-2.130730,-0.678492,2.358220,-0.821120,1.408797,2.284339,0.683095,2.790788
5555,48.140000,0.219303,1.741124,-1.002543,-0.811889,1.076185,-0.292313,1.560543,1.128529,-2.170652,-0.548652,2.399977,-0.849240,1.515468,2.356021,0.782326,2.903702
5556,48.160000,0.185262,1.763178,-0.987301,-0.825731,1.083492,-0.246188,1.606959,1.145049,-2.194197,-0.606951,2.390460,-0.793956,1.564453,2.347371,0.859864,2.928174
5557,48.180000,0.180139,1.744555,-1.055756,-0.847702,1.062575,-0.242576,1.606234,1.153851,-2.181736,-0.618357,2.328955,-0.906557,1.557368,2.299198,0.871948,2.867426
5558,48.200000,0.159959,1.771413,-1.083139,-0.778589,1.123011,-0.264163,1.626525,1.160113,-2.070308,-0.690138,2.438101,-0.663658,1.558489,2.322864,0.852538,2.857403
5559,48.220000,0.147051,1.804288,-1.082563,-0.781914,1.136958,-0.283878,1.696775,1.161169,-2.059539,-0.766178,2.480812,-0.523708,1.597801,2.340165,0.849257,2.846244
5560,48.240000,0.140158,1.783204,-1.097720,-0.769286,1.146524,-0.240017,1.689928,1.131470,-2.028952,-0.840240,2.428913,-0.535896,1.531468,2.284464,0.744958,2.745634
5561,48.260000,0.138666,1.796900,-1.121956,-0.699555,1.196970,-0.216253,1.683407,1.141806,-1.979681,-0.831354,2.496780,-0.412950,1.537516,2.330313,0.731082,2.775710
5562,48.280000,0.134249,1.832411,-1.115863,-0.688337,1.214930,-0.135284,1.734518,1.160434,-1.999151,-0.837758,2.525690,-0.341060,1.631051,2.402863,0.831406,2.909056
5563,48.300000,0.131834,1.826480,-1.114810,-0.683530,1.187171,-0.159784,1.716934,1.147178,-2.003258,-0.861254,2.453583,-0.415517,1.605713,2.348183,0.834255,2.863507
5564,48.320000,0.104498,1.833094,-1.138130,-0.601308,1.233580,-0.149931,1.695488,1.156363,-1.948862,-0.842038,2.517320,-0.265214,1.657512,2.430660,0.880463,2.923983
5565,48.340000,0.096915,1.849035,-1.177786,-0.586715,1.229619,-0.170422,1.723664,1.152971,-1.963382,-0.843075,2.507947,-0.293583,1.687213,2.442522,0.907995,2.957216
5566,48.360000,0.095703,1.822187,-1.155788,-0.614922,1.162253,-0.217517,1.681104,1.129071,-1.990252,-0.834932,2.358213,-0.534780,1.563759,2.302584,0.820456,2.758440
5567,48.380000,0.081972,1.804482,-1.128486,-0.531341,1.229987,-0.233304,1.590000,1.116773,-1.848825,-0.801923,2.413999,-0.426135,1.499131,2.349493,0.745874,2.775493
5568,48.400000,0.126982,1.844316,-1.070786,-0.569331,1.205752,-0.220483,1.690831,1.136851,-1.886665,-0.820189,2.439205,-0.360874,1.532380,2.347160,0.803410,2.803535
5569,48.420000,0.098633,1.784317,-1.064914,-0.600300,1.164376,-0.242685,1.571239,1.118511,-1.943992,-0.721357,2.325949,-0.637234,1.547364,2.351179,0.792694,2.806323
5570,48.440000,0.108733,1.837379,-1.064670,-0.571511,1.208336,-0.208212,1.656152,1.104622,-1.884348,-0.790139,2.384852,-0.416198,1.559451,2.384533,0.829989,2.825169
5571,48.460000,0.103776,1.849726,-1.110269,-0.574636,1.196332,-0.213334,1.664864,1.125084,-1.910757,-0.717489,2.439751,-0.426813,1.650420,2.471150,0.881624,2.944269
5572,48.480000,0.113786,1.820846,-1.069860,-0.621712,1.159543,-0.214979,1.650707,1.107561,-1.955411,-0.748354,2.323773,-0.592322,1.578064,2.397241,0.891266,2.863048
5573,48.500000,0.090793,1.859662,-1.168986,-0.552646,1.232287,-0.147823,1.731021,1.130863,-1.874781,-0.777891,2.467067,-0.341718,1.663093,2.504655,0.932248,2.985639
5574,48.520000,0.068203,1.843941,-1.206615,-0.544368,1.195069,-0.282538,1.683530,1.127140,-1.861345,-0.761207,2.440572,-0.376011,1.624526,2.437855,0.938249,2.936934
5575,48.540000,0.103145,1.799634,-1.151216,-0.613740,1.143385,-0.282072,1.664153,1.086170,-1.909502,-0.782772,2.304547,-0.526919,1.480799,2.284548,0.822768,2.686150
5576,48.560000,0.116045,1.817998,-1.141453,-0.573743,1.207782,-0.176492,1.714155,1.079774,-1.886299,-0.819938,2.412924,-0.294855,1.477198,2.336598,0.751901,2.699010
5577,48.580000,0.092529,1.807035,-1.150969,-0.533779,1.210124,-0.260351,1.581897,1.077946,-1.878684,-0.697457,2.396898,-0.461684,1.496171,2.372061,0.771019,2.788303
5578,48.600000,0.106536,1.836326,-1.153112,-0.533993,1.229072,-0.122252,1.666687,1.092988,-1.884572,-0.760708,2.467893,-0.288837,1.568390,2.425045,0.864705,2.976202
5579,48.620000,0.065936,1.851692,-1.207535,-0.511635,1.245631,-0.073794,1.733491,1.101358,-1.876961,-0.757328,2.521590,-0.161175,1.701228,2.548076,0.925295,3.117574
5580,48.640000,0.015521,1.829271,-1.235745,-0.466187,1.239758,-0.236291,1.623448,1.104019,-1.815144,-0.708492,2.449171,-0.354003,1.604180,2.483547,0.880817,3.028596
5581,48.660000,0.007149,1.854541,-1.322724,-0.397868,1.227093,-0.104118,1.669526,1.091128,-1.901016,-0.786388,2.515731,-0.135973,1.591782,2.495797,0.848512,3.018909
5582,48.680000,-0.019715,1.847715,-1.333181,-0.375402,1.202254,-0.089939,1.660292,1.093112,-1.945306,-0.734025,2.513572,-0.166149,1.565890,2.502531,0.820918,3.022755
5583,48.700000,0.029221,1.838716,-1.297551,-0.405545,1.176888,-0.014233,1.676553,1.071360,-1.989504,-0.772439,2.437660,-0.239533,1.399004,2.430933,0.721754,2.946497
5584,48.720000,0.013235,1.839687,-1.294597,-0.424652,1.189083,0.039269,1.729300,1.059219,-1.962331,-0.742782,2.486707,-0.128843,1.403085,2.473009,0.713449,2.950694
5585,48.740000,0.011094,1.803645,-1.302439,-0.391254,1.164006,-0.030256,1.666981,1.045200,-1.982156,-0.719205,2.447820,-0.207677,1.372656,2.425145,0.731521,2.909026
5586,48.760000,0.014402,1.787578,-1.269234,-0.432688,1.131228,-0.026477,1.651675,1.006928,-2.017576,-0.696144,2.350590,-0.327432,1.295609,2.345731,0.684065,2.758974
5587,48.780000,0.031569,1.775445,-1.248867,-0.396549,1.120173,0.037502,1.659644,1.003544,-2.033631,-0.696271,2.351986,-0.255653,1.264755,2.333682,0.641370,2.697531
5588,48.800000,0.060985,1.759914,-1.248230,-0.401349,1.109173,0.047325,1.579372,0.992739,-2.020995,-0.597319,2.319740,-0.413690,1.201276,2.295233,0.615595,2.706870
5589,48.820000,0.051520,1.743394,-1.230230,-0.395299,1.078371,0.124506,1.556653,0.983338,-2.055410,-0.572198,2.268304,-0.512737,1.157475,2.300767,0.577180,2.757010
5590,48.840000,0.057236,1.724079,-1.283707,-0.394845,1.045020,0.099089,1.522725,0.946049,-2.037180,-0.492917,2.248597,-0.510769,1.081696,2.242511,0.521618,2.679369
5591,48.860000,0.117051,1.612735,-1.232697,-0.430754,1.026229,0.002407,1.345166,0.889068,-2.014840,-0.403400,2.189332,-0.629024,0.827662,2.110247,0.134046,2.461820
5592,48.880000,0.282692,1.511822,-1.143194,-0.610453,0.961579,0.124086,1.304396,0.808073,-2.091908,-0.380806,2.087155,-0.768986,0.429513,1.895700,-0.351909,2.227671
5593,48.900000,0.368544,1.400023,-1.048217,-0.721582,0.915426,0.157261,1.156684,0.693108,-2.176748,-0.254048,2.048731,-0.886609,0.063056,1.763129,-0.808593,2.058716
5594,48.920000,0.575179,1.188482,-0.926723,-0.958281,0.860484,0.261441,1.046877,0.584516,-2.371130,-0.165130,1.997012,-0.972491,-0.345073,1.659634,-1.268201,1.940863
5595,48.940000,0.687610,0.943425,-0.857517,-1.177470,0.799988,0.153658,0.799544,0.520018,-2.378862,0.102320,1.895969,-1.275158,-0.715851,1.701673,-1.637347,1.874031
5596,48.960000,0.640957,0.892785,-0.882150,-1.243471,0.809853,0.251135,0.803179,0.406116,-2.481210,0.226828,1.892069,-1.235257,-0.851047,1.746766,-1.694516,1.891400
5597,48.980000,0.551286,0.848884,-1.038973,-1.216103,0.797179,0.261271,0.677124,0.384402,-2.499044,0.412248,1.856681,-1.253000,-0.857164,1.841725,-1.619711,1.964068
5598,49.000000,0.504575,0.844171,-1.159712,-1.283449,0.769453,0.199882,0.676624,0.340015,-2.523174,0.475204,1.751546,-1.284102,-0.796209,1.810601,-1.501338,1.901491
5599,49.020000,0.438752,0.871149,-1.237531,-1.217164,0.840773,0.299573,0.683548,0.408766,-2.405391,0.499282,1.827262,-1.123807,-0.557880,1.916136,-1.327570,2.054830
5600,49.040000,0.301122,0.936965,-1.334976,-1.068196,0.897408,0.229549,0.612446,0.469137,-2.255359,0.515118,1.832998,-1.011722,-0.326615,2.020955,-1.167574,2.196975
5601,49.060000,0.211831,0.995325,-1.407268,-1.004401,0.921278,0.215953,0.723607,0.456304,-2.214013,0.429470,1.824475,-0.840576,-0.190341,1.962025,-1.077123,2.171938
5602,49.080000,0.187426,1.016167,-1.463575,-0.959954,0.916274,0.165600,0.808485,0.403901,-2.176999,0.253781,1.755741,-0.777083,-0.147507,1.770317,-1.159997,1.940960
5603,49.100000,0.237039,1.035629,-1.410954,-0.908943,0.966938,0.227812,0.918649,0.416184,-2.140821,0.065786,1.868763,-0.497176,-0.095569,1.673303,-1.156465,1.821900
5604,49.120000,0.160773,1.095155,-1.490751,-0.786270,0.989026,0.216294,0.924194,0.378483,-2.165130,-0.069673,1.884787,-0.379893,-0.024983,1.730192,-1.172154,1.784449
5605,49.140000,0.150439,1.129922,-1.463022,-0.722729,1.079643,0.308336,1.043071,0.379872,-2.096435,-0.224038,1.924578,-0.189998,0.070923,1.753649,-1.138919,1.745335
5606,49.160000,0.092321,1.164833,-1.477028,-0.610444,1.147716,0.171004,0.982258,0.395570,-1.931570,-0.287814,1.909535,-0.210019,0.215819,1.883703,-1.105538,1.806187
5607,49.180000,0.025300,1.231449,-1.565691,-0.493389,1.195356,0.281948,1.093199,0.366010,-2.027325,-0.447029,1.995149,0.021880,0.357179,1.983993,-1.012107,1.856131
5608,49.200000,-0.027003,1.330128,-1.558221,-0.410846,1.291368,0.353967,1.260602,0.353303,-1.913260,-0.616021,2.071321,0.190401,0.462511,2.087879,-1.023650,1.942322
5609,49.220000,-0.029242,1.397182,-1.565363,-0.333274,1.340574,0.298825,1.346609,0.349231,-1.863927,-0.759409,2.081853,0.248841,0.523347,2.159223,-1.008907,1.929499
5610,49.240000,-0.053040,1.421916,-1.604555,-0.247056,1.397057,0.312387,1.450636,0.346296,-1.897310,-0.916980,2.188236,0.421796,0.645588,2.241739,-0.880948,1.984045
5611,49.260000,-0.060644,1.511307,-1.600227,-0.179176,1.451386,0.311124,1.586026,0.354806,-1.836405,-1.094569,2.267751,0.553624,0.754669,2.370008,-0.786362,2.054450
5612,49.280000,-0.063962,1.512507,-1.597369,-0.110078,1.417606,0.118261,1.533175,0.370706,-1.760686,-1.164681,2.091255,0.283805,0.771502,2.362279,-0.808619,2.006398
5613,49.300000,-0.068308,1.601577,-1.592178,-0.065811,1.499960,0.189082,1.680297,0.372119,-1.670993,-1.266581,2.238222,0.538723,0.852549,2.435298,-0.748821,2.012382
5614,49.320000,-0.104506,1.687508,-1.586137,-0.012931,1.534436,0.138137,1.812418,0.385723,-1.606248,-1.393872,2.362956,0.682748,1.040648,2.652290,-0.635854,2.204574
5615,49.340000,-0.056466,1.701389,-1.627839,0.004762,1.499583,0.044255,1.822230,0.402606,-1.669782,-1.423564,2.378824,0.690134,1.116306,2.653023,-0.454411,2.189679
5616,49.360000,-0.115545,1.744365,-1.610695,0.112464,1.484814,-0.035157,1.910581,0.429732,-1.661990,-1.579433,2.464405,0.779525,1.236856,2.795755,-0.383059,2.295173
