inference_index,sim_time,v0000,v0001,v0002,v0003,v0004,v0005,v0006,v0007,v0008,v0009,v0010,v0011,v0012,v0013,v0014,v0015,v0016,v0017,v0018,v0019,v0020,v0021,v0022,v0023,v0024,v0025,v0026,v0027,v0028,v0029,v0030,v0031,v0032,v0033,v0034,v0035,v0036,v0037,v0038,v0039,v0040,v0041,v0042,v0043,v0044,v0045,v0046,v0047,v0048,v0049,v0050,v0051,v0052,v0053,v0054,v0055,v0056,v0057,v0058,v0059,v0060,v0061,v0062,v0063,v0064,v0065,v0066,v0067,v0068,v0069,v0070,v0071,v0072,v0073,v0074,v0075,v0076,v0077,v0078,v0079,v0080,v0081,v0082,v0083,v0084,v0085,v0086,v0087,v0088,v0089,v0090,v0091,v0092,v0093,v0094,v0095,v0096,v0097,v0098,v0099,v0100,v0101,v0102,v0103,v0104,v0105,v0106,v0107,v0108,v0109,v0110,v0111,v0112,v0113,v0114,v0115,v0116,v0117,v0118,v0119,v0120,v0121,v0122,v0123,v0124,v0125,v0126,v0127,v0128,v0129,v0130,v0131,v0132,v0133,v0134,v0135,v0136,v0137,v0138,v0139,v0140,v0141,v0142,v0143,v0144,v0145,v0146,v0147,v0148,v0149,v0150,v0151,v0152,v0153,v0154,v0155,v0156,v0157,v0158,v0159,v0160,v0161,v0162,v0163,v0164,v0165,v0166,v0167,v0168,v0169,v0170,v0171,v0172,v0173,v0174,v0175,v0176,v0177,v0178,v0179,v0180,v0181,v0182,v0183,v0184,v0185,v0186,v0187,v0188,v0189,v0190,v0191,v0192,v0193,v0194,v0195,v0196,v0197,v0198,v0199,v0200,v0201,v0202,v0203,v0204,v0205,v0206,v0207,v0208,v0209,v0210,v0211,v0212,v0213,v0214,v0215,v0216
4533,27.700000,0.045067,-0.016246,0.041880,0.025670,0.007129,0.048264,0.025865,0.009931,0.062367,0.049579,-0.019315,-0.998583,0.049494,-0.022749,-0.998515,0.049843,-0.025932,-0.998420,1.000000,0.080172,-0.000000,0.089275,-0.241987,0.001307,-0.145800,0.268608,0.217004,0.269570,0.324436,-0.578164,-0.468074,-0.553350,-0.452535,0.084440,-0.251203,0.000648,-0.145678,0.273829,0.227098,0.268184,0.329311,-0.588142,-0.474565,-0.561650,-0.471814,0.078762,-0.261185,0.000488,-0.143649,0.278415,0.229689,0.263155,0.328143,-0.602518,-0.480175,-0.566251,-0.486868,-0.010648,-0.021462,-0.005217,0.000531,0.021154,0.030333,-0.002306,0.018702,-0.022856,-0.005941,-0.007293,-0.047392,0.496939,0.481823,0.596919,0.623039,-0.009966,-0.020537,-0.001347,-0.000989,0.009756,0.016693,-0.013651,0.014933,-0.025820,-0.015872,-0.001536,-0.059661,0.501639,0.542025,0.592497,0.650954,-0.013132,-0.023662,0.001083,0.000644,0.008728,-0.000258,-0.014843,0.006944,-0.037431,-0.015584,-0.011908,-0.060923,0.517082,0.617252,0.596875,0.686043,-0.390052,0.518066,-0.721061,-1.378572,0.355710,-1.177785,0.252022,0.926493,-1.419305,-0.986605,1.128832,-1.251336,2.509092,2.166570,3.066739,2.987897,-0.438069,0.649048,-0.660903,-1.315181,0.511880,-1.317762,0.245183,0.985965,-1.359110,-1.136643,1.188650,-1.135719,2.976514,2.251585,3.290912,3.026320,-0.492673,0.859627,-0.495997,-1.253850,0.654906,-1.407796,0.300916,1.054955,-1.230575,-1.388123,1.280596,-0.942966,3.516783,2.474650,3.556092,3.177564,0.002893,-0.931703,-0.724400,-0.014344,-0.961062,-0.974189,-0.983980,-0.277367,-0.182775,-0.830987,-0.945250,-0.981858,-1.000000,-0.948094,-0.979959,0.027793,-0.789114,-0.983595,-0.917564,-0.806690,-0.955542,-0.792661,-0.878362,-0.911883,-0.352344,-0.160302,-0.026582,0.002727,-0.196172,0.233807,0.273484,-0.778160,-0.900859,0.168229,-0.968994,-0.994953,-0.728499,-0.873155,-0.248379,2.030109,-0.370445,0.761488,-0.983637,0.310987,-0.938663,-0.245621,-0.954197,-0.949552,-0.923164,-0.984039,-0.821144,-0.993872,-0.168257,-0.146368,-0.991489,0.593650,-0.889617,0.590887,0.071713,-0.447064,-0.927687,-0.259645,0.140739,-0.244527
4534,27.720000,0.025670,0.007129,0.048264,0.025865,0.009931,0.062367,0.038655,0.003369,0.080482,0.049494,-0.022749,-0.998515,0.049843,-0.025932,-0.998420,0.050772,-0.029018,-0.998289,1.000000,0.091250,-0.000000,0.084440,-0.251203,0.000648,-0.145678,0.273829,0.227098,0.268184,0.329311,-0.588142,-0.474565,-0.561650,-0.471814,0.078762,-0.261185,0.000488,-0.143649,0.278415,0.229689,0.263155,0.328143,-0.602518,-0.480175,-0.566251,-0.486868,0.072394,-0.271795,0.000896,-0.143350,0.280375,0.224738,0.258068,0.324530,-0.618755,-0.483781,-0.576100,-0.502972,-0.009966,-0.020537,-0.001347,-0.000989,0.009756,0.016693,-0.013651,0.014933,-0.025820,-0.015872,-0.001536,-0.059661,0.501639,0.542025,0.592497,0.650954,-0.013132,-0.023662,0.001083,0.000644,0.008728,-0.000258,-0.014843,0.006944,-0.037431,-0.015584,-0.011908,-0.060923,0.517082,0.617252,0.596875,0.686043,-0.018275,-0.030992,-0.001899,0.005876,0.005736,-0.009653,-0.019393,-0.027594,-0.043186,-0.025084,-0.000401,-0.002728,0.541242,0.694746,0.621129,0.726864,-0.438069,0.649048,-0.660903,-1.315181,0.511880,-1.317762,0.245183,0.985965,-1.359110,-1.136643,1.188650,-1.135719,2.976514,2.251585,3.290912,3.026320,-0.492673,0.859627,-0.495997,-1.253850,0.654906,-1.407796,0.300916,1.054955,-1.230575,-1.388123,1.280596,-0.942966,3.516783,2.474650,3.556092,3.177564,-0.546257,1.054774,-0.429423,-1.043396,0.820095,-1.491922,0.345287,1.128452,-1.016149,-1.757494,1.391672,-0.721735,4.020528,2.714662,3.806292,3.431789,0.001576,-0.959629,-0.676471,-0.023977,-0.972069,-0.977983,-0.991227,-0.246388,-0.083217,-0.845257,-0.946847,-0.983136,-1.000000,-0.948858,-0.983369,0.015990,-0.833067,-0.988756,-0.938535,-0.808510,-0.952898,-0.793153,-0.874612,-0.918231,-0.358036,-0.120318,0.026951,0.054459,-0.228447,0.236895,0.289813,-0.801332,-0.890552,0.135568,-0.962560,-0.994337,-0.785344,-0.862878,-0.230860,2.142225,-0.383099,0.906957,-0.977622,0.387794,-0.954254,-0.263441,-0.961862,-0.952014,-0.933046,-0.970531,-0.862324,-0.993824,-0.255021,-0.146712,-0.991024,0.647289,-0.894701,0.563296,0.080449,-0.436629,-0.932963,-0.207907,0.115363,-0.222751
4535,27.740000,0.025865,0.009931,0.062367,0.038655,0.003369,0.080482,0.024865,0.011413,0.069560,0.049843,-0.025932,-0.998420,0.050772,-0.029018,-0.998289,0.051719,-0.031325,-0.998170,1.000000,0.097812,-0.000000,0.078762,-0.261185,0.000488,-0.143649,0.278415,0.229689,0.263155,0.328143,-0.602518,-0.480175,-0.566251,-0.486868,0.072394,-0.271795,0.000896,-0.143350,0.280375,0.224738,0.258068,0.324530,-0.618755,-0.483781,-0.576100,-0.502972,0.066526,-0.281435,0.000719,-0.143904,0.280285,0.216818,0.251112,0.320869,-0.634710,-0.490373,-0.585085,-0.521925,-0.013132,-0.023662,0.001083,0.000644,0.008728,-0.000258,-0.014843,0.006944,-0.037431,-0.015584,-0.011908,-0.060923,0.517082,0.617252,0.596875,0.686043,-0.018275,-0.030992,-0.001899,0.005876,0.005736,-0.009653,-0.019393,-0.027594,-0.043186,-0.025084,-0.000401,-0.002728,0.541242,0.694746,0.621129,0.726864,-0.012142,-0.017290,-0.006252,-0.001575,0.002915,-0.029568,-0.021812,-0.019745,-0.046064,0.006364,-0.000941,-0.027366,0.560393,0.764417,0.649489,0.726231,-0.492673,0.859627,-0.495997,-1.253850,0.654906,-1.407796,0.300916,1.054955,-1.230575,-1.388123,1.280596,-0.942966,3.516783,2.474650,3.556092,3.177564,-0.546257,1.054774,-0.429423,-1.043396,0.820095,-1.491922,0.345287,1.128452,-1.016149,-1.757494,1.391672,-0.721735,4.020528,2.714662,3.806292,3.431789,-0.539798,1.130375,-0.548259,-0.700414,0.947667,-1.602230,0.266328,1.126546,-0.903512,-2.169538,1.477361,-0.653150,4.257570,2.799607,3.717408,3.672587,0.059245,-0.944301,-0.675789,-0.014422,-0.961557,-0.979095,-0.989197,-0.229165,-0.017002,-0.867836,-0.946523,-0.979594,-1.000000,-0.945875,-0.982857,0.048775,-0.794472,-0.979445,-0.914393,-0.830968,-0.961380,-0.754525,-0.845708,-0.903904,-0.326175,-0.174305,0.006409,0.094698,-0.210729,0.240757,0.269707,-0.807619,-0.891860,0.080143,-0.966506,-0.994686,-0.728994,-0.874789,-0.213105,1.759721,-0.366536,0.812631,-0.984752,0.428733,-0.948082,-0.313925,-0.947406,-0.955476,-0.932702,-0.978212,-0.820733,-0.994534,-0.216727,-0.131221,-0.990497,0.519490,-0.902305,0.463874,0.074152,-0.378765,-0.918675,-0.295364,0.126746,-0.227259
4536,27.760000,0.038655,0.003369,0.080482,0.024865,0.011413,0.069560,0.001537,0.016891,0.054438,0.050772,-0.029018,-0.998289,0.051719,-0.031325,-0.998170,0.052759,-0.032688,-0.998072,1.000000,0.098300,-0.000000,0.072394,-0.271795,0.000896,-0.143350,0.280375,0.224738,0.258068,0.324530,-0.618755,-0.483781,-0.576100,-0.502972,0.066526,-0.281435,0.000719,-0.143904,0.280285,0.216818,0.251112,0.320869,-0.634710,-0.490373,-0.585085,-0.521925,0.062268,-0.289779,-0.000047,-0.144950,0.280229,0.206441,0.243380,0.314479,-0.651290,-0.499920,-0.595108,-0.536097,-0.018275,-0.030992,-0.001899,0.005876,0.005736,-0.009653,-0.019393,-0.027594,-0.043186,-0.025084,-0.000401,-0.002728,0.541242,0.694746,0.621129,0.726864,-0.012142,-0.017290,-0.006252,-0.001575,0.002915,-0.029568,-0.021812,-0.019745,-0.046064,0.006364,-0.000941,-0.027366,0.560393,0.764417,0.649489,0.726231,-0.005080,-0.018001,-0.007398,-0.004140,0.008996,-0.027884,-0.024456,-0.006806,-0.056701,-0.029106,-0.001478,-0.053433,0.566233,0.786793,0.672823,0.707757,-0.546257,1.054774,-0.429423,-1.043396,0.820095,-1.491922,0.345287,1.128452,-1.016149,-1.757494,1.391672,-0.721735,4.020528,2.714662,3.806292,3.431789,-0.539798,1.130375,-0.548259,-0.700414,0.947667,-1.602230,0.266328,1.126546,-0.903512,-2.169538,1.477361,-0.653150,4.257570,2.799607,3.717408,3.672587,-0.587572,1.220829,-0.589675,-0.591644,0.990780,-1.606869,0.271736,1.176118,-0.757600,-2.315793,1.510257,-0.569384,4.368047,2.781579,3.603579,3.790729,-0.159188,-0.952479,-0.633282,-0.183608,-0.972384,-0.978350,-0.981977,-0.371117,0.059573,-0.651721,-0.942619,-0.979492,-1.000000,-0.942923,-0.989379,-0.002123,-0.851174,-0.972865,-0.956767,-0.850708,-0.965197,-0.608873,-0.833029,-0.903356,-0.403448,0.198414,0.026443,-0.124402,-0.145748,0.277241,0.317937,-0.689287,-0.820620,0.195932,-0.985050,-0.997761,-0.643762,-0.921226,-0.298213,1.631724,-0.390685,0.809359,-0.987494,0.445748,-0.933963,-0.327160,-0.962981,-0.902436,-0.938855,-0.974682,-0.708328,-0.993303,-0.273708,-0.190040,-0.990596,0.468604,-0.896244,0.506011,0.095517,-0.297217,-0.891062,-0.250648,0.134070,-0.186014
4537,27.780000,0.024865,0.011413,0.069560,0.001537,0.016891,0.054438,0.001817,0.020874,0.048838,0.051719,-0.031325,-0.998170,0.052759,-0.032688,-0.998072,0.054265,-0.033559,-0.997962,1.000000,0.098300,-0.000000,0.066526,-0.281435,0.000719,-0.143904,0.280285,0.216818,0.251112,0.320869,-0.634710,-0.490373,-0.585085,-0.521925,0.062268,-0.289779,-0.000047,-0.144950,0.280229,0.206441,0.243380,0.314479,-0.651290,-0.499920,-0.595108,-0.536097,0.059458,-0.296148,-0.001087,-0.146848,0.280431,0.194178,0.235711,0.307898,-0.667121,-0.506091,-0.606063,-0.548263,-0.012142,-0.017290,-0.006252,-0.001575,0.002915,-0.029568,-0.021812,-0.019745,-0.046064,0.006364,-0.000941,-0.027366,0.560393,0.764417,0.649489,0.726231,-0.005080,-0.018001,-0.007398,-0.004140,0.008996,-0.027884,-0.024456,-0.006806,-0.056701,-0.029106,-0.001478,-0.053433,0.566233,0.786793,0.672823,0.707757,-0.003963,-0.011038,-0.007503,-0.005698,0.007647,-0.032020,-0.025188,-0.011500,-0.050090,-0.004525,0.003396,-0.039029,0.563951,0.814990,0.680478,0.692675,-0.539798,1.130375,-0.548259,-0.700414,0.947667,-1.602230,0.266328,1.126546,-0.903512,-2.169538,1.477361,-0.653150,4.257570,2.799607,3.717408,3.672587,-0.587572,1.220829,-0.589675,-0.591644,0.990780,-1.606869,0.271736,1.176118,-0.757600,-2.315793,1.510257,-0.569384,4.368047,2.781579,3.603579,3.790729,-0.658472,1.390499,-0.509090,-0.558918,1.055329,-1.579515,0.375030,1.256825,-0.484535,-2.482716,1.547110,-0.320195,4.443712,2.771161,3.599535,3.826970,-0.159188,-0.952479,-0.633282,-0.183608,-0.972384,-0.978350,-0.981977,-0.371117,0.059573,-0.651721,-0.942619,-0.979492,-1.000000,-0.942923,-0.989379,-0.002123,-0.851174,-0.972865,-0.956767,-0.850708,-0.965197,-0.608873,-0.833029,-0.903356,-0.403448,0.198414,0.026443,-0.124402,-0.145748,0.277241,0.317937,-0.689287,-0.820620,0.195932,-0.985050,-0.997761,-0.643762,-0.921226,-0.298213,1.631724,-0.390685,0.809359,-0.987494,0.445748,-0.933963,-0.327160,-0.962981,-0.902436,-0.938855,-0.974682,-0.708328,-0.993303,-0.273708,-0.190040,-0.990596,0.468604,-0.896244,0.506011,0.095517,-0.297217,-0.891062,-0.250648,0.134070,-0.186014
4538,27.800000,0.001537,0.016891,0.054438,0.001817,0.020874,0.048838,-0.020846,0.027000,0.040010,0.052759,-0.032688,-0.998072,0.054265,-0.033559,-0.997962,0.056059,-0.033474,-0.997866,1.000000,0.098300,-0.000000,0.062268,-0.289779,-0.000047,-0.144950,0.280229,0.206441,0.243380,0.314479,-0.651290,-0.499920,-0.595108,-0.536097,0.059458,-0.296148,-0.001087,-0.146848,0.280431,0.194178,0.235711,0.307898,-0.667121,-0.506091,-0.606063,-0.548263,0.057509,-0.302179,-0.001693,-0.148565,0.279787,0.182924,0.226833,0.301086,-0.677226,-0.515133,-0.613985,-0.555858,-0.005080,-0.018001,-0.007398,-0.004140,0.008996,-0.027884,-0.024456,-0.006806,-0.056701,-0.029106,-0.001478,-0.053433,0.566233,0.786793,0.672823,0.707757,-0.003963,-0.011038,-0.007503,-0.005698,0.007647,-0.032020,-0.025188,-0.011500,-0.050090,-0.004525,0.003396,-0.039029,0.563951,0.814990,0.680478,0.692675,-0.002440,-0.011285,-0.005281,-0.003609,-0.006703,-0.029209,-0.027459,-0.009429,-0.007294,-0.022902,0.011155,-0.030392,0.550483,0.801849,0.687501,0.666758,-0.587572,1.220829,-0.589675,-0.591644,0.990780,-1.606869,0.271736,1.176118,-0.757600,-2.315793,1.510257,-0.569384,4.368047,2.781579,3.603579,3.790729,-0.658472,1.390499,-0.509090,-0.558918,1.055329,-1.579515,0.375030,1.256825,-0.484535,-2.482716,1.547110,-0.320195,4.443712,2.771161,3.599535,3.826970,-0.660687,1.391713,-0.596483,-0.527580,1.103003,-1.563355,0.415721,1.304832,-0.366690,-2.557920,1.564376,-0.256813,4.385118,2.722279,3.468086,3.872494,-0.146490,-0.940495,-0.756243,0.061237,-0.952757,-0.974970,-0.976640,-0.159337,-0.199060,-0.544767,-0.895114,-0.978299,-0.999999,-0.950334,-0.984872,0.041950,-0.805959,-0.979711,-0.907944,-0.795497,-0.955710,-0.615854,-0.869785,-0.894956,-0.316647,0.096183,0.046528,-0.096179,-0.208593,0.128333,0.246641,-0.680001,-0.835724,0.167239,-0.985565,-0.997723,-0.664345,-0.905620,-0.319303,1.270445,-0.322639,0.501244,-0.988651,0.436177,-0.878054,-0.355069,-0.944634,-0.922323,-0.919205,-0.981825,-0.574468,-0.992774,-0.185141,-0.158378,-0.989530,0.461582,-0.890646,0.324517,0.008951,-0.336672,-0.896842,-0.273268,0.097300,-0.155643
4539,27.820000,0.001817,0.020874,0.048838,-0.020846,0.027000,0.040010,-0.004348,0.032822,0.037633,0.054265,-0.033559,-0.997962,0.056059,-0.033474,-0.997866,0.058357,-0.033631,-0.997729,1.000000,0.098666,-0.000000,0.059458,-0.296148,-0.001087,-0.146848,0.280431,0.194178,0.235711,0.307898,-0.667121,-0.506091,-0.606063,-0.548263,0.057509,-0.302179,-0.001693,-0.148565,0.279787,0.182924,0.226833,0.301086,-0.677226,-0.515133,-0.613985,-0.555858,0.056132,-0.307549,-0.002063,-0.150958,0.283019,0.171790,0.217389,0.296289,-0.690067,-0.521738,-0.623758,-0.561827,-0.003963,-0.011038,-0.007503,-0.005698,0.007647,-0.032020,-0.025188,-0.011500,-0.050090,-0.004525,0.003396,-0.039029,0.563951,0.814990,0.680478,0.692675,-0.002440,-0.011285,-0.005281,-0.003609,-0.006703,-0.029209,-0.027459,-0.009429,-0.007294,-0.022902,0.011155,-0.030392,0.550483,0.801849,0.687501,0.666758,-0.002787,-0.018152,0.000649,-0.006109,-0.000489,-0.022660,-0.023016,-0.010200,-0.008437,-0.036791,-0.031526,-0.017577,0.537827,0.777906,0.675774,0.641163,-0.658472,1.390499,-0.509090,-0.558918,1.055329,-1.579515,0.375030,1.256825,-0.484535,-2.482716,1.547110,-0.320195,4.443712,2.771161,3.599535,3.826970,-0.660687,1.391713,-0.596483,-0.527580,1.103003,-1.563355,0.415721,1.304832,-0.366690,-2.557920,1.564376,-0.256813,4.385118,2.722279,3.468086,3.872494,-0.632262,1.448254,-0.573306,-0.506033,1.122746,-1.546183,0.405954,1.285247,-0.362573,-2.699755,1.582187,-0.146669,4.263803,2.642760,3.362076,3.885699,-0.157161,-0.942759,-0.828694,0.157799,-0.945934,-0.972591,-0.940470,0.052137,-0.347868,-0.226586,-0.815404,-0.977280,-0.999998,-0.944195,-0.982601,0.082169,-0.661693,-0.975756,-0.898545,-0.910832,-0.951784,-0.558400,-0.880852,-0.897450,-0.243100,0.019499,0.105863,-0.172185,-0.178896,0.082777,0.096712,-0.682949,-0.861488,0.246785,-0.988700,-0.997615,-0.696976,-0.891736,-0.308030,0.903673,-0.246662,0.380931,-0.991142,0.413330,-0.817047,-0.423381,-0.925151,-0.916475,-0.901708,-0.989189,-0.351437,-0.986941,-0.182337,-0.032696,-0.985882,0.275649,-0.908529,0.084875,0.147796,-0.351787,-0.866255,-0.313585,0.156958,-0.094652
4540,27.840000,-0.020846,0.027000,0.040010,-0.004348,0.032822,0.037633,0.001668,0.030853,0.027315,0.056059,-0.033474,-0.997866,0.058357,-0.033631,-0.997729,0.060499,-0.034416,-0.997575,1.000000,0.098666,-0.000000,0.057509,-0.302179,-0.001693,-0.148565,0.279787,0.182924,0.226833,0.301086,-0.677226,-0.515133,-0.613985,-0.555858,0.056132,-0.307549,-0.002063,-0.150958,0.283019,0.171790,0.217389,0.296289,-0.690067,-0.521738,-0.623758,-0.561827,0.054847,-0.310623,-0.004239,-0.154260,0.286966,0.164042,0.208091,0.291057,-0.697966,-0.522558,-0.627204,-0.561970,-0.002440,-0.011285,-0.005281,-0.003609,-0.006703,-0.029209,-0.027459,-0.009429,-0.007294,-0.022902,0.011155,-0.030392,0.550483,0.801849,0.687501,0.666758,-0.002787,-0.018152,0.000649,-0.006109,-0.000489,-0.022660,-0.023016,-0.010200,-0.008437,-0.036791,-0.031526,-0.017577,0.537827,0.777906,0.675774,0.641163,-0.001921,-0.012665,-0.001746,-0.007879,0.000979,-0.015199,-0.020994,-0.011340,0.006092,-0.020233,-0.023069,-0.003754,0.532713,0.752317,0.678484,0.620732,-0.660687,1.391713,-0.596483,-0.527580,1.103003,-1.563355,0.415721,1.304832,-0.366690,-2.557920,1.564376,-0.256813,4.385118,2.722279,3.468086,3.872494,-0.632262,1.448254,-0.573306,-0.506033,1.122746,-1.546183,0.405954,1.285247,-0.362573,-2.699755,1.582187,-0.146669,4.263803,2.642760,3.362076,3.885699,-0.551297,1.517710,-0.486399,-0.471240,1.220430,-1.468001,0.476170,1.227834,-0.253376,-2.882870,1.726713,0.164956,4.129492,2.691936,3.257153,4.016184,-0.097708,-0.929074,-0.875473,0.184638,-0.936681,-0.965717,-0.913039,-0.018459,-0.376338,-0.153466,-0.700258,-0.973959,-0.999998,-0.947401,-0.975364,0.086252,-0.604824,-0.987114,-0.835949,-0.943601,-0.958028,-0.415650,-0.873971,-0.894988,-0.158383,0.076951,0.015898,-0.151144,-0.158131,0.116693,0.084873,-0.652858,-0.821488,0.235385,-0.990328,-0.996625,-0.675056,-0.889126,-0.261880,0.676932,-0.193027,0.246074,-0.992498,0.464946,-0.764880,-0.413003,-0.894369,-0.926842,-0.873754,-0.991495,-0.215171,-0.982228,-0.148646,-0.008318,-0.982948,0.240051,-0.911239,-0.008886,0.123711,-0.326937,-0.832577,-0.331823,0.125773,-0.031045
4541,27.860000,-0.004348,0.032822,0.037633,0.001668,0.030853,0.027315,-0.005221,0.026278,0.013776,0.058357,-0.033631,-0.997729,0.060499,-0.034416,-0.997575,0.062164,-0.034551,-0.997468,1.000000,0.098666,-0.000000,0.056132,-0.307549,-0.002063,-0.150958,0.283019,0.171790,0.217389,0.296289,-0.690067,-0.521738,-0.623758,-0.561827,0.054847,-0.310623,-0.004239,-0.154260,0.286966,0.164042,0.208091,0.291057,-0.697966,-0.522558,-0.627204,-0.561970,0.054487,-0.313901,-0.006378,-0.157349,0.292232,0.158705,0.200092,0.286621,-0.702318,-0.526869,-0.627325,-0.559032,-0.002787,-0.018152,0.000649,-0.006109,-0.000489,-0.022660,-0.023016,-0.010200,-0.008437,-0.036791,-0.031526,-0.017577,0.537827,0.777906,0.675774,0.641163,-0.001921,-0.012665,-0.001746,-0.007879,0.000979,-0.015199,-0.020994,-0.011340,0.006092,-0.020233,-0.023069,-0.003754,0.532713,0.752317,0.678484,0.620732,-0.000374,-0.009035,-0.001745,-0.007728,0.003147,-0.012859,-0.013660,-0.002470,0.014445,-0.017424,-0.026220,-0.008234,0.532962,0.725721,0.683354,0.605635,-0.632262,1.448254,-0.573306,-0.506033,1.122746,-1.546183,0.405954,1.285247,-0.362573,-2.699755,1.582187,-0.146669,4.263803,2.642760,3.362076,3.885699,-0.551297,1.517710,-0.486399,-0.471240,1.220430,-1.468001,0.476170,1.227834,-0.253376,-2.882870,1.726713,0.164956,4.129492,2.691936,3.257153,4.016184,-0.526030,1.513912,-0.469845,-0.458856,1.229832,-1.440948,0.515111,1.202685,-0.254325,-2.903854,1.801662,0.263779,4.048131,2.739060,3.217630,4.109559,-0.148196,-0.898918,-0.882524,0.229206,-0.912015,-0.954944,-0.890359,-0.103009,-0.375719,0.005456,-0.707965,-0.965564,-0.999996,-0.926854,-0.975662,-0.018066,-0.605127,-0.981954,-0.893793,-0.956685,-0.952043,-0.372253,-0.897200,-0.912975,-0.236852,0.230587,-0.042508,-0.225050,-0.211116,0.138675,0.020142,-0.570301,-0.819546,0.129382,-0.990477,-0.995604,-0.717031,-0.891098,-0.320296,0.179990,-0.170653,0.073523,-0.992428,0.416876,-0.766385,-0.356700,-0.895656,-0.927668,-0.898142,-0.993373,0.113492,-0.983526,-0.204347,-0.066620,-0.977579,0.154222,-0.922322,0.067473,0.186335,-0.276105,-0.835657,-0.263529,0.156031,-0.067090
4542,27.880000,0.001668,0.030853,0.027315,-0.005221,0.026278,0.013776,-0.006331,0.002759,0.002558,0.060499,-0.034416,-0.997575,0.062164,-0.034551,-0.997468,0.062844,-0.034467,-0.997428,1.000000,0.098666,-0.000000,0.054847,-0.310623,-0.004239,-0.154260,0.286966,0.164042,0.208091,0.291057,-0.697966,-0.522558,-0.627204,-0.561970,0.054487,-0.313901,-0.006378,-0.157349,0.292232,0.158705,0.200092,0.286621,-0.702318,-0.526869,-0.627325,-0.559032,0.054608,-0.313168,-0.008039,-0.160582,0.297046,0.154648,0.193351,0.282593,-0.698479,-0.519643,-0.624401,-0.553473,-0.001921,-0.012665,-0.001746,-0.007879,0.000979,-0.015199,-0.020994,-0.011340,0.006092,-0.020233,-0.023069,-0.003754,0.532713,0.752317,0.678484,0.620732,-0.000374,-0.009035,-0.001745,-0.007728,0.003147,-0.012859,-0.013660,-0.002470,0.014445,-0.017424,-0.026220,-0.008234,0.532962,0.725721,0.683354,0.605635,0.001638,0.001004,-0.002359,-0.008207,0.012706,-0.009076,-0.014445,-0.005522,0.014324,0.016448,-0.003951,0.001370,0.530370,0.709334,0.697996,0.623533,-0.551297,1.517710,-0.486399,-0.471240,1.220430,-1.468001,0.476170,1.227834,-0.253376,-2.882870,1.726713,0.164956,4.129492,2.691936,3.257153,4.016184,-0.526030,1.513912,-0.469845,-0.458856,1.229832,-1.440948,0.515111,1.202685,-0.254325,-2.903854,1.801662,0.263779,4.048131,2.739060,3.217630,4.109559,-0.515268,1.627819,-0.295686,-0.513063,1.331487,-1.233118,0.592092,1.154658,-0.186455,-2.843537,1.861824,0.398928,3.966347,2.754638,3.481106,4.240869,-0.100076,-0.916906,-0.892479,0.393033,-0.889414,-0.959220,-0.902253,-0.058507,-0.364753,0.213979,-0.622581,-0.965076,-0.999998,-0.917658,-0.974737,0.083144,-0.572133,-0.989698,-0.875876,-0.936643,-0.946320,-0.367289,-0.860907,-0.897424,-0.133445,0.173087,0.006172,-0.139196,-0.174472,0.096322,0.076322,-0.625204,-0.828638,0.119657,-0.990369,-0.995438,-0.726354,-0.882025,-0.267055,0.189656,-0.210000,0.240320,-0.989857,0.458101,-0.658854,-0.397836,-0.872861,-0.930786,-0.882850,-0.991075,0.267230,-0.983241,-0.203013,0.028416,-0.978314,0.225866,-0.917888,-0.055923,0.214194,-0.316911,-0.813951,-0.284955,0.177447,-0.060465
