inference_index,sim_time,v0000,v0001,v0002,v0003,v0004,v0005,v0006,v0007,v0008,v0009,v0010,v0011,v0012,v0013,v0014,v0015,v0016,v0017,v0018,v0019,v0020,v0021,v0022,v0023,v0024,v0025,v0026,v0027,v0028,v0029,v0030,v0031,v0032,v0033,v0034,v0035,v0036,v0037,v0038,v0039,v0040,v0041,v0042,v0043,v0044,v0045,v0046,v0047,v0048,v0049,v0050,v0051,v0052,v0053,v0054,v0055,v0056,v0057,v0058,v0059,v0060,v0061,v0062,v0063,v0064,v0065,v0066,v0067,v0068,v0069,v0070,v0071,v0072,v0073,v0074,v0075,v0076,v0077,v0078,v0079,v0080,v0081,v0082,v0083,v0084,v0085,v0086,v0087,v0088,v0089,v0090,v0091,v0092,v0093,v0094,v0095,v0096,v0097,v0098,v0099,v0100,v0101,v0102,v0103,v0104,v0105,v0106,v0107,v0108,v0109,v0110,v0111,v0112,v0113,v0114,v0115,v0116,v0117,v0118,v0119,v0120,v0121,v0122,v0123,v0124,v0125,v0126,v0127,v0128,v0129,v0130,v0131,v0132,v0133,v0134,v0135,v0136,v0137,v0138,v0139,v0140,v0141,v0142,v0143,v0144,v0145,v0146,v0147,v0148,v0149,v0150,v0151,v0152,v0153,v0154,v0155,v0156,v0157,v0158,v0159,v0160,v0161,v0162,v0163,v0164,v0165,v0166,v0167,v0168,v0169,v0170,v0171,v0172,v0173,v0174,v0175,v0176,v0177,v0178,v0179,v0180,v0181,v0182,v0183,v0184,v0185,v0186,v0187,v0188,v0189,v0190,v0191,v0192,v0193,v0194,v0195,v0196,v0197,v0198,v0199,v0200,v0201,v0202,v0203,v0204,v0205,v0206,v0207,v0208,v0209,v0210,v0211,v0212,v0213,v0214,v0215,v0216
3077,72.240000,-0.069826,-0.101256,-0.035065,-0.087894,-0.140291,-0.025901,-0.087483,-0.175945,-0.022172,0.274683,-0.052360,-0.960108,0.265022,-0.045464,-0.963170,0.252515,-0.038043,-0.966845,1.000000,-0.239479,-0.000000,0.181681,-0.073854,-0.029858,-0.091384,-0.110782,0.125690,0.411446,0.519619,-0.341256,-0.569440,-0.250013,-0.204509,0.179143,-0.067263,-0.023004,-0.066683,-0.113411,0.146914,0.324064,0.487448,-0.325221,-0.532888,-0.251926,-0.211830,0.172520,-0.062534,-0.017886,-0.042894,-0.110152,0.169387,0.245660,0.455638,-0.322659,-0.504681,-0.242557,-0.213946,-0.002655,0.018146,0.017128,0.059689,-0.017620,0.054684,-0.224031,-0.082739,0.059725,0.099672,-0.027871,-0.027030,0.273117,-0.086169,0.969452,0.625879,-0.008310,0.015185,0.016534,0.062257,0.000649,0.052109,-0.212529,-0.079827,0.026160,0.085134,0.007054,-0.012969,0.246201,-0.036606,0.888270,0.587401,-0.022797,0.009209,0.009851,0.056981,0.010446,0.059717,-0.185177,-0.079772,-0.003756,0.060968,0.033045,-0.001594,0.211383,0.004015,0.788889,0.554639,1.196204,-1.303385,-1.366514,-0.900099,-1.476013,-1.158028,-0.437531,2.244793,-0.724722,0.159837,1.690976,-0.783043,-1.224513,0.772530,2.969309,4.533901,1.015541,-1.150494,-1.362883,-0.832276,-1.506021,-1.538866,-0.364508,2.045934,-0.781519,0.189857,1.603313,-0.647060,-0.829818,0.612264,2.770612,4.092996,0.843800,-0.971357,-1.355306,-0.758712,-1.478536,-1.686181,-0.252991,1.813838,-0.837623,0.169102,1.468453,-0.518244,-0.363779,0.536942,2.632888,3.559212,0.204652,-0.897785,-0.849123,0.700806,-0.879758,-0.930421,-0.863238,-0.296076,-0.477594,-0.885637,-0.601196,-0.940849,-0.999960,-0.873840,-0.955271,0.112926,-0.620860,-0.991819,-0.820159,-0.900303,-0.649730,-0.456645,-0.848304,-0.905171,-0.209048,0.011777,0.128716,-0.021543,0.145264,0.082473,-0.120332,-0.721019,-0.736100,-0.180757,-0.982717,-0.985729,-0.702016,-0.812536,-0.065706,-0.773056,-0.115476,-0.458741,-0.986058,-0.050286,-0.820093,-0.321795,-0.927203,-0.959391,-0.804808,-0.976611,-0.629881,-0.977158,0.179398,-0.091079,-0.951299,-0.222191,-0.962667,0.063894,-0.036578,0.019101,-0.859981,-0.101467,-0.002178,0.016882
3078,72.260000,-0.087894,-0.140291,-0.025901,-0.087483,-0.175945,-0.022172,-0.064150,-0.209224,-0.023576,0.265022,-0.045464,-0.963170,0.252515,-0.038043,-0.966845,0.237306,-0.032028,-0.970907,1.000000,-0.239479,-0.000000,0.179143,-0.067263,-0.023004,-0.066683,-0.113411,0.146914,0.324064,0.487448,-0.325221,-0.532888,-0.251926,-0.211830,0.172520,-0.062534,-0.017886,-0.042894,-0.110152,0.169387,0.245660,0.455638,-0.322659,-0.504681,-0.242557,-0.213946,0.165279,-0.061181,-0.016426,-0.022402,-0.098598,0.194083,0.179625,0.423983,-0.330747,-0.486784,-0.223607,-0.213933,-0.008310,0.015185,0.016534,0.062257,0.000649,0.052109,-0.212529,-0.079827,0.026160,0.085134,0.007054,-0.012969,0.246201,-0.036606,0.888270,0.587401,-0.022797,0.009209,0.009851,0.056981,0.010446,0.059717,-0.185177,-0.079772,-0.003756,0.060968,0.033045,-0.001594,0.211383,0.004015,0.788889,0.554639,-0.011671,0.000502,0.001081,0.048507,0.045056,0.061752,-0.153407,-0.079249,-0.032446,0.034750,0.056355,0.000413,0.235374,0.068673,0.674707,0.535895,1.015541,-1.150494,-1.362883,-0.832276,-1.506021,-1.538866,-0.364508,2.045934,-0.781519,0.189857,1.603313,-0.647060,-0.829818,0.612264,2.770612,4.092996,0.843800,-0.971357,-1.355306,-0.758712,-1.478536,-1.686181,-0.252991,1.813838,-0.837623,0.169102,1.468453,-0.518244,-0.363779,0.536942,2.632888,3.559212,0.609907,-0.811530,-1.379365,-0.629457,-1.394154,-1.621596,-0.124366,1.614694,-0.880685,0.145446,1.273162,-0.400839,0.131442,0.542729,2.587070,2.961811,0.059880,-0.882444,-0.859023,0.837940,-0.760470,-0.922670,-0.588080,-0.139328,-0.497943,-0.863160,-0.586049,-0.941582,-0.999871,-0.843207,-0.950939,0.062427,-0.624923,-0.986360,-0.872037,-0.947607,-0.710013,-0.324278,-0.791157,-0.902578,-0.068940,0.123437,0.036853,-0.035687,0.135166,-0.123968,-0.274199,-0.831121,-0.662956,-0.090272,-0.986266,-0.973578,-0.531461,-0.818636,-0.135903,-0.834098,0.035420,-0.471948,-0.974604,-0.129052,-0.812166,-0.286341,-0.905128,-0.954312,-0.749107,-0.977902,-0.517259,-0.963948,0.063768,-0.091599,-0.954269,-0.388338,-0.960477,-0.286876,-0.038104,0.135916,-0.812169,-0.066909,-0.111462,0.108648
3079,72.280000,-0.087483,-0.175945,-0.022172,-0.064150,-0.209224,-0.023576,-0.073591,-0.247205,-0.023312,0.252515,-0.038043,-0.966845,0.237306,-0.032028,-0.970907,0.219221,-0.026303,-0.975321,1.000000,-0.239479,-0.000000,0.172520,-0.062534,-0.017886,-0.042894,-0.110152,0.169387,0.245660,0.455638,-0.322659,-0.504681,-0.242557,-0.213946,0.165279,-0.061181,-0.016426,-0.022402,-0.098598,0.194083,0.179625,0.423983,-0.330747,-0.486784,-0.223607,-0.213933,0.158737,-0.061848,-0.016666,-0.003334,-0.081795,0.218121,0.127894,0.392114,-0.345241,-0.479145,-0.198452,-0.213188,-0.022797,0.009209,0.009851,0.056981,0.010446,0.059717,-0.185177,-0.079772,-0.003756,0.060968,0.033045,-0.001594,0.211383,0.004015,0.788889,0.554639,-0.011671,0.000502,0.001081,0.048507,0.045056,0.061752,-0.153407,-0.079249,-0.032446,0.034750,0.056355,0.000413,0.235374,0.068673,0.674707,0.535895,-0.019095,-0.002414,-0.000840,0.048311,0.037046,0.060626,-0.114814,-0.080491,-0.035920,0.007609,0.065460,0.003008,0.211103,0.154875,0.578292,0.531293,0.843800,-0.971357,-1.355306,-0.758712,-1.478536,-1.686181,-0.252991,1.813838,-0.837623,0.169102,1.468453,-0.518244,-0.363779,0.536942,2.632888,3.559212,0.609907,-0.811530,-1.379365,-0.629457,-1.394154,-1.621596,-0.124366,1.614694,-0.880685,0.145446,1.273162,-0.400839,0.131442,0.542729,2.587070,2.961811,0.459901,-0.704125,-1.403135,-0.599985,-1.392757,-1.636744,0.121963,1.442592,-0.878275,0.058398,1.133004,-0.358904,0.664316,0.565879,2.614164,2.571408,0.087214,-0.932484,-0.824715,0.761667,-0.745717,-0.919950,-0.792018,-0.240954,-0.588907,-0.820130,-0.529019,-0.945935,-0.999598,-0.870245,-0.953547,0.022735,-0.325686,-0.995648,-0.856183,-0.907838,-0.742088,-0.151802,-0.819502,-0.888216,-0.141677,0.220715,0.131731,0.082254,0.086654,-0.005367,-0.196581,-0.836322,-0.678539,-0.115874,-0.991127,-0.978654,-0.549447,-0.860224,-0.144513,-0.759593,0.156230,-0.480757,-0.974960,-0.092210,-0.788009,-0.252287,-0.887224,-0.907261,-0.791070,-0.988148,-0.253896,-0.984591,0.092134,-0.144793,-0.964200,-0.183626,-0.962780,-0.159088,-0.051417,0.233599,-0.757938,-0.116032,-0.025041,-0.051391
3080,72.300000,-0.064150,-0.209224,-0.023576,-0.073591,-0.247205,-0.023312,-0.051104,-0.284560,-0.021957,0.237306,-0.032028,-0.970907,0.219221,-0.026303,-0.975321,0.198003,-0.021208,-0.979972,1.000000,-0.239479,-0.000000,0.165279,-0.061181,-0.016426,-0.022402,-0.098598,0.194083,0.179625,0.423983,-0.330747,-0.486784,-0.223607,-0.213933,0.158737,-0.061848,-0.016666,-0.003334,-0.081795,0.218121,0.127894,0.392114,-0.345241,-0.479145,-0.198452,-0.213188,0.154577,-0.065032,-0.018787,0.015168,-0.057397,0.238791,0.090327,0.359259,-0.367095,-0.479365,-0.170226,-0.210706,-0.011671,0.000502,0.001081,0.048507,0.045056,0.061752,-0.153407,-0.079249,-0.032446,0.034750,0.056355,0.000413,0.235374,0.068673,0.674707,0.535895,-0.019095,-0.002414,-0.000840,0.048311,0.037046,0.060626,-0.114814,-0.080491,-0.035920,0.007609,0.065460,0.003008,0.211103,0.154875,0.578292,0.531293,-0.015629,-0.012694,-0.007952,0.045194,0.050088,0.022957,-0.082586,-0.083293,-0.047480,0.017527,0.073840,0.008735,0.227926,0.220316,0.504299,0.540702,0.609907,-0.811530,-1.379365,-0.629457,-1.394154,-1.621596,-0.124366,1.614694,-0.880685,0.145446,1.273162,-0.400839,0.131442,0.542729,2.587070,2.961811,0.459901,-0.704125,-1.403135,-0.599985,-1.392757,-1.636744,0.121963,1.442592,-0.878275,0.058398,1.133004,-0.358904,0.664316,0.565879,2.614164,2.571408,0.219877,-0.524155,-1.475600,-0.415341,-1.273123,-1.519621,0.360488,1.299498,-0.816162,-0.075348,0.913539,-0.263204,1.109361,0.707211,2.712793,2.288219,0.107906,-0.906460,-0.863781,0.662570,-0.667506,-0.942490,-0.787542,-0.171305,-0.586675,-0.794560,-0.397932,-0.941278,-0.999908,-0.889120,-0.958575,0.099579,-0.320872,-0.993628,-0.894588,-0.926186,-0.808169,-0.152970,-0.863702,-0.903611,-0.149319,0.003662,0.093307,-0.000534,-0.023359,0.098252,-0.191920,-0.775289,-0.708582,-0.126446,-0.990553,-0.991242,-0.428679,-0.853789,-0.079012,-0.839081,-0.018301,-0.507233,-0.989438,0.041191,-0.659067,-0.321859,-0.807988,-0.919920,-0.752219,-0.988762,0.026161,-0.970255,0.157731,-0.125285,-0.975294,-0.133327,-0.958384,0.079830,-0.036706,0.053322,-0.781548,-0.139464,-0.004526,-0.016091
3081,72.320000,-0.073591,-0.247205,-0.023312,-0.051104,-0.284560,-0.021957,-0.047517,-0.335628,-0.018671,0.219221,-0.026303,-0.975321,0.198003,-0.021208,-0.979972,0.173190,-0.017152,-0.984739,1.000000,-0.239479,-0.000000,0.158737,-0.061848,-0.016666,-0.003334,-0.081795,0.218121,0.127894,0.392114,-0.345241,-0.479145,-0.198452,-0.213188,0.154577,-0.065032,-0.018787,0.015168,-0.057397,0.238791,0.090327,0.359259,-0.367095,-0.479365,-0.170226,-0.210706,0.151380,-0.070906,-0.023364,0.033829,-0.027185,0.260612,0.065021,0.324873,-0.396486,-0.492734,-0.139329,-0.203136,-0.019095,-0.002414,-0.000840,0.048311,0.037046,0.060626,-0.114814,-0.080491,-0.035920,0.007609,0.065460,0.003008,0.211103,0.154875,0.578292,0.531293,-0.015629,-0.012694,-0.007952,0.045194,0.050088,0.022957,-0.082586,-0.083293,-0.047480,0.017527,0.073840,0.008735,0.227926,0.220316,0.504299,0.540702,-0.006164,-0.016172,-0.013309,0.048434,0.083283,0.061215,-0.052085,-0.087631,-0.084061,-0.050586,0.079312,0.026797,0.289410,0.332600,0.483072,0.576267,0.459901,-0.704125,-1.403135,-0.599985,-1.392757,-1.636744,0.121963,1.442592,-0.878275,0.058398,1.133004,-0.358904,0.664316,0.565879,2.614164,2.571408,0.219877,-0.524155,-1.475600,-0.415341,-1.273123,-1.519621,0.360488,1.299498,-0.816162,-0.075348,0.913539,-0.263204,1.109361,0.707211,2.712793,2.288219,-0.042005,-0.220857,-1.535537,-0.126905,-1.121419,-1.508438,0.735616,1.206659,-0.624916,-0.296317,0.818829,-0.132030,1.660790,0.980763,2.996694,2.386652,0.228858,-0.919120,-0.883952,0.720085,-0.627089,-0.900539,-0.678052,-0.181757,-0.654752,-0.858202,-0.170440,-0.942415,-0.999761,-0.870964,-0.934538,0.034665,-0.249273,-0.999028,-0.870731,-0.867165,-0.800047,-0.062440,-0.871905,-0.903474,-0.148748,0.029361,0.094273,0.018737,0.107209,0.029086,-0.144317,-0.766249,-0.671317,-0.106124,-0.994712,-0.972555,-0.465520,-0.864749,-0.018720,-0.731318,0.081227,-0.545035,-0.971990,-0.088468,-0.712290,-0.197308,-0.811754,-0.914758,-0.728523,-0.989094,0.081601,-0.973937,0.087699,-0.231171,-0.970624,-0.116423,-0.957579,-0.000682,0.008112,0.164257,-0.758749,0.002530,-0.037013,-0.024000
3082,72.340000,-0.051104,-0.284560,-0.021957,-0.047517,-0.335628,-0.018671,0.086271,-0.225175,0.061974,0.198003,-0.021208,-0.979972,0.173190,-0.017152,-0.984739,0.152727,-0.021170,-0.988042,1.000000,-0.239479,-0.000000,0.154577,-0.065032,-0.018787,0.015168,-0.057397,0.238791,0.090327,0.359259,-0.367095,-0.479365,-0.170226,-0.210706,0.151380,-0.070906,-0.023364,0.033829,-0.027185,0.260612,0.065021,0.324873,-0.396486,-0.492734,-0.139329,-0.203136,0.140009,-0.087625,-0.032170,0.055658,-0.008038,0.274415,0.105370,0.279187,-0.430781,-0.515639,-0.211545,-0.181181,-0.015629,-0.012694,-0.007952,0.045194,0.050088,0.022957,-0.082586,-0.083293,-0.047480,0.017527,0.073840,0.008735,0.227926,0.220316,0.504299,0.540702,-0.006164,-0.016172,-0.013309,0.048434,0.083283,0.061215,-0.052085,-0.087631,-0.084061,-0.050586,0.079312,0.026797,0.289410,0.332600,0.483072,0.576267,-0.035664,-0.052072,-0.025782,0.059459,0.045669,0.033921,0.125620,-0.127100,-0.101315,-0.080066,-0.235104,0.071441,0.316106,0.437531,0.488764,0.638863,0.219877,-0.524155,-1.475600,-0.415341,-1.273123,-1.519621,0.360488,1.299498,-0.816162,-0.075348,0.913539,-0.263204,1.109361,0.707211,2.712793,2.288219,-0.042005,-0.220857,-1.535537,-0.126905,-1.121419,-1.508438,0.735616,1.206659,-0.624916,-0.296317,0.818829,-0.132030,1.660790,0.980763,2.996694,2.386652,-0.283106,-0.114396,-1.579297,0.108221,-1.013943,-1.554575,1.239955,1.145116,-0.380102,-0.612956,0.795569,0.099328,2.294362,1.076566,3.424231,2.731615,0.018814,-0.685727,-0.890947,0.642861,-0.490512,-0.830579,0.857743,-0.036368,-0.777223,-0.613168,-0.136066,-0.894169,-0.999151,-0.859241,-0.736848,0.139966,-0.445856,-0.999939,-0.538479,-0.865512,-0.827914,-0.166366,-0.876736,-0.888803,0.016531,-0.021008,0.102823,-0.012391,0.032763,-0.057982,-0.103785,-0.878563,-0.635490,-0.121453,-0.997864,-0.948391,-0.204216,-0.856465,0.017378,-0.194049,0.114074,-0.657283,-0.947833,-0.028564,-0.559006,-0.245364,-0.625857,-0.924858,-0.646719,-0.990432,0.499863,-0.963795,0.310802,-0.053906,-0.915974,-0.525311,-0.947631,-0.161909,-0.093605,-0.136633,-0.743934,0.103658,-0.048408,0.023176
3083,72.360000,-0.047517,-0.335628,-0.018671,0.086271,-0.225175,0.061974,-0.071742,-0.053087,-0.004302,0.173190,-0.017152,-0.984739,0.152727,-0.021170,-0.988042,0.144529,-0.019254,-0.989313,1.000000,-0.239479,-0.000000,0.151380,-0.070906,-0.023364,0.033829,-0.027185,0.260612,0.065021,0.324873,-0.396486,-0.492734,-0.139329,-0.203136,0.140009,-0.087625,-0.032170,0.055658,-0.008038,0.274415,0.105370,0.279187,-0.430781,-0.515639,-0.211545,-0.181181,0.137776,-0.098013,-0.036050,0.061021,0.002448,0.269890,0.142015,0.298340,-0.472681,-0.547596,-0.301611,-0.254030,-0.006164,-0.016172,-0.013309,0.048434,0.083283,0.061215,-0.052085,-0.087631,-0.084061,-0.050586,0.079312,0.026797,0.289410,0.332600,0.483072,0.576267,-0.035664,-0.052072,-0.025782,0.059459,0.045669,0.033921,0.125620,-0.127100,-0.101315,-0.080066,-0.235104,0.071441,0.316106,0.437531,0.488764,0.638863,0.006764,-0.014527,-0.002825,0.005679,0.016881,-0.032035,0.068255,0.074918,-0.104866,-0.078049,-0.212208,-0.231485,0.347268,0.502265,0.543116,0.649809,-0.042005,-0.220857,-1.535537,-0.126905,-1.121419,-1.508438,0.735616,1.206659,-0.624916,-0.296317,0.818829,-0.132030,1.660790,0.980763,2.996694,2.386652,-0.283106,-0.114396,-1.579297,0.108221,-1.013943,-1.554575,1.239955,1.145116,-0.380102,-0.612956,0.795569,0.099328,2.294362,1.076566,3.424231,2.731615,0.918933,0.134268,-1.047187,0.569061,-0.158063,-1.190044,0.392807,1.069245,-0.297211,-0.961996,1.383509,0.868302,2.579622,1.789729,3.619607,3.791124,-0.092294,-0.790624,-0.873218,0.468567,-0.258986,-0.889131,-0.079283,-0.058254,-0.764251,-0.702667,-0.012437,-0.912309,-0.999454,-0.855633,-0.813976,0.007139,-0.396418,-0.999817,-0.788368,-0.890462,-0.834724,-0.031954,-0.855838,-0.907828,-0.118400,0.207020,0.072663,0.001486,-0.074524,0.031197,-0.191218,-0.846289,-0.567026,-0.195074,-0.998453,-0.973482,0.002021,-0.883047,-0.139125,-0.227310,0.205985,-0.589289,-0.954099,-0.145433,-0.530703,-0.093769,-0.671541,-0.901182,-0.563111,-0.991018,0.538549,-0.974591,0.408801,-0.216299,-0.947279,-0.409781,-0.929953,0.195559,-0.210138,-0.026528,-0.776547,0.031604,-0.176325,0.084140
3084,72.380000,0.086271,-0.225175,0.061974,-0.071742,-0.053087,-0.004302,-0.068034,-0.040051,-0.029902,0.152727,-0.021170,-0.988042,0.144529,-0.019254,-0.989313,0.142162,-0.012669,-0.989762,1.000000,-0.239479,-0.000000,0.140009,-0.087625,-0.032170,0.055658,-0.008038,0.274415,0.105370,0.279187,-0.430781,-0.515639,-0.211545,-0.181181,0.137776,-0.098013,-0.036050,0.061021,0.002448,0.269890,0.142015,0.298340,-0.472681,-0.547596,-0.301611,-0.254030,0.142597,-0.101565,-0.035336,0.060580,0.004078,0.255058,0.152178,0.318305,-0.514763,-0.580177,-0.364628,-0.342124,-0.035664,-0.052072,-0.025782,0.059459,0.045669,0.033921,0.125620,-0.127100,-0.101315,-0.080066,-0.235104,0.071441,0.316106,0.437531,0.488764,0.638863,0.006764,-0.014527,-0.002825,0.005679,0.016881,-0.032035,0.068255,0.074918,-0.104866,-0.078049,-0.212208,-0.231485,0.347268,0.502265,0.543116,0.649809,0.011921,-0.005301,0.007402,-0.006948,-0.003396,-0.056981,-0.003670,0.032992,-0.097010,-0.039502,-0.079857,-0.209455,0.427359,0.541862,0.661895,0.764662,-0.283106,-0.114396,-1.579297,0.108221,-1.013943,-1.554575,1.239955,1.145116,-0.380102,-0.612956,0.795569,0.099328,2.294362,1.076566,3.424231,2.731615,0.918933,0.134268,-1.047187,0.569061,-0.158063,-1.190044,0.392807,1.069245,-0.297211,-0.961996,1.383509,0.868302,2.579622,1.789729,3.619607,3.791124,0.752946,0.971457,-0.685591,0.422820,0.266798,-0.469888,0.597556,1.677431,0.340397,-1.140150,1.780121,1.744612,3.042642,2.764766,5.096705,4.537085,-0.092294,-0.790624,-0.873218,0.468567,-0.258986,-0.889131,-0.079283,-0.058254,-0.764251,-0.702667,-0.012437,-0.912309,-0.999454,-0.855633,-0.813976,0.007139,-0.396418,-0.999817,-0.788368,-0.890462,-0.834724,-0.031954,-0.855838,-0.907828,-0.118400,0.207020,0.072663,0.001486,-0.074524,0.031197,-0.191218,-0.846289,-0.567026,-0.195074,-0.998453,-0.973482,0.002021,-0.883047,-0.139125,-0.227310,0.205985,-0.589289,-0.954099,-0.145433,-0.530703,-0.093769,-0.671541,-0.901182,-0.563111,-0.991018,0.538549,-0.974591,0.408801,-0.216299,-0.947279,-0.409781,-0.929953,0.195559,-0.210138,-0.026528,-0.776547,0.031604,-0.176325,0.084140
3085,72.400000,-0.071742,-0.053087,-0.004302,-0.068034,-0.040051,-0.029902,-0.020005,-0.081602,-0.015614,0.144529,-0.019254,-0.989313,0.142162,-0.012669,-0.989762,0.137531,-0.009046,-0.990456,1.000000,-0.239479,-0.000000,0.137776,-0.098013,-0.036050,0.061021,0.002448,0.269890,0.142015,0.298340,-0.472681,-0.547596,-0.301611,-0.254030,0.142597,-0.101565,-0.035336,0.060580,0.004078,0.255058,0.152178,0.318305,-0.514763,-0.580177,-0.364628,-0.342124,0.145379,-0.106156,-0.035611,0.055026,-0.005079,0.234984,0.149214,0.317009,-0.538047,-0.606957,-0.415548,-0.405987,0.006764,-0.014527,-0.002825,0.005679,0.016881,-0.032035,0.068255,0.074918,-0.104866,-0.078049,-0.212208,-0.231485,0.347268,0.502265,0.543116,0.649809,0.011921,-0.005301,0.007402,-0.006948,-0.003396,-0.056981,-0.003670,0.032992,-0.097010,-0.039502,-0.079857,-0.209455,0.427359,0.541862,0.661895,0.764662,0.002634,-0.014733,-0.003463,-0.017918,-0.027047,-0.054117,-0.015794,-0.016888,-0.057866,-0.065941,-0.130748,-0.141479,0.496310,0.632874,0.722276,0.919027,0.918933,0.134268,-1.047187,0.569061,-0.158063,-1.190044,0.392807,1.069245,-0.297211,-0.961996,1.383509,0.868302,2.579622,1.789729,3.619607,3.791124,0.752946,0.971457,-0.685591,0.422820,0.266798,-0.469888,0.597556,1.677431,0.340397,-1.140150,1.780121,1.744612,3.042642,2.764766,5.096705,4.537085,0.195621,1.508083,-0.805511,0.399323,0.679588,-0.281872,1.040056,2.141690,0.817219,-1.005897,1.962384,2.177352,4.208045,3.273391,6.084943,5.309338,0.030250,-0.787378,-0.848933,0.345461,-0.621237,-0.868968,-0.477501,-0.226577,-0.733983,-0.724757,-0.076735,-0.916777,-0.998908,-0.862766,-0.860334,0.032736,-0.190772,-0.999862,-0.703181,-0.780972,-0.807550,0.169210,-0.859865,-0.897517,-0.313451,-0.033309,0.282571,0.116745,-0.275856,-0.005742,-0.125550,-0.804699,-0.710410,-0.304240,-0.998685,-0.985435,-0.176352,-0.899266,-0.093489,-0.240340,-0.052144,-0.544363,-0.974668,-0.064127,-0.669553,-0.064706,-0.740572,-0.898166,-0.613475,-0.989460,0.437898,-0.982075,0.512180,-0.182746,-0.908130,-0.331268,-0.918486,0.285702,-0.252192,-0.101406,-0.776747,0.034674,-0.193601,-0.004375
3086,72.420000,-0.068034,-0.040051,-0.029902,-0.020005,-0.081602,-0.015614,0.012880,-0.111656,-0.018789,0.142162,-0.012669,-0.989762,0.137531,-0.009046,-0.990456,0.128598,-0.009307,-0.991653,1.000000,-0.239479,-0.000000,0.142597,-0.101565,-0.035336,0.060580,0.004078,0.255058,0.152178,0.318305,-0.514763,-0.580177,-0.364628,-0.342124,0.145379,-0.106156,-0.035611,0.055026,-0.005079,0.234984,0.149214,0.317009,-0.538047,-0.606957,-0.415548,-0.405987,0.145615,-0.109688,-0.034555,0.045796,-0.016117,0.212111,0.137808,0.303648,-0.548157,-0.617116,-0.448909,-0.450827,0.011921,-0.005301,0.007402,-0.006948,-0.003396,-0.056981,-0.003670,0.032992,-0.097010,-0.039502,-0.079857,-0.209455,0.427359,0.541862,0.661895,0.764662,0.002634,-0.014733,-0.003463,-0.017918,-0.027047,-0.054117,-0.015794,-0.016888,-0.057866,-0.065941,-0.130748,-0.141479,0.496310,0.632874,0.722276,0.919027,0.001170,-0.007373,-0.002339,-0.019581,-0.031083,-0.058885,-0.028417,-0.036738,-0.023317,-0.030636,-0.111519,-0.137981,0.545953,0.721210,0.806627,0.969310,0.752946,0.971457,-0.685591,0.422820,0.266798,-0.469888,0.597556,1.677431,0.340397,-1.140150,1.780121,1.744612,3.042642,2.764766,5.096705,4.537085,0.195621,1.508083,-0.805511,0.399323,0.679588,-0.281872,1.040056,2.141690,0.817219,-1.005897,1.962384,2.177352,4.208045,3.273391,6.084943,5.309338,-0.116336,1.559135,-1.321365,0.727092,0.917391,-0.486054,1.281022,2.412555,1.451348,-1.135534,2.470854,3.195318,4.390946,3.529286,6.359712,5.884573,0.150323,-0.775703,-0.874002,0.524642,-0.720261,-0.883031,-0.231813,-0.110323,-0.768762,-0.754000,-0.122967,-0.902884,-0.999496,-0.827745,-0.858578,0.181341,-0.011080,-0.999831,-0.786006,-0.845062,-0.817062,0.001191,-0.846527,-0.891460,-0.215991,-0.157616,0.313803,0.181788,-0.200217,0.005786,-0.046802,-0.793238,-0.755018,-0.298177,-0.998819,-0.970837,-0.255156,-0.888228,0.059302,-0.292901,-0.112652,-0.584332,-0.954175,0.131770,-0.628115,-0.190210,-0.751180,-0.924522,-0.641293,-0.990173,0.521335,-0.979985,0.387539,0.011405,-0.901690,-0.414475,-0.933636,0.071822,-0.134026,-0.076023,-0.793565,-0.046781,-0.112023,0.063119
