inference_index,sim_time,policy_id,cmd_x,cmd_y,cmd_yaw
1581,42.320000,3,-0.955351,0.443342,-0.000000
1582,42.340000,3,-0.954894,0.444044,-0.000000
1583,42.360000,3,-0.954802,0.444319,-0.000000
1584,42.380000,3,-0.954741,0.444380,-0.000000
1585,42.400000,3,-0.954741,0.444380,-0.000000
1586,42.420000,3,-0.954741,0.444380,-0.000000
1587,42.440000,3,-0.954741,0.444380,-0.000000
1588,42.460000,3,-0.954405,0.445051,-0.000000
1589,42.480000,3,-0.954253,0.445509,-0.000000
1590,42.500000,3,-0.954192,0.445570,-0.000000
1591,42.520000,3,-0.953948,0.445998,-0.000000
1592,42.540000,3,-0.953642,0.446760,-0.000000
1593,42.560000,3,-0.953581,0.446883,-0.000000
1594,42.580000,3,-0.953307,0.447462,-0.000000
1595,42.600000,3,-0.951476,0.451125,-0.000000
1596,42.620000,3,-0.943999,0.466475,-0.000000
1597,42.640000,3,-0.942259,0.470107,-0.000000
1598,42.660000,3,-0.941496,0.471664,-0.000000
1599,42.680000,3,-0.941069,0.472488,-0.000000
1600,42.700000,3,-0.941069,0.472488,-0.000000
1601,42.720000,3,-0.941069,0.472396,-0.000000
1602,42.740000,3,-0.941069,0.472396,-0.000000
1603,42.760000,3,-0.941069,0.472213,-0.000000
1604,42.780000,3,-0.941191,0.471816,-0.000000
1605,42.800000,3,-0.941527,0.471297,-0.000000
1606,42.820000,3,-0.941527,0.471236,-0.000000
1607,42.840000,3,-0.941527,0.471236,-0.000000
1608,42.860000,3,-0.941527,0.471236,-0.000000
1609,42.880000,3,-0.941527,0.471236,-0.000000
1610,42.900000,3,-0.941527,0.471236,-0.000000
1611,42.920000,3,-0.941527,0.471236,-0.000000
1612,42.940000,3,-0.941527,0.471236,-0.000000
1613,42.960000,3,-0.941527,0.471236,-0.000000
1614,42.980000,3,-0.941527,0.471236,-0.000000
1615,43.000000,3,-0.941527,0.471236,0.010300
1616,43.020000,3,-0.941527,0.471236,0.199957
1617,43.040000,3,-0.941527,0.471297,0.405133
1618,43.060000,3,-0.941527,0.471419,0.551988
1619,43.080000,3,-0.941527,0.471419,0.652562
1620,43.100000,3,-0.941527,0.471419,0.770302
1621,43.120000,3,-0.941527,0.471419,0.959319
1622,43.140000,3,-0.941527,0.471419,1.181020
1623,43.160000,3,-0.941527,0.471419,1.417142
1624,43.180000,3,-0.941527,0.471419,1.500000
1625,43.200000,3,-0.941527,0.471419,1.500000
1626,43.220000,3,-0.941649,0.470992,1.500000
1627,43.240000,3,-0.941710,0.470931,1.500000
1628,43.260000,3,-0.941710,0.470931,1.500000
1629,43.280000,3,-0.942595,0.469100,1.500000
1630,43.300000,3,-0.943846,0.466445,1.500000
1631,43.320000,3,-0.944823,0.464522,1.500000
1632,43.340000,3,-0.946532,0.461135,1.500000
1633,43.360000,3,-0.947020,0.460067,1.500000
1634,43.380000,3,-0.947295,0.459578,1.500000
1635,43.400000,3,-0.947295,0.459944,1.500000
1636,43.420000,3,-0.947569,0.458998,1.500000
1637,43.440000,3,-0.947630,0.458815,1.500000
1638,43.460000,3,-0.947874,0.458388,1.500000
1639,43.480000,3,-0.947874,0.458388,1.500000
1640,43.500000,3,-0.947874,0.458388,1.500000
1641,43.520000,3,-0.947874,0.458388,1.500000
1642,43.540000,3,-0.947874,0.458388,1.500000
1643,43.560000,3,-0.947996,0.458174,1.500000
1644,43.580000,3,-0.948332,0.457472,1.500000
1645,43.600000,3,-0.948393,0.457381,1.500000
1646,43.620000,3,-0.948393,0.457381,1.500000
1647,43.640000,3,-0.948393,0.457381,1.500000
1648,43.660000,3,-0.948515,0.457106,1.500000
1649,43.680000,3,-0.948515,0.457106,1.500000
1650,43.700000,3,-0.948515,0.457106,1.500000
1651,43.720000,3,-0.948515,0.457167,1.500000
1652,43.740000,3,-0.948515,0.457167,1.500000
1653,43.760000,3,-0.948515,0.457167,1.500000
1654,43.780000,3,-0.948515,0.457045,1.500000
1655,43.800000,3,-0.948515,0.457045,1.500000
1656,43.820000,3,-0.948515,0.457137,1.500000
1657,43.840000,3,-0.948515,0.457045,1.500000
1658,43.860000,3,-0.948515,0.457045,1.500000
1659,43.880000,3,-0.948515,0.457045,1.500000
1660,43.900000,3,-0.948515,0.457045,1.500000
1661,43.920000,3,-0.948515,0.457045,1.500000
1662,43.940000,3,-0.948515,0.457045,1.500000
1663,43.960000,3,-0.936033,0.482192,1.500000
1664,43.980000,3,-0.895993,0.552843,1.500000
1665,44.000000,3,-0.829737,0.647908,1.500000
1666,44.020000,3,-0.775658,0.711722,1.500000
1667,44.040000,3,-0.740898,0.747826,1.500000
1668,44.060000,3,-0.706290,0.780572,1.500000
1669,44.080000,3,-0.686361,0.798181,1.500000
1670,44.100000,3,-0.672750,0.809717,1.500000
1671,44.120000,3,-0.669118,0.812708,1.500000
1672,44.140000,3,-0.668630,0.813105,1.500000
1673,44.160000,3,-0.668630,0.813105,1.500000
1674,44.180000,3,-0.668142,0.813471,1.500000
1675,44.200000,3,-0.666066,0.815149,1.500000
1676,44.220000,3,-0.665761,0.815424,1.500000
1677,44.240000,3,-0.665761,0.815424,1.500000
1678,44.260000,3,-0.665761,0.815424,1.500000
1679,44.280000,3,-0.665761,0.815424,1.500000
1680,44.300000,3,-0.665761,0.815424,1.500000
1681,44.320000,3,-0.665700,0.815485,1.500000
1682,44.340000,3,-0.665700,0.815485,1.500000
1683,44.360000,3,-0.666250,0.815027,1.500000
1684,44.380000,3,-0.670370,0.811670,1.500000
1685,44.400000,3,-0.677419,0.805811,1.500000
1686,44.420000,3,-0.688681,0.796167,1.500000
1687,44.440000,3,-0.707877,0.779168,1.500000
1688,44.460000,3,-0.720328,0.767663,1.500000
1689,44.480000,3,-0.737877,0.750786,1.500000
1690,44.500000,3,-0.759331,0.729087,1.500000
1691,44.520000,3,-0.774865,0.712546,1.500000
1692,44.540000,3,-0.784234,0.702231,1.500000
1693,44.560000,3,-0.799127,0.685263,1.500000
1694,44.580000,3,-0.806665,0.676382,1.500000
1695,44.600000,3,-0.814112,0.667409,1.500000
1696,44.620000,3,-0.822413,0.657155,1.500000
1697,44.640000,3,-0.834010,0.642384,1.500000
1698,44.660000,3,-0.845180,0.627674,1.500000
1699,44.680000,3,-0.854793,0.614490,1.500000
1700,44.700000,3,-0.861660,0.604846,1.500000
1701,44.720000,3,-0.864406,0.600696,1.500000
1702,44.740000,3,-0.867550,0.596393,1.500000
1703,44.760000,3,-0.871120,0.590625,1.500000
1704,44.780000,3,-0.874355,0.586352,1.500000
1705,44.800000,3,-0.876858,0.582415,1.500000
1706,44.820000,3,-0.879055,0.579028,1.500000
1707,44.840000,3,-0.883694,0.572253,1.500000
1708,44.860000,3,-0.887722,0.565996,1.500000
1709,44.880000,3,-0.891873,0.559496,1.500000
1710,44.900000,3,-0.895901,0.553026,1.500000
1711,44.920000,3,-0.898221,0.549120,1.500000
1712,44.940000,3,-0.900418,0.545457,1.500000
1713,44.960000,3,-0.901212,0.544267,1.500000
1714,44.980000,3,-0.901212,0.544176,1.500000
1715,45.000000,3,-0.901914,0.543016,1.500000
1716,45.020000,3,-0.902524,0.542039,1.500000
1717,45.040000,3,-0.902860,0.541490,1.500000
1718,45.060000,3,-0.902860,0.541490,1.500000
1719,45.080000,3,-0.902921,0.541398,1.500000
1720,45.100000,3,-0.902982,0.541215,1.500000
1721,45.120000,3,-0.903592,0.540056,1.500000
1722,45.140000,3,-0.908841,0.531510,1.500000
1723,45.160000,3,-0.915738,0.519578,1.500000
1724,45.180000,3,-0.917478,0.516312,1.500000
1725,45.200000,3,-0.918271,0.514969,1.500000
1726,45.220000,3,-0.918332,0.514878,1.500000
1727,45.240000,3,-0.918912,0.513718,1.500000
1728,45.260000,3,-0.921354,0.509568,1.500000
1729,45.280000,3,-0.926084,0.501022,1.500000
1730,45.300000,3,-0.929807,0.493973,1.500000
1731,45.320000,3,-0.930662,0.492203,1.500000
1732,45.340000,3,-0.933103,0.487838,1.500000
1733,45.360000,3,-0.936399,0.481460,1.500000
1734,45.380000,3,-0.939665,0.475143,1.500000
1735,45.400000,3,-0.942381,0.469527,1.500000
1736,45.420000,3,-0.943571,0.467147,1.500000
1737,45.440000,3,-0.943815,0.466689,1.500000
1738,45.460000,3,-0.944090,0.466140,1.500000
1739,45.480000,3,-0.944090,0.466048,1.500000
1740,45.500000,3,-0.944090,0.466048,1.500000
1741,45.520000,3,-0.944090,0.466048,1.500000
1742,45.540000,3,-0.944151,0.465987,1.500000
1743,45.560000,3,-0.944151,0.465987,1.500000
1744,45.580000,3,-0.944151,0.465987,1.500000
1745,45.600000,3,-0.944151,0.465987,1.500000
1746,45.620000,3,-0.944151,0.466201,1.500000
1747,45.640000,3,-0.944151,0.466201,1.500000
1748,45.660000,3,-0.944151,0.466201,1.500000
1749,45.680000,3,-0.944151,0.466048,1.500000
1750,45.700000,3,-0.944151,0.465987,1.500000
1751,45.720000,3,-0.944151,0.465987,1.500000
1752,45.740000,3,-0.944151,0.465987,1.500000
1753,45.760000,3,-0.944151,0.465987,1.500000
1754,45.780000,3,-0.944151,0.465987,1.500000
1755,45.800000,3,-0.944151,0.465987,1.500000
1756,45.820000,3,-0.944151,0.465987,1.500000
1757,45.840000,3,-0.944151,0.465987,1.500000
1758,45.860000,3,-0.944151,0.465987,1.500000
1759,45.880000,3,-0.944151,0.465987,1.500000
1760,45.900000,3,-0.944151,0.465987,1.500000
1761,45.920000,3,-0.942778,0.469131,1.500000
1762,45.940000,3,-0.942015,0.470840,1.500000
1763,45.960000,3,-0.940916,0.472884,1.500000
1764,45.980000,3,-0.939390,0.475753,1.500000
1765,46.000000,3,-0.938414,0.477767,1.500000
1766,46.020000,3,-0.938017,0.478530,1.500000
1767,46.040000,3,-0.937315,0.479843,1.500000
1768,46.060000,3,-0.937315,0.479843,1.500000
1769,46.080000,3,-0.937254,0.480026,1.500000
1770,46.100000,3,-0.937071,0.480331,1.500000
1771,46.120000,3,-0.936949,0.480575,1.500000
1772,46.140000,3,-0.934660,0.485061,1.500000
1773,46.160000,3,-0.933134,0.487899,1.500000
1774,46.180000,3,-0.931883,0.490188,1.500000
1775,46.200000,3,-0.931455,0.491287,1.500000
1776,46.220000,3,-0.930631,0.492691,1.500000
1777,46.240000,3,-0.929563,0.494980,1.500000
1778,46.260000,3,-0.928831,0.495956,1.500000
1779,46.280000,3,-0.928587,0.496506,1.500000
1780,46.300000,3,-0.927183,0.499527,1.500000
1781,46.320000,3,-0.922513,0.507523,1.500000
1782,46.340000,3,-0.916684,0.517930,1.500000
1783,46.360000,3,-0.913083,0.524247,1.500000
1784,46.380000,3,-0.911344,0.527329,1.500000
1785,46.400000,3,-0.910794,0.528336,1.500000
1786,46.420000,3,-0.909421,0.530656,1.500000
1787,46.440000,3,-0.907163,0.534837,1.500000
1788,46.460000,3,-0.905637,0.536943,1.500000
1789,46.480000,3,-0.905118,0.537919,1.500000
1790,46.500000,3,-0.905057,0.537980,1.500000
1791,46.520000,3,-0.905057,0.538102,1.500000
1792,46.540000,3,-0.904904,0.538285,1.500000
1793,46.560000,3,-0.904904,0.538347,1.500000
1794,46.580000,3,-0.904904,0.538347,1.500000
1795,46.600000,3,-0.904691,0.538652,1.500000
1796,46.620000,3,-0.904691,0.538652,1.500000
1797,46.640000,3,-0.904691,0.538560,1.500000
1798,46.660000,3,-0.904691,0.538560,1.500000
1799,46.680000,3,-0.904691,0.538560,1.500000
1800,46.700000,3,-0.904691,0.538560,1.500000
1801,46.720000,3,-0.904691,0.538560,1.500000
1802,46.740000,3,-0.904691,0.538621,1.500000
1803,46.760000,3,-0.904691,0.538621,1.500000
1804,46.780000,3,-0.904691,0.538621,1.500000
1805,46.800000,3,-0.904691,0.538621,1.500000
1806,46.820000,3,-0.904477,0.538987,1.500000
1807,46.840000,3,-0.904172,0.539598,1.500000
1808,46.860000,3,-0.902768,0.541765,1.500000
1809,46.880000,3,-0.902005,0.543138,1.500000
1810,46.900000,3,-0.901303,0.544542,1.500000
1811,46.920000,3,-0.900357,0.545915,1.500000
1812,46.940000,3,-0.897427,0.550493,1.500000
1813,46.960000,3,-0.891354,0.560289,1.500000
1814,46.980000,3,-0.882229,0.574480,1.500000
1815,47.000000,3,-0.877926,0.581103,1.500000
1816,47.020000,3,-0.875942,0.584033,1.500000
1817,47.040000,3,-0.875210,0.585437,1.500000
1818,47.060000,3,-0.874874,0.585681,1.500000
1819,47.080000,3,-0.873684,0.587481,1.500000
1820,47.100000,3,-0.869442,0.593616,1.500000
1821,47.120000,3,-0.865230,0.599780,1.500000
1822,47.140000,3,-0.862300,0.603931,1.500000
1823,47.160000,3,-0.861202,0.605457,1.500000
1824,47.180000,3,-0.859462,0.607990,1.500000
1825,47.200000,3,-0.857173,0.611438,1.500000
1826,47.220000,3,-0.851833,0.618610,1.500000
1827,47.240000,3,-0.846522,0.625843,1.500000
1828,47.260000,3,-0.843837,0.629566,1.500000
1829,47.280000,3,-0.840877,0.633442,1.500000
1830,47.300000,3,-0.839808,0.634846,1.500000
1831,47.320000,3,-0.839229,0.635639,1.500000
1832,47.340000,3,-0.839015,0.635853,1.500000
1833,47.360000,3,-0.838801,0.636128,1.500000
1834,47.380000,3,-0.838740,0.636250,1.500000
1835,47.400000,3,-0.838740,0.636250,1.500000
1836,47.420000,3,-0.838740,0.636097,1.500000
1837,47.440000,3,-0.837733,0.637623,1.500000
1838,47.460000,3,-0.835109,0.640980,1.500000
1839,47.480000,3,-0.827784,0.650380,1.500000
1840,47.500000,3,-0.823725,0.655477,1.500000
1841,47.520000,3,-0.816645,0.664357,1.500000
1842,47.540000,3,-0.811029,0.671133,1.500000
1843,47.560000,3,-0.801630,0.682333,1.500000
1844,47.580000,3,-0.791101,0.694479,1.500000
1845,47.600000,3,-0.780328,0.706565,1.500000
1846,47.620000,3,-0.770592,0.717185,1.500000
1847,47.640000,3,-0.765557,0.722526,1.500000
1848,47.660000,3,-0.763359,0.724845,1.500000
1849,47.680000,3,-0.763207,0.725028,1.500000
1850,47.700000,3,-0.763207,0.725028,1.500000
1851,47.720000,3,-0.762963,0.725242,1.500000
1852,47.740000,3,-0.762871,0.725364,1.500000
1853,47.760000,3,-0.762871,0.725364,1.500000
1854,47.780000,3,-0.762871,0.725364,1.500000
1855,47.800000,3,-0.770928,0.716819,1.500000
1856,47.820000,3,-0.773461,0.713981,1.500000
1857,47.840000,3,-0.775323,0.712088,1.500000
1858,47.860000,3,-0.776116,0.711142,1.500000
1859,47.880000,3,-0.778527,0.708579,1.500000
1860,47.900000,3,-0.778924,0.708121,1.500000
1861,47.920000,3,-0.780908,0.705924,1.500000
1862,47.940000,3,-0.781701,0.705039,1.500000
1863,47.960000,3,-0.784173,0.702292,1.500000
1864,47.980000,3,-0.788354,0.697592,1.500000
1865,48.000000,3,-0.791589,0.693960,1.500000
1866,48.020000,3,-0.792932,0.692373,1.500000
1867,48.040000,3,-0.795282,0.689688,1.500000
1868,48.060000,3,-0.796045,0.688864,1.500000
1869,48.080000,3,-0.796472,0.688284,1.500000
1870,48.100000,3,-0.797082,0.687521,1.500000
1871,48.120000,3,-0.797327,0.687216,1.500000
1872,48.140000,3,-0.797967,0.686575,1.500000
1873,48.160000,3,-0.798791,0.685598,1.500000
1874,48.180000,3,-0.799219,0.685080,1.500000
1875,48.200000,3,-0.799371,0.684896,1.500000
1876,48.220000,3,-0.799768,0.684439,1.500000
1877,48.240000,3,-0.800073,0.684072,1.500000
1878,48.260000,3,-0.801233,0.682699,1.500000
1879,48.280000,3,-0.801416,0.682546,1.500000
1880,48.300000,3,-0.800745,0.683279,1.500000
1881,48.320000,3,-0.800684,0.683401,1.500000
1882,48.340000,3,-0.801141,0.682821,1.500000
1883,48.360000,3,-0.801202,0.682821,1.500000
1884,48.380000,3,-0.801691,0.682211,1.500000
1885,48.400000,3,-0.801538,0.682455,1.500000
1886,48.420000,3,-0.801294,0.682760,1.500000
1887,48.440000,3,-0.801263,0.682730,1.500000
1888,48.460000,3,-0.801508,0.682455,1.500000
1889,48.480000,3,-0.799982,0.684286,1.500000
1890,48.500000,3,-0.790460,0.695242,1.500000
1891,48.520000,3,-0.782952,0.703696,1.500000
1892,48.540000,3,-0.768426,0.719504,1.500000
1893,48.560000,3,-0.754967,0.733604,1.500000
1894,48.580000,3,-0.745415,0.743309,1.500000
1895,48.600000,3,-0.735038,0.753563,1.500000
1896,48.620000,3,-0.726554,0.761742,1.500000
1897,48.640000,3,-0.709067,0.778100,1.500000
1898,48.660000,3,-0.685629,0.798822,1.500000
1899,48.680000,3,-0.654256,0.824763,1.500000
1900,48.700000,3,-0.637349,0.837886,1.500000
1901,48.720000,3,-0.633015,0.841182,1.500000
1902,48.740000,3,-0.631336,0.842372,1.500000
1903,48.760000,3,-0.632527,0.841823,1.500000
1904,48.780000,3,-0.637562,0.837733,1.500000
1905,48.800000,3,-0.638325,0.837214,1.500000
1906,48.820000,3,-0.638081,0.837397,1.500000
1907,48.840000,3,-0.638203,0.837245,1.500000
1908,48.860000,3,-0.638112,0.837245,1.500000
1909,48.880000,3,-0.637959,0.837367,1.500000
1910,48.900000,3,-0.637959,0.837367,1.500000
1911,48.920000,3,-0.638173,0.837275,1.500000
1912,48.940000,3,-0.639454,0.836634,1.500000
1913,48.960000,3,-0.639973,0.835871,1.500000
1914,48.980000,3,-0.640156,0.835780,1.500000
1915,49.000000,3,-0.640156,0.835780,1.500000
1916,49.020000,3,-0.640614,0.835383,1.500000
1917,49.040000,3,-0.640828,0.835200,1.500000
1918,49.060000,3,-0.640828,0.835200,1.500000
1919,49.080000,3,-0.640828,0.835200,1.500000
1920,49.100000,3,-0.640828,0.835200,1.500000
1921,49.120000,3,-0.641682,0.834620,1.500000
1922,49.140000,3,-0.641835,0.834468,1.500000
1923,49.160000,3,-0.642018,0.834376,1.500000
1924,49.180000,3,-0.641987,0.834284,1.500000
1925,49.200000,3,-0.641987,0.834284,1.500000
1926,49.220000,3,-0.641987,0.834284,1.500000
1927,49.240000,3,-0.642293,0.834101,1.500000
1928,49.260000,3,-0.644215,0.832911,1.500000
1929,49.280000,3,-0.646657,0.830988,1.500000
1930,49.300000,3,-0.649464,0.828578,1.500000
1931,49.320000,3,-0.650288,0.827876,1.500000
1932,49.340000,3,-0.650563,0.827631,1.302835
1933,49.360000,3,-0.650716,0.827540,0.483093
1934,49.380000,3,-0.651234,0.827082,-0.000000
1935,49.400000,3,-0.652669,0.825983,-0.000000
1936,49.420000,3,-0.662160,0.818415,-0.000000
1937,49.440000,3,-0.677511,0.805719,-0.000000
1938,49.460000,3,-0.689077,0.795831,-0.000000
1939,49.480000,3,-0.697043,0.788873,-0.000000
1940,49.500000,3,-0.702689,0.783807,-0.000000
1941,49.520000,3,-0.707327,0.779656,-0.000000
1942,49.540000,3,-0.714377,0.773186,-0.000000
1943,49.560000,3,-0.724998,0.763237,-0.000000
1944,49.580000,3,-0.730644,0.757836,-0.011032
1945,49.600000,3,-0.737480,0.751183,-0.131932
1946,49.620000,3,-0.742149,0.746574,-0.216529
1947,49.640000,3,-0.746666,0.742058,-0.352489
1948,49.660000,3,-0.750938,0.737724,-0.593051
1949,49.680000,3,-0.754143,0.734367,-0.930937
1950,49.700000,3,-0.755669,0.732841,-1.334284
1951,49.720000,3,-0.757561,0.730857,-1.500000
1952,49.740000,3,-0.758019,0.730399,-1.500000
1953,49.760000,3,-0.758538,0.729850,-1.500000
1954,49.780000,3,-0.758721,0.729728,-1.500000
1955,49.800000,3,-0.759667,0.728721,-1.500000
1956,49.820000,3,-0.760002,0.728355,-1.500000
1957,49.840000,3,-0.761040,0.727226,-1.500000
1958,49.860000,3,-0.762322,0.725913,-1.500000
1959,49.880000,3,-0.763848,0.724326,-1.500000
1960,49.900000,3,-0.765831,0.722190,-1.500000
1961,49.920000,3,-0.767815,0.720084,-1.500000
1962,49.940000,3,-0.769402,0.718375,-1.500000
1963,49.960000,3,-0.771538,0.716117,-1.500000
1964,49.980000,3,-0.773125,0.714377,-1.500000
1965,50.000000,3,-0.776482,0.710776,-1.355708
1966,50.020000,3,-0.778619,0.708457,-0.948332
1967,50.040000,3,-0.780480,0.706381,-0.408887
1968,50.060000,3,-0.782647,0.703940,-0.000000
1969,50.080000,3,-0.783227,0.703360,-0.000000
1970,50.100000,3,-0.784845,0.701407,-0.000000
1971,50.120000,3,-0.786187,0.700003,-0.000000
1972,50.140000,3,-0.787835,0.697623,-0.000000
1973,50.160000,3,-0.789666,0.696097,-0.000000
1974,50.180000,3,-0.790399,0.695212,-0.000000
1975,50.200000,3,-0.791162,0.694357,-0.000000
1976,50.220000,3,-0.791162,0.694357,-0.004669
1977,50.240000,3,-0.791559,0.693899,-0.228706
1978,50.260000,3,-0.791650,0.693808,-0.549837
1979,50.280000,3,-0.791833,0.693625,-0.936338
1980,50.300000,3,-0.791833,0.693625,-1.330622
1981,50.320000,3,-0.792016,0.693442,-1.500000
1982,50.340000,3,-0.792230,0.693136,-1.500000
1983,50.360000,3,-0.792230,0.693136,-1.500000
1984,50.380000,3,-0.792230,0.693136,-1.500000
1985,50.400000,3,-0.792352,0.692984,-1.500000
1986,50.420000,3,-0.792352,0.692984,-1.500000
1987,50.440000,3,-0.792352,0.692984,-1.500000
1988,50.460000,3,-0.792352,0.692984,-1.500000
1989,50.480000,3,-0.792352,0.692984,-1.500000
1990,50.500000,3,-0.792352,0.692984,-1.500000
1991,50.520000,3,-0.792352,0.692984,-1.500000
1992,50.540000,3,-0.792352,0.692984,-1.500000
1993,50.560000,3,-0.792352,0.692984,-1.500000
1994,50.580000,3,-0.792352,0.692984,-1.500000
1995,50.600000,3,-0.792352,0.692984,-1.500000
1996,50.620000,3,-0.792352,0.692984,-1.500000
1997,50.640000,3,-0.792352,0.692984,-1.500000
1998,50.660000,3,-0.792352,0.692984,-1.500000
1999,50.680000,3,-0.792352,0.692984,-1.500000
2000,50.700000,3,-0.792352,0.692984,-1.500000
2001,50.720000,3,-0.792352,0.692984,-1.500000
2002,50.740000,3,-0.792352,0.692984,-1.500000
2003,50.760000,3,-0.792352,0.692984,-1.500000
2004,50.780000,3,-0.792352,0.692984,-1.500000
2005,50.800000,3,-0.792352,0.692984,-1.499863
2006,50.820000,3,-0.792352,0.692984,-1.499451
2007,50.840000,3,-0.792352,0.692984,-1.499130
2008,50.860000,3,-0.792444,0.692892,-1.498856
2009,50.880000,3,-0.792932,0.692343,-1.495514
2010,50.900000,3,-0.792932,0.692343,-1.484710
2011,50.920000,3,-0.792932,0.692343,-1.478713
2012,50.940000,3,-0.792932,0.692343,-1.477523
2013,50.960000,3,-0.792932,0.692343,-1.476791
2014,50.980000,3,-0.792993,0.692343,-1.476791
2015,51.000000,3,-0.793085,0.692251,-1.476791
2016,51.020000,3,-0.793878,0.691275,-1.476791
2017,51.040000,3,-0.794153,0.691000,-1.476791
2018,51.060000,3,-0.794214,0.690909,-1.476791
2019,51.080000,3,-0.794488,0.690603,-1.476791
2020,51.100000,3,-0.794549,0.690512,-1.476791
2021,51.120000,3,-0.794855,0.690115,-1.476791
2022,51.140000,3,-0.794916,0.690054,-1.476791
2023,51.160000,3,-0.795495,0.689383,-1.476791
2024,51.180000,3,-0.796350,0.688437,-1.476791
2025,51.200000,3,-0.799158,0.685171,-1.476791
2026,51.220000,3,-0.804254,0.679220,-1.476791
2027,51.240000,3,-0.808222,0.674490,-1.476791
2028,51.260000,3,-0.815729,0.665426,-1.476791
2029,51.280000,3,-0.818934,0.661184,-1.476791
2030,51.300000,3,-0.822260,0.656911,-1.476791
2031,51.320000,3,-0.827387,0.650868,-1.476791
2032,51.340000,3,-0.834437,0.641835,-1.476791
2033,51.360000,3,-0.838038,0.637135,-1.476791
2034,51.380000,3,-0.844874,0.628040,-1.476791
2035,51.400000,3,-0.846553,0.625629,-1.476791
2036,51.420000,3,-0.847407,0.624470,-1.476791
2037,51.440000,3,-0.848170,0.623524,-1.476791
2038,51.460000,3,-0.848598,0.622944,-1.476791
2039,51.480000,3,-0.848109,0.623707,-1.476791
2040,51.500000,3,-0.848354,0.623280,-1.476791
2041,51.520000,3,-0.848048,0.623859,-1.476333
2042,51.540000,3,-0.848140,0.623554,-1.475372
2043,51.560000,3,-0.848567,0.623035,-1.475005
2044,51.580000,3,-0.872219,0.589557,-1.474639
2045,51.600000,3,-0.764214,0.448012,-1.474319
2046,51.620000,3,-0.413007,0.171361,-1.473952
2047,51.640000,3,-0.000000,-0.000000,-1.471892
2048,51.660000,3,-0.000000,-0.000000,-1.461409
2049,51.680000,3,-0.000000,-0.000000,-1.449095
2050,51.700000,3,-0.000000,-0.000000,-1.420759
2051,51.720000,3,-0.000000,-0.000000,-0.132115
2052,51.740000,3,-0.000000,-0.000000,-0.000000
2053,51.760000,3,-0.000000,-0.000000,-0.000000
2054,51.780000,3,-0.000000,-0.000000,-0.000000
2055,51.800000,3,-0.000000,-0.000000,-0.000000
2056,51.820000,3,-0.000000,-0.000000,-0.000000
2057,51.840000,3,-0.000000,-0.000000,-0.000000
2058,51.860000,3,-0.000000,-0.000000,-0.000000
2059,51.880000,3,-0.000000,-0.000000,-0.000000
2060,51.900000,3,-0.000000,-0.000000,-0.000000
2061,51.920000,3,-0.000000,-0.000000,-0.000000
2062,51.940000,3,-0.000000,-0.000000,-0.000000
2063,51.960000,3,-0.000000,-0.000000,-0.000000
2064,51.980000,3,-0.000000,-0.000000,-0.000000
2065,52.000000,3,-0.000000,-0.000000,-0.000000
2066,52.020000,3,-0.000000,-0.000000,-0.000000
2067,52.040000,3,-0.000000,-0.000000,-0.000000
2068,52.060000,3,-0.000000,-0.000000,-0.000000
2069,52.080000,3,-0.000000,-0.000000,-0.000000
2070,52.100000,3,-0.000000,-0.000000,-0.000000
2071,52.120000,3,-0.000000,-0.000000,-0.000000
2072,52.140000,3,-0.000000,-0.000000,-0.000000
2073,52.160000,3,-0.000000,-0.000000,-0.000000
2074,52.180000,3,-0.000000,-0.000000,-0.000000
2075,52.200000,3,-0.000000,-0.000000,-0.000000
2076,52.220000,3,-0.000000,-0.000000,-0.000000
2077,52.240000,3,-0.000000,-0.000000,-0.000000
2078,52.260000,3,-0.000000,-0.000000,-0.000000
2079,52.280000,3,-0.000000,-0.000000,-0.000000
2080,52.300000,3,-0.000000,-0.000000,-0.000000
2081,52.320000,3,-0.000000,-0.000000,-0.000000
2082,52.340000,3,-0.000000,-0.000000,-0.000000
2083,52.360000,3,-0.000000,-0.000000,-0.000000
2084,52.380000,3,-0.000000,-0.000000,-0.000000
2085,52.400000,3,-0.000000,-0.000000,-0.000000
2086,52.420000,3,-0.000000,-0.000000,-0.000000
2087,52.440000,3,-0.000000,-0.000000,-0.000000
2088,52.460000,3,-0.000000,-0.000000,-0.000000
2089,52.480000,3,-0.000000,-0.000000,-0.000000
2090,52.500000,3,-0.000000,-0.000000,-0.000000
2091,52.520000,3,-0.000000,-0.000000,-0.000000
2092,52.540000,3,-0.000000,-0.000000,-0.000000
2093,52.560000,3,-0.000000,-0.000000,-0.000000
2094,52.580000,3,-0.000000,-0.000000,-0.000000
2095,52.600000,3,-0.000000,-0.000000,-0.000000
2096,52.620000,3,-0.000000,-0.000000,-0.000000
2097,52.640000,3,-0.000000,-0.000000,-0.000000
2098,52.660000,3,-0.000000,-0.000000,-0.000000
2099,52.680000,3,-0.000000,-0.000000,-0.000000
2100,52.700000,3,-0.000000,-0.000000,-0.000000
2101,52.720000,3,-0.000000,-0.000000,-0.000000
2102,52.740000,3,-0.000000,-0.000000,-0.000000
2103,52.760000,3,-0.000000,-0.000000,-0.000000
2104,52.780000,3,-0.000000,-0.000000,-0.000000
2105,52.800000,3,-0.000000,-0.000000,-0.000000
2106,52.820000,3,-0.000000,-0.000000,-0.000000
