inference_index,sim_time,policy_id,cmd_x,cmd_y,cmd_yaw
1687,31.840000,3,-0.538926,0.904508,1.500000
1688,31.860000,3,-0.538926,0.904508,1.500000
1689,31.880000,3,-0.538926,0.904508,1.500000
1690,31.900000,3,-0.538926,0.904508,1.500000
1691,31.920000,3,-0.538926,0.904508,1.500000
1692,31.940000,3,-0.538926,0.904508,1.500000
1693,31.960000,3,-0.538926,0.904508,1.500000
1694,31.980000,3,-0.538926,0.904508,1.500000
1695,32.000000,3,-0.538926,0.904508,1.500000
1696,32.020000,3,-0.538926,0.904508,1.500000
1697,32.040000,3,-0.538926,0.904508,1.500000
1698,32.060000,3,-0.538926,0.904508,1.500000
1699,32.080000,3,-0.538926,0.904508,1.500000
1700,32.100000,3,-0.538926,0.904508,1.500000
1701,32.120000,3,-0.538926,0.904508,1.500000
1702,32.140000,3,-0.538926,0.904508,1.500000
1703,32.160000,3,-0.538926,0.904508,1.500000
1704,32.180000,3,-0.538926,0.904508,1.500000
1705,32.200000,3,-0.538926,0.904508,1.500000
1706,32.220000,3,-0.538926,0.904508,1.500000
1707,32.240000,3,-0.538926,0.904508,1.500000
1708,32.260000,3,-0.538926,0.904508,1.500000
1709,32.280000,3,-0.538926,0.904508,1.500000
1710,32.300000,3,-0.538926,0.904508,1.500000
1711,32.320000,3,-0.538926,0.904508,1.500000
1712,32.340000,3,-0.538926,0.904508,1.500000
1713,32.360000,3,-0.538926,0.904508,1.500000
1714,32.380000,3,-0.538926,0.904508,1.500000
1715,32.400000,3,-0.538926,0.904508,1.500000
1716,32.420000,3,-0.538926,0.904508,1.500000
1717,32.440000,3,-0.538926,0.904508,1.500000
1718,32.460000,3,-0.538926,0.904508,1.500000
1719,32.480000,3,-0.538926,0.904508,1.500000
1720,32.500000,3,-0.538926,0.904508,1.500000
1721,32.520000,3,-0.538926,0.904508,1.500000
1722,32.540000,3,-0.538926,0.904508,1.500000
1723,32.560000,3,-0.538926,0.904508,1.500000
1724,32.580000,3,-0.538926,0.904508,1.500000
1725,32.600000,3,-0.538926,0.904508,1.500000
1726,32.620000,3,-0.538926,0.904508,1.500000
1727,32.640000,3,-0.538926,0.904508,1.500000
1728,32.660000,3,-0.538926,0.904508,1.500000
1729,32.680000,3,-0.538926,0.904508,1.500000
1730,32.700000,3,-0.538926,0.904508,1.500000
1731,32.720000,3,-0.538926,0.904508,1.500000
1732,32.740000,3,-0.538926,0.904508,1.500000
1733,32.760000,3,-0.538926,0.904508,1.500000
1734,32.780000,3,-0.538926,0.904508,1.500000
1735,32.800000,3,-0.538926,0.904508,1.500000
1736,32.820000,3,-0.538926,0.904508,1.500000
1737,32.840000,3,-0.538926,0.904508,1.500000
1738,32.860000,3,-0.538926,0.904508,1.500000
1739,32.880000,3,-0.538926,0.904508,1.500000
1740,32.900000,3,-0.538926,0.904508,1.500000
1741,32.920000,3,-0.538926,0.904508,1.500000
1742,32.940000,3,-0.538926,0.904508,1.500000
1743,32.960000,3,-0.538926,0.904508,1.500000
1744,32.980000,3,-0.538926,0.904508,1.500000
1745,33.000000,3,-0.538926,0.904508,1.500000
1746,33.020000,3,-0.538926,0.904508,1.500000
1747,33.040000,3,-0.538926,0.904508,1.500000
1748,33.060000,3,-0.538926,0.904508,1.500000
1749,33.080000,3,-0.538926,0.904508,1.500000
1750,33.100000,3,-0.538926,0.904508,1.500000
1751,33.120000,3,-0.538926,0.904508,1.500000
1752,33.140000,3,-0.538926,0.904508,1.500000
1753,33.160000,3,-0.538926,0.904508,1.500000
1754,33.180000,3,-0.538926,0.904508,1.500000
1755,33.200000,3,-0.538926,0.904508,1.500000
1756,33.220000,3,-0.538926,0.904508,1.500000
1757,33.240000,3,-0.538926,0.904508,1.500000
1758,33.260000,3,-0.538926,0.904508,1.500000
1759,33.280000,3,-0.538926,0.904508,1.500000
1760,33.300000,3,-0.538926,0.904508,1.500000
1761,33.320000,3,-0.538926,0.904508,1.500000
1762,33.340000,3,-0.538926,0.904508,1.500000
1763,33.360000,3,-0.538926,0.904508,1.500000
1764,33.380000,3,-0.538926,0.904508,1.500000
1765,33.400000,3,-0.538926,0.904508,1.500000
1766,33.420000,3,-0.538926,0.904508,1.500000
1767,33.440000,3,-0.538926,0.904508,1.500000
1768,33.460000,3,-0.538926,0.904508,1.500000
1769,33.480000,3,-0.538926,0.904508,1.500000
1770,33.500000,3,-0.538926,0.904508,1.500000
1771,33.520000,3,-0.538926,0.904508,1.500000
1772,33.540000,3,-0.538926,0.904508,1.500000
1773,33.560000,3,-0.538926,0.904508,1.500000
1774,33.580000,3,-0.538926,0.904508,1.500000
1775,33.600000,3,-0.538926,0.904508,1.500000
1776,33.620000,3,-0.538926,0.904508,1.500000
1777,33.640000,3,-0.538926,0.904508,1.500000
1778,33.660000,3,-0.538926,0.904508,1.500000
1779,33.680000,3,-0.538926,0.904508,1.500000
1780,33.700000,3,-0.538926,0.904508,1.500000
1781,33.720000,3,-0.538926,0.904508,1.500000
1782,33.740000,3,-0.538926,0.904508,1.500000
1783,33.760000,3,-0.538926,0.904508,1.500000
1784,33.780000,3,-0.538926,0.904508,1.500000
1785,33.800000,3,-0.538926,0.904508,1.500000
1786,33.820000,3,-0.538926,0.904508,1.500000
1787,33.840000,3,-0.538926,0.904508,1.500000
1788,33.860000,3,-0.538926,0.904508,1.500000
1789,33.880000,3,-0.538926,0.904508,1.500000
1790,33.900000,3,-0.538926,0.904508,1.500000
1791,33.920000,3,-0.538926,0.904508,1.500000
1792,33.940000,3,-0.538926,0.904508,1.500000
1793,33.960000,3,-0.538926,0.904508,1.500000
1794,33.980000,3,-0.538926,0.904508,1.500000
1795,34.000000,3,-0.538926,0.904508,1.500000
1796,34.020000,3,-0.538926,0.904508,1.500000
1797,34.040000,3,-0.538926,0.904508,1.500000
1798,34.060000,3,-0.538926,0.904508,1.500000
1799,34.080000,3,-0.538926,0.904508,1.500000
1800,34.100000,3,-0.538926,0.904508,1.500000
1801,34.120000,3,-0.538926,0.904508,1.500000
1802,34.140000,3,-0.538926,0.904508,1.500000
1803,34.160000,3,-0.538926,0.904508,1.500000
1804,34.180000,3,-0.538926,0.904508,1.500000
1805,34.200000,3,-0.538926,0.904508,1.500000
1806,34.220000,3,-0.538926,0.904508,1.500000
1807,34.240000,3,-0.538926,0.904508,1.500000
1808,34.260000,3,-0.538926,0.904508,1.500000
1809,34.280000,3,-0.538926,0.904508,1.500000
1810,34.300000,3,-0.538926,0.904508,1.500000
1811,34.320000,3,-0.550584,0.897397,1.500000
1812,34.340000,3,-0.579302,0.879116,1.500000
1813,34.360000,3,-0.597919,0.866512,1.500000
1814,34.380000,3,-0.602496,0.863338,1.500000
1815,34.400000,3,-0.603290,0.862758,1.500000
1816,34.420000,3,-0.603656,0.862575,1.500000
1817,34.440000,3,-0.603565,0.862575,1.500000
1818,34.460000,3,-0.603656,0.862545,1.500000
1819,34.480000,3,-0.609180,0.858608,1.500000
1820,34.500000,3,-0.639637,0.836146,1.500000
1821,34.520000,3,-0.708029,0.779015,1.500000
1822,34.540000,3,-0.767174,0.720847,1.500000
1823,34.560000,3,-0.792383,0.693014,1.500000
1824,34.580000,3,-0.796960,0.687735,1.500000
1825,34.600000,3,-0.797632,0.686941,1.500000
1826,34.620000,3,-0.797632,0.686941,1.500000
1827,34.640000,3,-0.797632,0.686941,1.500000
1828,34.660000,3,-0.796991,0.687765,1.500000
1829,34.680000,3,-0.796655,0.688101,1.500000
1830,34.700000,3,-0.796808,0.687887,1.500000
1831,34.720000,3,-0.796808,0.687887,1.500000
1832,34.740000,3,-0.796869,0.687826,1.500000
1833,34.760000,3,-0.796960,0.687765,1.500000
1834,34.780000,3,-0.796960,0.687765,1.500000
1835,34.800000,3,-0.796960,0.687765,1.500000
1836,34.820000,3,-0.796960,0.687826,1.500000
1837,34.840000,3,-0.797021,0.687674,1.500000
1838,34.860000,3,-0.797174,0.687490,1.500000
1839,34.880000,3,-0.797174,0.687490,1.500000
1840,34.900000,3,-0.797174,0.687490,1.500000
1841,34.920000,3,-0.797174,0.687490,1.500000
1842,34.940000,3,-0.797174,0.687490,1.500000
1843,34.960000,3,-0.797174,0.687490,1.500000
1844,34.980000,3,-0.797174,0.687490,1.500000
1845,35.000000,3,-0.797174,0.687490,1.500000
1846,35.020000,3,-0.797174,0.687490,1.500000
1847,35.040000,3,-0.797174,0.687490,1.500000
1848,35.060000,3,-0.797479,0.687094,1.500000
1849,35.080000,3,-0.797845,0.686666,1.500000
1850,35.100000,3,-0.798029,0.686483,1.500000
1851,35.120000,3,-0.798029,0.686483,1.500000
1852,35.140000,3,-0.798395,0.686026,1.500000
1853,35.160000,3,-0.798395,0.686026,1.500000
1854,35.180000,3,-0.798395,0.686026,1.500000
1855,35.200000,3,-0.798761,0.685629,1.500000
1856,35.220000,3,-0.798578,0.685965,1.500000
1857,35.240000,3,-0.798486,0.686026,1.500000
1858,35.260000,3,-0.798486,0.686026,1.500000
1859,35.280000,3,-0.798486,0.686026,1.500000
1860,35.300000,3,-0.798486,0.686026,1.500000
1861,35.320000,3,-0.798486,0.686026,1.500000
1862,35.340000,3,-0.798486,0.686026,1.500000
1863,35.360000,3,-0.798486,0.686026,1.500000
1864,35.380000,3,-0.798486,0.686026,1.500000
1865,35.400000,3,-0.798486,0.686026,1.500000
1866,35.420000,3,-0.802881,0.680868,1.500000
1867,35.440000,3,-0.812525,0.669332,1.500000
1868,35.460000,3,-0.820399,0.659658,1.500000
1869,35.480000,3,-0.828761,0.649159,1.500000
1870,35.500000,3,-0.840724,0.633595,1.500000
1871,35.520000,3,-0.849605,0.621632,1.500000
1872,35.540000,3,-0.866665,0.597674,1.500000
1873,35.560000,3,-0.887875,0.565752,1.500000
1874,35.580000,3,-0.902737,0.541795,1.500000
1875,35.600000,3,-0.911496,0.526994,1.500000
1876,35.620000,3,-0.914548,0.521531,1.500000
1877,35.640000,3,-0.915006,0.520646,1.500000
1878,35.660000,3,-0.915433,0.519944,1.500000
1879,35.680000,3,-0.916196,0.518693,1.500000
1880,35.700000,3,-0.917356,0.516617,1.500000
1881,35.720000,3,-0.917997,0.515336,1.500000
1882,35.740000,3,-0.918210,0.515030,1.500000
1883,35.760000,3,-0.918210,0.515030,1.500000
1884,35.780000,3,-0.918210,0.515030,1.500000
1885,35.800000,3,-0.918210,0.515030,1.500000
1886,35.820000,3,-0.918210,0.515030,1.500000
1887,35.840000,3,-0.918210,0.515030,1.500000
1888,35.860000,3,-0.918210,0.515030,1.500000
1889,35.880000,3,-0.918485,0.514542,1.500000
1890,35.900000,3,-0.918485,0.514847,1.500000
1891,35.920000,3,-0.918485,0.514847,1.500000
1892,35.940000,3,-0.918485,0.514847,1.500000
1893,35.960000,3,-0.918607,0.514328,1.500000
1894,35.980000,3,-0.919462,0.512711,1.500000
1895,36.000000,3,-0.921323,0.509354,1.500000
1896,36.020000,3,-0.923826,0.505142,1.500000
1897,36.040000,3,-0.926847,0.499588,1.500000
1898,36.060000,3,-0.930113,0.493118,1.500000
1899,36.080000,3,-0.931791,0.490097,1.500000
1900,36.100000,3,-0.932066,0.489639,1.500000
1901,36.120000,3,-0.932401,0.488968,1.500000
1902,36.140000,3,-0.932981,0.487686,1.500000
1903,36.160000,3,-0.933348,0.487197,1.500000
1904,36.180000,3,-0.933409,0.487045,1.500000
1905,36.200000,3,-0.933531,0.486740,1.500000
1906,36.220000,3,-0.933683,0.486557,1.500000
1907,36.240000,3,-0.933683,0.486557,1.500000
1908,36.260000,3,-0.934172,0.485611,1.500000
1909,36.280000,3,-0.934294,0.485397,1.500000
1910,36.300000,3,-0.934294,0.485702,1.500000
1911,36.320000,3,-0.934049,0.486160,1.500000
1912,36.340000,3,-0.935636,0.482955,1.500000
1913,36.360000,3,-0.941557,0.471419,1.500000
1914,36.380000,3,-0.949767,0.454726,1.500000
1915,36.400000,3,-0.954375,0.444411,1.500000
1916,36.420000,3,-0.955779,0.441755,1.500000
1917,36.440000,3,-0.956298,0.440596,1.500000
1918,36.460000,3,-0.956786,0.439558,1.500000
1919,36.480000,3,-0.957152,0.438765,1.500000
1920,36.500000,3,-0.957610,0.437880,1.500000
1921,36.520000,3,-0.959532,0.433821,1.500000
1922,36.540000,3,-0.963408,0.425123,1.500000
1923,36.560000,3,-0.966094,0.418348,1.500000
1924,36.580000,3,-0.967589,0.415387,1.500000
1925,36.600000,3,-0.968230,0.413739,1.500000
1926,36.620000,3,-0.968352,0.413526,1.500000
1927,36.640000,3,-0.968352,0.413526,1.500000
1928,36.660000,3,-0.968535,0.413099,1.500000
1929,36.680000,3,-0.973693,0.401196,1.500000
1930,36.700000,3,-0.981903,0.380810,1.500000
1931,36.720000,3,-0.989654,0.360302,1.500000
1932,36.740000,3,-0.998535,0.335002,1.500000
1933,36.760000,3,-0.997009,0.325724,1.500000
1934,36.780000,3,-0.963683,0.319163,1.500000
1935,36.800000,3,-0.918638,0.315470,1.500000
1936,36.820000,3,-0.860103,0.312845,1.500000
1937,36.840000,3,-0.801233,0.309061,1.500000
1938,36.860000,3,-0.747429,0.306986,1.500000
1939,36.880000,3,-0.705405,0.301767,1.500000
1940,36.900000,3,-0.672414,0.298563,1.500000
1941,36.920000,3,-0.642964,0.296182,1.500000
1942,36.940000,3,-0.612842,0.293191,1.500000
1943,36.960000,3,-0.583178,0.290414,1.500000
1944,36.980000,3,-0.573779,0.288949,1.500000
1945,37.000000,3,-0.573138,0.288949,1.500000
1946,37.020000,3,-0.572954,0.288400,1.500000
1947,37.040000,3,-0.572100,0.288339,1.500000
1948,37.060000,3,-0.571459,0.288278,1.500000
1949,37.080000,3,-0.569933,0.288186,1.500000
1950,37.100000,3,-0.558428,0.288003,1.500000
1951,37.120000,3,-0.540239,0.286538,1.500000
1952,37.140000,3,-0.514115,0.284402,1.500000
1953,37.160000,3,-0.479659,0.281198,1.500000
1954,37.180000,3,-0.445448,0.277535,1.500000
1955,37.200000,3,-0.374615,0.266274,1.500000
1956,37.220000,3,-0.263771,0.224464,1.500000
1957,37.240000,3,-0.179540,0.169561,1.500000
1958,37.260000,3,-0.071108,0.071535,1.500000
1959,37.280000,3,-0.000000,-0.000000,1.500000
1960,37.300000,3,-0.000000,-0.000000,1.500000
1961,37.320000,3,-0.000000,-0.000000,1.486724
1962,37.340000,3,-0.000000,-0.000000,1.472579
1963,37.360000,3,-0.000000,-0.000000,1.451750
1964,37.380000,3,-0.000000,-0.000000,1.427396
1965,37.400000,3,-0.000000,-0.000000,1.393017
1966,37.420000,3,-0.000000,-0.000000,1.368755
1967,37.440000,3,-0.000000,-0.000000,1.346095
1968,37.460000,3,-0.000000,-0.000000,1.323664
1969,37.480000,3,-0.000000,-0.000000,1.308695
1970,37.500000,3,-0.000000,-0.000000,1.200476
1971,37.520000,3,-0.000000,-0.000000,0.647160
1972,37.540000,3,-0.000000,-0.000000,-0.000000
1973,37.560000,3,-0.000000,-0.000000,-0.000000
1974,37.580000,3,-0.000000,-0.000000,-0.000000
1975,37.600000,3,-0.000000,-0.000000,-0.000000
1976,37.620000,3,-0.000000,-0.000000,-0.000000
1977,37.640000,3,-0.000000,-0.000000,-0.000000
1978,37.660000,3,-0.000000,-0.000000,-0.000000
1979,37.680000,3,0.030580,0.000183,-0.000000
1980,37.700000,3,0.041139,-0.000000,-0.000000
1981,37.720000,3,0.041810,-0.000000,-0.000000
1982,37.740000,3,0.041871,-0.000000,-0.000000
1983,37.760000,3,0.041871,-0.000000,-0.000000
1984,37.780000,3,0.041871,-0.000000,-0.000000
1985,37.800000,3,0.044496,-0.000000,-0.000000
1986,37.820000,3,0.049074,-0.000000,-0.000000
1987,37.840000,3,0.079165,-0.000000,-0.000000
1988,37.860000,3,0.148412,-0.000000,-0.000000
1989,37.880000,3,0.229377,0.000458,-0.000000
1990,37.900000,3,0.338023,0.009857,-0.000000
1991,37.920000,3,0.452742,0.043031,-0.000000
1992,37.940000,3,0.573107,0.079318,-0.000000
1993,37.960000,3,0.736290,0.114048,-0.000000
1994,37.980000,3,0.880856,0.150578,-0.000000
1995,38.000000,3,1.000000,0.167547,-0.000000
1996,38.020000,3,1.000000,0.168432,-0.000000
1997,38.040000,3,1.000000,0.162481,-0.000000
1998,38.060000,3,1.000000,0.156499,-0.000000
1999,38.080000,3,1.000000,0.144780,-0.000000
2000,38.100000,3,1.000000,0.135105,-0.000000
2001,38.120000,3,1.000000,0.130894,-0.000000
2002,38.140000,3,1.000000,0.129521,-0.000000
2003,38.160000,3,1.000000,0.128849,-0.000000
2004,38.180000,3,1.000000,0.128452,-0.000000
2005,38.200000,3,1.000000,0.128452,-0.000000
2006,38.220000,3,1.000000,0.128605,-0.000000
2007,38.240000,3,1.000000,0.128605,-0.000000
2008,38.260000,3,1.000000,0.128452,-0.000000
2009,38.280000,3,1.000000,0.128605,-0.000000
2010,38.300000,3,1.000000,0.128819,-0.000000
2011,38.320000,3,1.000000,0.128819,-0.000000
2012,38.340000,3,1.000000,0.128605,-0.000000
2013,38.360000,3,1.000000,0.128605,-0.000000
2014,38.380000,3,1.000000,0.128605,-0.000000
2015,38.400000,3,1.000000,0.128605,-0.000000
2016,38.420000,3,1.000000,0.128605,-0.000000
2017,38.440000,3,1.000000,0.128605,-0.000000
2018,38.460000,3,1.000000,0.128605,-0.000000
2019,38.480000,3,1.000000,0.128605,-0.000000
2020,38.500000,3,1.000000,0.128605,-0.000000
2021,38.520000,3,1.000000,0.128605,-0.000000
2022,38.540000,3,1.000000,0.128605,-0.000000
2023,38.560000,3,1.000000,0.128605,-0.000000
2024,38.580000,3,1.000000,0.128605,-0.000000
2025,38.600000,3,1.000000,0.128605,-0.000000
2026,38.620000,3,1.000000,0.128605,-0.000000
2027,38.640000,3,1.000000,0.128605,-0.000000
2028,38.660000,3,1.000000,0.128605,-0.000000
2029,38.680000,3,1.000000,0.128605,-0.000000
2030,38.700000,3,1.000000,0.128605,-0.000000
2031,38.720000,3,1.000000,0.128605,-0.000000
2032,38.740000,3,1.000000,0.128605,-0.000000
2033,38.760000,3,1.000000,0.128605,-0.000000
2034,38.780000,3,1.000000,0.128605,-0.000000
2035,38.800000,3,1.000000,0.128605,-0.000000
2036,38.820000,3,1.000000,0.128605,-0.000000
2037,38.840000,3,1.000000,0.128605,-0.000000
2038,38.860000,3,1.000000,0.130253,-0.000000
2039,38.880000,3,1.000000,0.130375,-0.000000
2040,38.900000,3,0.982025,0.138585,-0.000000
2041,38.920000,3,0.949553,0.154149,-0.000000
2042,38.940000,3,0.935636,0.181524,-0.000000
2043,38.960000,3,0.926420,0.232521,-0.000000
2044,38.980000,3,0.914457,0.233161,0.012955
2045,39.000000,3,0.864376,0.199072,0.226920
2046,39.020000,3,0.739219,0.224860,0.206824
2047,39.040000,3,0.618763,0.228248,0.199728
2048,39.060000,3,0.430311,0.215186,0.249306
2049,39.080000,3,0.333811,0.196814,0.576296
2050,39.100000,3,0.251198,0.152318,1.262139
2051,39.120000,3,0.087771,0.039796,1.479812
2052,39.140000,3,-0.000000,-0.000000,1.475417
2053,39.160000,3,-0.000000,-0.000000,1.474364
2054,39.180000,3,-0.000000,-0.000000,1.474273
2055,39.200000,3,-0.000000,-0.000000,1.474273
2056,39.220000,3,-0.000000,-0.000000,1.474731
2057,39.240000,3,-0.000000,-0.000000,1.475509
2058,39.260000,3,-0.000000,-0.000000,1.477752
2059,39.280000,3,-0.000000,-0.000000,1.482513
2060,39.300000,3,-0.000000,-0.000000,1.485717
2061,39.320000,3,-0.000000,-0.000000,1.487320
2062,39.340000,3,-0.000000,-0.000000,1.487777
2063,39.360000,3,-0.000000,-0.000000,1.487777
2064,39.380000,3,-0.000000,-0.000000,1.487777
2065,39.400000,3,-0.000000,-0.000000,1.487777
2066,39.420000,3,-0.000000,-0.000000,1.487777
2067,39.440000,3,-0.000000,-0.000000,1.487777
2068,39.460000,3,-0.000000,-0.000000,1.487777
2069,39.480000,3,-0.000000,-0.000000,1.487777
2070,39.500000,3,-0.000000,-0.000000,1.487777
2071,39.520000,3,-0.000000,-0.000000,1.487777
2072,39.540000,3,-0.000000,-0.000000,1.487777
2073,39.560000,3,-0.000000,-0.000000,1.487777
2074,39.580000,3,-0.000000,-0.000000,1.487777
2075,39.600000,3,-0.000000,-0.000000,1.487777
2076,39.620000,3,-0.000000,-0.000000,1.487777
2077,39.640000,3,-0.000000,-0.000000,1.487777
2078,39.660000,3,-0.000000,-0.000000,1.487777
2079,39.680000,3,-0.000000,-0.000000,1.487777
2080,39.700000,3,-0.000000,-0.000000,1.487777
2081,39.720000,3,-0.000000,-0.000000,1.487777
2082,39.740000,3,-0.000000,-0.000000,1.487777
2083,39.760000,3,-0.000000,-0.000000,1.487777
2084,39.780000,3,-0.000000,-0.000000,1.487777
2085,39.800000,3,-0.000000,-0.000000,1.487777
2086,39.820000,3,-0.000000,-0.000000,1.487777
2087,39.840000,3,-0.000000,-0.000000,1.487777
2088,39.860000,3,-0.000000,-0.000000,1.487777
2089,39.880000,3,-0.000000,-0.000000,1.487777
2090,39.900000,3,-0.000000,-0.000000,1.487777
2091,39.920000,3,-0.000000,-0.000000,1.487777
2092,39.940000,3,-0.000000,-0.000000,1.487777
2093,39.960000,3,-0.000000,-0.000000,1.488510
2094,39.980000,3,-0.000000,-0.000000,1.488510
2095,40.000000,3,-0.000000,-0.000000,1.488510
2096,40.020000,3,-0.000000,-0.000000,1.488510
2097,40.040000,3,-0.000000,-0.000000,1.488372
2098,40.060000,3,-0.000000,-0.000000,1.487732
2099,40.080000,3,-0.000000,-0.000000,1.485214
2100,40.100000,3,-0.000000,-0.000000,1.482421
2101,40.120000,3,-0.000000,-0.000000,1.479995
2102,40.140000,3,-0.000000,-0.000000,1.477889
2103,40.160000,3,-0.000000,-0.000000,1.474181
2104,40.180000,3,-0.000000,-0.000000,1.465987
2105,40.200000,3,-0.000000,-0.000000,1.454817
2106,40.220000,3,0.010804,-0.000000,1.445158
2107,40.240000,3,0.063265,-0.000000,1.435362
2108,40.260000,3,0.163274,-0.000000,1.420026
2109,40.280000,3,0.297067,0.003174,1.393796
2110,40.300000,3,0.423811,0.029603,1.327189
2111,40.320000,3,0.548784,0.064211,1.138722
2112,40.340000,3,0.714438,0.119266,0.894040
2113,40.360000,3,0.858028,0.186865,0.662816
2114,40.380000,3,0.975433,0.251015,0.451460
2115,40.400000,3,1.000000,0.276864,0.244774
2116,40.420000,3,1.000000,0.279092,0.020234
2117,40.440000,3,1.000000,0.279427,-0.000000
2118,40.460000,3,1.000000,0.279275,-0.000000
2119,40.480000,3,1.000000,0.279427,-0.000000
2120,40.500000,3,1.000000,0.279855,-0.000000
2121,40.520000,3,1.000000,0.280099,-0.000000
2122,40.540000,3,1.000000,0.279641,-0.000000
2123,40.560000,3,1.000000,0.281716,-0.000000
2124,40.580000,3,1.000000,0.283792,-0.000000
2125,40.600000,3,0.999451,0.284585,-0.000000
2126,40.620000,3,0.956145,0.282022,-0.000000
2127,40.640000,3,0.846126,0.216498,-0.000000
2128,40.660000,3,0.676015,0.122227,0.125752
2129,40.680000,3,0.468490,0.047273,0.488083
2130,40.700000,3,0.034364,-0.000000,0.959456
2131,40.720000,3,-0.000000,-0.000000,1.452574
2132,40.740000,3,-0.000000,-0.000000,1.500000
2133,40.760000,3,-0.000000,-0.000000,1.500000
2134,40.780000,3,-0.000000,-0.000000,1.500000
2135,40.800000,3,-0.000000,-0.000000,1.500000
2136,40.820000,3,-0.000000,-0.000000,1.500000
2137,40.840000,3,-0.000000,-0.000000,1.500000
2138,40.860000,3,-0.000000,-0.000000,1.500000
2139,40.880000,3,-0.000000,-0.000000,1.500000
2140,40.900000,3,-0.000000,-0.000000,1.500000
2141,40.920000,3,-0.000000,-0.000000,1.500000
2142,40.940000,3,-0.000000,-0.000000,1.500000
2143,40.960000,3,-0.000000,-0.000000,1.500000
2144,40.980000,3,-0.000000,-0.000000,1.500000
2145,41.000000,3,-0.000000,-0.000000,1.500000
2146,41.020000,3,-0.000000,-0.000000,1.500000
2147,41.040000,3,-0.000000,-0.000000,1.500000
2148,41.060000,3,-0.000000,-0.000000,1.500000
2149,41.080000,3,-0.000000,-0.000000,1.500000
2150,41.100000,3,-0.000000,-0.000000,1.500000
2151,41.120000,3,-0.000000,-0.000000,1.500000
2152,41.140000,3,-0.000000,-0.000000,1.500000
2153,41.160000,3,-0.000000,-0.000000,1.500000
2154,41.180000,3,-0.000000,-0.000000,1.500000
2155,41.200000,3,-0.000000,-0.000000,1.500000
2156,41.220000,3,-0.000000,-0.000000,1.500000
2157,41.240000,3,-0.000000,-0.000000,1.500000
2158,41.260000,3,-0.000000,-0.000000,1.500000
2159,41.280000,3,-0.000000,-0.000000,1.500000
2160,41.300000,3,-0.000000,-0.000000,1.500000
2161,41.320000,3,-0.000000,-0.000000,1.500000
2162,41.340000,3,-0.000000,-0.000000,1.500000
2163,41.360000,3,-0.000000,-0.000000,1.500000
2164,41.380000,3,-0.000000,-0.000000,1.500000
2165,41.400000,3,-0.000000,-0.000000,1.500000
2166,41.420000,3,-0.000000,-0.000000,1.500000
2167,41.440000,3,-0.000000,-0.000000,1.500000
2168,41.460000,3,-0.000000,-0.000000,1.500000
2169,41.480000,3,-0.000000,-0.000000,1.500000
2170,41.500000,3,-0.000000,-0.000000,1.500000
2171,41.520000,3,-0.000000,-0.000000,1.500000
2172,41.540000,3,-0.000000,-0.000000,1.500000
2173,41.560000,3,-0.000000,-0.000000,1.500000
2174,41.580000,3,-0.000000,-0.000000,1.500000
2175,41.600000,3,-0.000000,-0.000000,1.500000
2176,41.620000,3,-0.000000,-0.000000,1.353236
2177,41.640000,3,-0.000000,-0.000000,0.901868
2178,41.660000,3,-0.000000,-0.000000,-0.000000
2179,41.680000,3,-0.000000,-0.000000,-0.000000
2180,41.700000,3,-0.000000,-0.000000,-0.000000
2181,41.720000,3,-0.000000,-0.000000,-0.000000
2182,41.740000,3,-0.000000,-0.000000,-0.000000
2183,41.760000,3,-0.000000,-0.000000,-0.000000
2184,41.780000,3,-0.000000,-0.000000,-0.000000
2185,41.800000,3,-0.000000,-0.000000,-0.000000
2186,41.820000,3,-0.000000,-0.000000,-0.000000
2187,41.840000,3,-0.000000,-0.000000,-0.000000
2188,41.860000,3,-0.000000,-0.000000,-0.000000
2189,41.880000,3,-0.000000,-0.000000,-0.000000
2190,41.900000,3,-0.000000,-0.000000,-0.000000
2191,41.920000,3,-0.000000,-0.000000,-0.000000
2192,41.940000,3,0.002564,-0.000000,-0.000000
2193,41.960000,3,0.016114,-0.000000,-0.000000
2194,41.980000,3,0.042360,-0.000000,-0.000000
2195,42.000000,3,0.090060,-0.000000,-0.000000
2196,42.020000,3,0.170019,0.000763,-0.000000
2197,42.040000,3,0.260079,0.012146,-0.000000
2198,42.060000,3,0.338572,0.022950,-0.000000
2199,42.080000,3,0.404187,0.031953,-0.000000
2200,42.100000,3,0.466170,0.038881,-0.000000
2201,42.120000,3,0.523240,0.043123,-0.000000
2202,42.140000,3,0.545762,0.044465,-0.000000
2203,42.160000,3,0.552507,0.044679,-0.000000
2204,42.180000,3,0.555162,0.044801,-0.000000
2205,42.200000,3,0.565020,0.044862,-0.000000
2206,42.220000,3,0.574114,0.045045,-0.000000
2207,42.240000,3,0.591235,0.045412,-0.000000
2208,42.260000,3,0.605152,0.045656,-0.000000
2209,42.280000,3,0.615009,0.045656,-0.000000
2210,42.300000,3,0.618458,0.045656,-0.000000
2211,42.320000,3,0.620350,0.045717,-0.000000
2212,42.340000,3,0.622059,0.045778,-0.000000
2213,42.360000,3,0.623646,0.045778,-0.000000
2214,42.380000,3,0.625019,0.045778,-0.000000
2215,42.400000,3,0.625263,0.045839,-0.000000
2216,42.420000,3,0.625263,0.045839,-0.000000
2217,42.440000,3,0.625721,0.045839,-0.000000
