inference_index,sim_time,v0000,v0001,v0002,v0003,v0004,v0005,v0006,v0007,v0008,v0009,v0010,v0011,v0012,v0013,v0014,v0015
2805,54.200000,-1.646293,3.248519,3.807323,-1.050736,4.288603,-0.480993,0.571292,1.416648,3.895706,0.083822,-2.062522,-0.877465,10.396465,3.377728,6.501334,1.170900
2806,54.220000,-1.149495,1.868412,2.025201,-2.167221,3.716663,-0.208650,1.129073,1.364209,4.025876,0.812838,-2.177189,-1.901631,10.978812,3.577378,6.863328,1.203132
2807,54.240000,-0.497711,0.953408,1.688611,-3.483883,3.550688,-0.196887,1.633051,1.130870,4.665514,1.167769,-2.214109,-2.409067,10.816354,3.638880,6.823335,1.150357
2808,54.260000,-0.018060,0.954212,2.619334,-4.535302,3.511424,-0.530623,2.012641,1.094304,5.360085,1.026508,-2.272583,-2.414748,9.230148,3.206169,6.664299,1.095842
2809,54.280000,0.332359,1.053707,3.415119,-4.877234,3.474613,-0.980660,1.854859,0.399690,4.801108,1.108989,-2.260608,-2.329481,7.366871,2.136489,6.050430,0.612241
2810,54.300000,0.339650,1.475535,4.467919,-4.668136,3.629586,-1.186990,1.364711,0.219649,4.525691,0.613546,-2.332718,-2.226584,5.875274,1.135098,5.482287,0.168387
2811,54.320000,0.361499,0.774340,3.715598,-4.490345,3.649844,-1.272853,1.365537,0.208010,4.435297,0.437320,-2.138382,-2.165018,6.297821,0.499692,5.411658,-0.002255
2812,54.340000,-0.381642,1.418228,4.979311,-2.960434,3.876992,-1.638245,1.059241,0.029034,4.079326,-0.423845,-1.960184,-2.172302,5.512916,0.636548,4.899016,0.267337
2813,54.360000,-0.448823,1.136821,4.203342,-2.711706,3.730797,-1.554317,1.032169,0.064646,3.993226,-0.211093,-1.913733,-1.963533,5.987381,0.359704,4.692331,0.096284
2814,54.380000,-0.999262,1.833141,4.733147,-1.285815,4.013030,-1.614696,0.622842,0.387783,4.034228,-0.830676,-1.949627,-1.811423,5.999655,0.545623,4.105666,0.145575
2815,54.400000,-1.007031,1.514420,4.083099,-0.876855,3.839285,-1.485768,0.707631,0.532579,3.951238,-0.877100,-2.031600,-1.603742,6.039389,0.209417,3.924196,-0.101614
2816,54.420000,-1.091396,1.406268,4.166291,-0.399127,3.857073,-1.480415,0.699807,0.625508,3.730758,-1.063989,-2.095319,-1.605000,6.004245,0.280490,3.646045,-0.022914
2817,54.440000,-0.873479,1.202805,4.138480,-0.784321,3.683275,-1.301203,0.945071,0.546195,3.644163,-0.942267,-2.228975,-1.577921,5.806482,0.318829,3.833771,-0.033221
2818,54.460000,-0.426305,1.031958,4.261076,-1.853164,3.517520,-1.052880,1.199012,0.328324,3.709754,-0.538140,-2.353542,-1.661797,5.984370,0.506401,4.380116,0.113932
2819,54.480000,-0.020391,1.062338,4.025702,-2.997380,3.430455,-0.929724,1.431134,0.480008,4.343621,-0.203704,-2.452637,-1.709963,6.437966,0.613522,4.994331,0.179403
2820,54.500000,0.330951,0.472263,3.671469,-3.795314,3.409542,-0.880260,1.664641,0.332165,4.501625,0.037215,-2.454128,-1.703668,6.879960,0.483066,5.474458,0.280869
2821,54.520000,0.674083,-0.106716,3.218016,-4.524755,3.202939,-0.880442,1.899806,0.194998,4.338715,0.329596,-2.344308,-1.646472,7.172398,0.174489,5.749469,0.253932
2822,54.540000,0.809933,-0.047670,2.816313,-4.872311,3.303062,-0.932910,1.857105,0.340528,4.619910,0.462031,-2.352639,-1.761142,7.571198,0.242552,5.871665,0.349800
2823,54.560000,1.126266,-0.196194,2.521939,-5.081263,3.301839,-0.931722,1.882757,0.170892,4.420308,0.610538,-2.379885,-1.707452,7.798779,0.054272,5.875355,0.339994
2824,54.580000,1.485339,-0.513481,2.211042,-5.062579,3.040307,-1.016957,1.846765,-0.197323,3.894492,0.545460,-2.054966,-1.592582,7.991133,-0.404476,5.777111,0.498635
2825,54.600000,1.425858,-0.383483,2.302225,-5.081169,3.087478,-1.178776,1.727625,-0.076263,4.079251,0.493714,-1.994465,-1.704045,7.978288,-0.338602,5.797662,0.648113
2826,54.620000,1.506997,-0.472714,2.331149,-5.480335,3.072698,-1.232579,1.849121,-0.150837,4.002988,0.747162,-2.029402,-1.789753,7.993152,-0.278267,5.987168,0.756725
2827,54.640000,1.753894,-0.477773,2.177444,-5.972591,2.895262,-1.177067,1.994354,-0.025029,3.966204,0.908536,-2.074275,-1.707340,7.890109,-0.364661,6.048517,0.715316
2828,54.660000,1.849257,-0.518023,2.166632,-6.312624,2.756002,-1.164863,1.994966,-0.215222,3.683286,1.198886,-1.987664,-1.680402,7.871747,-0.385942,6.078965,0.723071
2829,54.680000,1.882139,-0.431158,2.042382,-6.438690,2.636108,-1.262126,1.840345,-0.010948,3.857323,1.225883,-1.923081,-1.581191,7.757123,-0.432650,6.018850,0.673292
2830,54.700000,1.902070,-0.506077,2.022605,-6.313229,2.564245,-1.305148,1.705686,-0.000562,3.737345,1.114750,-1.824860,-1.470868,7.688552,-0.578474,5.852029,0.548887
2831,54.720000,2.005187,-0.762602,1.989017,-6.243181,2.251877,-1.395473,1.604956,-0.132526,3.269389,1.099042,-1.588983,-1.346040,7.491148,-0.803769,5.564810,0.482281
2832,54.740000,2.064377,-0.932208,1.894379,-6.376396,1.879325,-1.492660,1.502701,-0.245930,2.932804,1.321586,-1.326572,-1.257725,7.558481,-0.590118,5.450229,0.674890
2833,54.760000,2.091253,-0.881532,1.790224,-6.670259,1.268384,-1.528714,1.385645,0.224730,3.241616,1.264072,-1.204088,-1.172302,7.177116,-0.297209,5.544821,0.881919
2834,54.780000,2.116601,-0.926283,1.633150,-6.637276,0.701713,-1.572449,1.166996,0.295846,2.923724,1.419097,-0.950858,-0.950936,6.994626,-0.406435,5.458492,0.894879
2835,54.800000,2.175278,-0.854968,1.507451,-6.449542,0.146069,-1.677570,0.955433,0.436130,2.538266,1.403247,-0.845515,-0.759720,6.648982,-0.899611,5.063397,0.735043
2836,54.820000,2.269954,-0.834280,1.432560,-6.449107,-0.241280,-1.721611,1.008002,0.668248,2.567789,1.228345,-0.756653,-0.730910,6.574272,-1.177839,4.988426,0.839184
2837,54.840000,2.632188,-0.670571,1.652064,-6.482546,-0.495318,-1.694352,1.112945,0.825711,2.773709,0.786710,-0.843762,-0.644930,6.396089,-1.158726,5.021215,0.998436
2838,54.860000,2.957782,-0.740502,1.482988,-6.687583,-0.838003,-1.644924,1.472082,0.899925,2.810371,0.543242,-0.870236,-0.546332,6.191554,-1.551561,4.894331,1.111946
2839,54.880000,3.325110,-0.746699,0.914997,-6.719784,-1.146731,-1.529544,1.491278,0.790959,2.583675,0.701966,-0.851093,-0.736459,6.182312,-1.971846,4.427431,1.600090
2840,54.900000,3.741158,-0.948487,0.416874,-6.131802,-1.293299,-1.332732,1.086571,0.573496,2.934854,-0.022257,-0.364742,-1.054726,5.602063,-2.080229,3.613563,2.221334
2841,54.920000,3.758988,-0.300505,0.273165,-6.097939,-1.286080,-1.425451,1.344155,0.222711,2.748500,-0.115991,-0.223120,-0.831832,5.205338,-2.010475,3.477500,2.180372
2842,54.940000,3.111091,0.561104,0.324786,-5.635881,-1.186133,-1.480091,2.149924,0.982222,3.749532,-0.741805,-0.541972,-0.916092,4.632236,-1.731207,2.899127,1.898733
2843,54.960000,2.484572,0.962157,-0.066186,-4.984655,-0.993323,-1.381645,2.526549,1.254136,4.049607,-0.872864,-0.561238,-0.967804,4.310680,-1.656519,2.428291,1.454707
2844,54.980000,2.104373,0.990254,-0.023318,-3.927320,-0.866824,-1.472145,2.483317,1.704421,4.321949,-1.303187,-0.360830,-1.005177,3.801329,-2.002776,1.333676,0.916887
2845,55.000000,1.480319,1.095218,-0.050206,-2.734561,-0.703947,-1.523243,2.309483,1.853969,4.236157,-1.459746,-0.087226,-1.007291,3.200354,-2.170192,0.123825,0.543034
2846,55.020000,0.083142,1.115570,-0.124834,-0.916183,-0.451552,-1.772576,2.019247,2.244671,4.137596,-1.395211,0.189986,-1.129420,2.348004,-2.475898,-1.344514,0.251452
2847,55.040000,-1.812857,1.377041,-0.933247,1.218793,0.293620,-1.620341,1.618370,2.749998,4.084269,-0.891646,0.641605,-1.097783,1.696669,-2.534602,-3.205550,0.310622
2848,55.060000,-3.585279,1.656531,-2.571894,2.776358,0.864631,-1.363354,1.605119,3.121741,4.138669,0.020882,1.627137,-1.193674,1.028937,-2.805005,-5.351068,0.565998
2849,55.080000,-4.205527,1.498815,-3.703961,3.198444,0.889385,-1.195456,1.438179,3.127881,3.920913,1.001716,2.595820,-1.343947,0.506801,-2.799727,-6.859371,0.743145
2850,55.100000,-3.763196,1.053348,-3.808349,2.788792,0.973283,-1.175749,1.101351,3.249604,4.186846,1.395213,2.940991,-1.529430,0.391532,-1.850466,-7.179156,1.194782
2851,55.120000,-1.694675,0.410921,-2.565942,1.788134,1.217304,-1.253043,0.345566,3.128608,4.546980,1.294281,2.516493,-1.111473,0.532929,-0.404265,-6.264208,2.089077
2852,55.140000,1.261633,0.261369,-0.615752,0.993500,1.554604,-1.246267,-1.011864,2.520136,4.424726,0.986095,1.246187,-0.424156,1.094867,1.534334,-4.483487,3.458848
2853,55.160000,2.940739,0.669244,1.253328,0.661181,1.582812,-1.075487,-3.236512,2.523601,3.400217,1.624423,-0.988921,-0.858924,2.517586,3.432017,-2.553749,4.969336
2854,55.180000,5.143945,0.287326,1.640452,0.641324,1.471301,-0.854151,-6.374159,2.717901,0.485245,3.132225,-3.602632,-1.050709,2.964440,4.332731,-0.428660,6.194733
2855,55.200000,6.933000,-0.858901,1.353948,1.063182,1.219107,-0.551156,-10.068558,3.086933,-4.141797,4.683702,-6.211487,-1.392755,2.771667,4.198842,2.846261,7.135353
2856,55.220000,6.671177,-1.273862,1.416109,1.033339,0.196394,-1.411125,-13.466816,4.444885,-7.379583,6.271158,-6.483725,-1.829408,4.169532,4.266340,6.577671,5.507455
2857,55.240000,5.324755,0.246309,3.579111,-0.072959,-0.955710,-3.262062,-13.752569,4.585441,-7.858670,5.318782,-3.903241,-0.959971,6.886610,4.140851,8.090137,3.567473
2858,55.260000,3.650961,1.390689,3.505348,0.715838,-0.791950,-2.800274,-12.823222,3.957927,-7.394528,5.812430,-2.221101,-0.485974,8.078063,3.370630,6.948649,2.445589
2859,55.280000,-1.629226,2.389934,1.101518,0.639791,-1.377000,-0.339068,-2.092326,3.165633,-1.935698,1.908211,1.053268,0.423473,4.426615,0.714479,6.186204,1.828658
2860,55.300000,-3.142990,3.525211,-3.272718,3.322397,0.884062,0.674530,-1.738426,4.165801,3.612497,1.319159,3.271140,1.532508,0.119313,-2.776386,-0.545974,-1.056987
2861,55.320000,-1.132850,2.784477,-4.135203,3.794001,1.724103,1.799557,-3.596647,3.906395,1.493276,2.934510,3.598918,-0.118345,-2.258134,-4.125114,-4.924700,-2.300925
2862,55.340000,-2.703697,1.574264,-2.656768,1.086043,-1.128163,-1.446353,1.666271,4.819667,2.603385,1.553183,3.799483,-1.528268,-1.093823,-6.163651,-4.948681,-1.947169
2863,55.360000,-2.416081,2.451447,-4.911315,0.546085,0.089289,-0.516091,2.981335,4.029541,2.816916,1.598721,1.842407,-1.798537,0.217100,-5.186756,-3.964458,-1.177176
2864,55.380000,-2.590307,1.812751,-5.380828,0.232500,-0.253524,0.009231,4.084203,3.893774,2.893637,0.670684,0.986445,-2.627476,1.024782,-4.016175,-3.125337,-0.733080
2865,55.400000,-0.793445,0.551718,-4.096179,-1.495064,-0.456722,-0.581119,4.332286,3.623119,2.592708,-0.201948,0.248125,-2.381221,2.241129,-2.425511,-1.773122,0.673721
2866,55.420000,2.661818,0.030990,0.437420,-3.755747,-0.574775,-1.596779,2.210024,2.459470,2.029940,-0.406175,0.032589,-1.743279,3.933396,-1.819537,-0.362219,1.715217
2867,55.440000,5.199050,1.590220,2.170004,-5.460098,-0.773079,-1.604680,0.056757,2.316020,2.980366,0.701528,-0.840203,-1.792679,5.417460,-0.828619,0.925226,3.767963
2868,55.460000,6.247650,0.948893,0.712825,-5.651642,-0.388294,-0.981227,-1.209847,2.438331,2.221112,1.860886,-1.387396,-1.808504,5.502310,-0.273568,2.811481,4.955933
2869,55.480000,6.179640,-0.575835,0.158216,-4.696059,0.053425,-0.799463,-2.162734,2.007044,-0.258141,2.508140,-1.270455,-1.258997,3.468081,-1.037507,3.492221,4.875383
2870,55.500000,5.255557,-1.058305,-0.040181,-4.324299,0.540924,-0.385549,-3.007367,2.271174,-0.843430,3.944221,-1.625335,-1.573773,2.120701,-1.969954,3.004567,4.298330
2871,55.520000,4.704836,-0.759361,0.887426,-3.915870,0.196791,-0.559345,-2.429052,0.922352,-1.285582,3.199065,-0.715372,-1.009448,0.817112,-2.953127,1.762558,3.067847
2872,55.540000,4.048556,-0.590566,1.040228,-3.537472,-0.019535,-0.581564,-0.600570,0.371344,0.484744,1.642511,0.232208,-0.658033,-0.057116,-3.519788,0.260236,2.420068
2873,55.560000,2.775814,-0.076443,0.613382,-2.630522,-0.291453,-0.298896,0.449430,0.829533,2.486303,1.600377,0.178175,-1.090989,-0.200798,-3.660666,-1.297578,2.359517
2874,55.580000,1.312297,0.465165,0.266146,-1.258957,-0.327675,0.043014,0.937393,0.973647,3.303258,2.086866,0.484626,-0.965645,0.248000,-3.009809,-2.166631,2.315040
2875,55.600000,-0.808235,1.241240,-0.023501,-0.095404,-0.125535,0.208464,1.181779,1.333632,4.116001,2.974272,0.968942,-0.868484,0.472752,-1.878019,-2.636494,2.019741
2876,55.620000,-2.402051,1.842470,-0.436697,0.627528,0.379280,0.309478,1.427909,1.618670,4.896593,3.253719,1.281246,-0.761282,0.891113,-0.671490,-2.772107,1.907262
2877,55.640000,-3.134857,2.134648,-0.962860,1.165760,0.711219,0.269197,1.857871,1.874083,5.394616,2.978860,1.410297,-0.875957,1.151158,0.025874,-3.015655,1.797116
2878,55.660000,-2.942949,2.031260,-1.057248,1.412435,0.882770,0.182904,2.074976,1.847392,5.427022,2.359464,1.227509,-0.906039,1.050609,0.407192,-3.380227,1.711983
2879,55.680000,-2.083266,1.583495,-0.589090,1.226405,0.937494,0.093684,1.848573,1.583010,5.117448,1.615305,0.795199,-0.858354,0.673135,0.601743,-3.527923,1.545647
2880,55.700000,0.085587,0.529648,0.505068,0.600147,0.975945,0.038953,0.614148,1.050956,4.003119,0.876817,-0.117012,-0.609866,0.285623,0.670322,-2.736769,1.506015
2881,55.720000,2.377785,-0.325430,1.624360,0.223258,0.929663,-0.282328,-1.838564,1.322478,2.714641,1.012487,-0.840384,-0.482177,0.839497,0.564594,-1.507762,1.615414
2882,55.740000,4.378728,-1.222637,1.228218,1.094605,0.476625,-0.351636,-5.028382,1.743492,-0.351179,2.198138,-2.133227,-0.240437,1.758992,0.356354,0.684098,2.275991
2883,55.760000,4.478598,-2.309953,0.942280,1.565626,-0.139308,-0.487713,-6.285617,2.278205,-1.993713,2.129308,-2.581538,-0.621299,2.626197,-0.254705,2.411259,2.354597
2884,55.780000,3.745985,-1.789626,2.745981,1.573223,-0.224582,-1.034373,-7.831710,1.889989,-2.832904,2.211519,-2.043752,-0.281115,3.501698,0.358588,2.740785,1.762856
2885,55.800000,2.933951,-0.956320,3.730783,1.662794,0.168343,-0.975276,-8.703291,1.417912,-4.011416,2.576314,-1.659521,0.216198,3.746985,1.592103,2.683294,0.816865
2886,55.820000,0.513550,0.148874,3.799891,1.639610,-0.377369,-0.824125,-6.358371,0.986943,-3.343395,1.917456,-0.478611,0.623757,3.476367,1.470182,2.161027,0.368509
2887,55.840000,-2.788201,1.060970,2.738112,2.077282,-1.132976,-0.182541,-1.228089,0.333785,-0.065093,-0.736349,1.459936,1.117851,2.241159,1.198371,1.497299,0.112637
2888,55.860000,-6.338707,4.022598,-2.999508,4.400790,0.567291,0.947966,1.132283,1.492768,4.447634,-0.349205,2.427836,1.239816,0.925966,1.454646,-1.091251,-0.646552
2889,55.880000,-8.123115,6.408260,-8.039491,5.821309,1.746641,2.039025,0.280968,1.667218,5.285080,3.198657,3.725234,0.269272,0.624133,0.307083,-5.616267,-0.719637
2890,55.900000,-5.649026,4.447246,-4.696897,2.839636,-1.545722,-0.267712,1.685856,2.305696,4.060388,2.049996,3.765105,-1.343091,0.773205,-1.022155,-8.009865,-1.848969
2891,55.920000,-3.265561,2.152315,-3.154320,0.189712,0.493860,-0.168725,2.222694,1.713013,5.143059,0.895917,1.737393,-1.051728,0.919894,0.708689,-5.435849,-0.673187
2892,55.940000,-1.142667,1.112507,0.284777,-0.543245,0.129937,-0.460375,-0.437284,1.951053,3.681931,0.820484,1.040156,-1.537770,2.269001,1.812593,-3.077720,-0.518598
2893,55.960000,2.691614,0.883985,1.725681,-3.122323,-0.955300,-1.055701,-1.464084,2.623875,2.339290,1.297648,-0.613175,-1.893158,4.708209,2.915820,-0.251438,1.549346
2894,55.980000,5.976256,0.803047,1.390849,-4.446431,-0.687843,-0.659685,-2.617711,2.960157,0.868674,2.289590,-2.064307,-1.878652,6.840272,3.316906,2.889168,4.175647
2895,56.000000,7.416413,-0.046694,2.491553,-0.365280,0.224711,-0.729070,-8.732075,1.868209,-4.124433,3.371401,-3.131220,-0.298789,3.674995,4.323105,3.339451,4.879612
2896,56.020000,6.744615,0.877358,2.599050,0.998271,0.212648,-1.487571,-11.974177,2.437364,-6.967772,4.079126,-2.559982,0.288147,1.440401,5.030397,3.467573,5.374275
2897,56.040000,3.442595,2.254877,2.644075,0.004271,-0.608030,-1.531106,-8.383262,2.312427,-5.574639,3.066857,-1.076506,0.539399,2.382712,3.644188,2.533318,3.973126
2898,56.060000,2.073484,1.445201,4.032668,-1.671550,-0.218415,-1.217073,-2.397001,0.633899,-2.787118,0.834073,2.503776,1.761162,1.258383,4.572165,1.485623,3.280988
2899,56.080000,0.890235,1.344174,3.416795,-0.133597,0.613476,0.400924,1.850854,-0.163980,-0.667719,-2.583421,3.175664,2.291021,-0.222556,4.672626,0.528266,2.441027
2900,56.100000,1.477679,1.055735,1.117726,0.415951,0.616621,2.586324,3.437519,-0.488394,0.189753,-5.030711,1.754326,0.941609,-0.424953,3.804918,-0.631179,-0.178044
2901,56.120000,1.133015,0.999355,-0.471730,0.099406,0.232679,1.703622,4.510244,-0.764846,1.981444,-5.775487,0.499658,0.009130,-1.404916,2.095665,-1.662780,-1.092112
2902,56.140000,-1.078037,1.673416,-0.927037,-0.257185,-0.236608,0.417725,6.194310,0.552373,2.999317,-4.882493,-0.126297,-1.148250,-1.948426,-0.709221,-1.956295,-0.955217
2903,56.160000,-1.711946,1.262122,-1.566620,-0.915388,-0.485023,-0.109893,7.190338,1.294971,2.951846,-3.702269,-0.133224,-1.310744,-1.930069,-2.960997,-2.167856,-0.222479
2904,56.180000,-1.683824,0.775108,-1.848561,-1.175945,-0.479545,0.146288,7.270637,1.609062,2.495836,-2.569626,0.134745,-0.922264,-2.243060,-4.434005,-1.985477,-0.289782
2905,56.200000,-1.016984,0.498602,-1.616817,-1.532068,-0.698216,0.415332,7.041089,1.503099,1.805974,-2.187081,0.198254,-0.852596,-2.618041,-5.610489,-1.881694,-0.876278
2906,56.220000,-0.535978,0.467504,-1.263805,-1.436495,-1.041940,1.000803,6.697213,0.988130,0.999949,-1.970799,0.367126,-0.687188,-3.259981,-6.073494,-2.230856,-1.639554
2907,56.240000,-0.340592,0.238204,-1.380537,-0.819985,-1.259624,1.940277,5.794832,0.465519,-0.011340,-1.846075,0.592364,-0.346184,-4.051528,-5.893373,-2.538384,-2.242158
2908,56.260000,-0.132656,0.236980,-1.295806,-0.524235,-1.523200,2.427161,5.132503,0.148625,-0.194330,-1.826715,0.545916,-0.447169,-4.368701,-5.461560,-2.923470,-2.566205
2909,56.280000,0.307327,-0.066781,-1.109712,-0.616276,-1.514243,2.000865,4.373072,-0.164466,-0.326985,-1.846539,0.417262,-0.486566,-4.647926,-5.036891,-3.354752,-2.864775
2910,56.300000,0.880962,-0.503288,-0.720576,-0.746469,-1.427192,1.525932,3.045392,-0.276552,-0.426031,-1.563320,0.166652,-0.548331,-4.799053,-4.434243,-3.577684,-2.728515
2911,56.320000,1.575480,-0.821814,-0.293565,-0.884622,-1.156870,1.010660,1.808961,-0.270235,-0.492298,-1.367997,-0.060952,-0.474016,-4.837862,-3.848386,-3.623138,-2.387124
2912,56.340000,2.338331,-1.094053,-0.127008,-1.138202,-0.876979,0.587317,0.938578,-0.210431,-0.657661,-1.257637,-0.167561,-0.322039,-4.723776,-3.696613,-3.433414,-2.156762
2913,56.360000,3.042430,-1.031787,-0.069395,-1.425638,-0.628816,0.203294,0.373195,-0.078629,-0.635854,-1.174851,-0.207659,-0.262409,-4.547023,-3.659333,-3.106416,-1.930712
2914,56.380000,3.284340,-0.987306,-0.051954,-1.419540,-0.534982,0.130210,0.255116,0.122163,-0.635164,-1.335709,-0.208870,-0.165245,-4.277388,-3.775853,-2.741540,-1.867182
2915,56.400000,3.246220,-0.977729,-0.036353,-1.475415,-0.461330,-0.084084,0.104862,0.230499,-0.511255,-1.216855,-0.192980,-0.118376,-4.014266,-3.955922,-2.485491,-1.890951
2916,56.420000,2.994026,-0.856373,0.117046,-1.637101,-0.688193,0.077492,0.505599,0.281993,-0.402451,-1.213761,-0.163695,-0.069086,-3.638525,-4.152155,-2.483286,-2.006607
2917,56.440000,2.821354,-0.906552,0.316979,-1.564119,-0.764969,0.330541,0.546677,0.155384,-0.385303,-1.143019,-0.093197,-0.087932,-3.325968,-4.128758,-2.546135,-2.023549
2918,56.460000,2.529540,-0.678980,0.523379,-1.692018,-0.978064,0.585731,1.084583,0.113989,-0.116308,-1.158473,-0.051644,-0.055762,-3.194026,-3.996645,-2.770528,-2.039959
2919,56.480000,2.206843,-0.724381,0.482447,-1.654545,-1.006436,0.855323,1.208926,-0.000283,-0.059410,-1.148546,0.015819,-0.094954,-3.122724,-3.723551,-3.032253,-2.102620
2920,56.500000,1.795196,-0.479004,0.469350,-1.631441,-1.024673,0.989741,1.356992,-0.031108,0.156152,-1.064054,0.065672,-0.150322,-3.064943,-3.386629,-3.224175,-2.120004
2921,56.520000,1.329812,-0.216384,0.307435,-1.699682,-1.030826,0.936481,1.440532,-0.046406,0.311314,-0.770823,0.080889,-0.243990,-2.998803,-3.281573,-3.383602,-2.244788
2922,56.540000,1.089767,-0.046812,0.240120,-1.760351,-0.854235,0.913184,1.452463,-0.065971,0.495979,-0.565853,0.211863,-0.147795,-2.891182,-3.154797,-3.401145,-2.299685
2923,56.560000,0.945219,0.043869,0.231780,-1.752070,-0.696393,0.810670,1.293992,-0.086084,0.569897,-0.292219,0.248894,-0.115556,-2.765693,-3.030733,-3.319751,-2.344772
2924,56.580000,0.747034,0.132126,0.189641,-1.969952,-0.632800,0.681264,1.279571,-0.053394,0.657103,-0.060074,0.183999,-0.111587,-2.748365,-3.094438,-3.148530,-2.449216
2925,56.600000,0.696928,0.174616,0.144313,-2.096845,-0.508959,0.773279,1.206589,-0.051601,0.702509,0.026002,0.270104,-0.003971,-2.682310,-3.029039,-2.968644,-2.518510
2926,56.620000,0.649304,0.277568,0.178877,-2.133706,-0.395668,0.873499,1.173496,-0.034289,0.863535,0.109521,0.372503,0.093103,-2.584394,-2.891194,-2.791966,-2.505118
2927,56.640000,0.542437,0.376499,0.212132,-2.284488,-0.424809,0.892169,1.245260,0.015371,1.036352,0.328296,0.360603,0.021885,-2.450815,-2.921184,-2.642745,-2.486133
2928,56.660000,0.467451,0.440654,0.128707,-2.468789,-0.499028,0.971602,1.321603,0.006959,1.221912,0.506945,0.248869,-0.127979,-2.446108,-3.066761,-2.658413,-2.515032
