inference_index,sim_time,v0000,v0001,v0002,v0003,v0004,v0005,v0006,v0007,v0008,v0009,v0010,v0011,v0012,v0013,v0014,v0015,v0016,v0017,v0018,v0019,v0020,v0021,v0022,v0023,v0024,v0025,v0026,v0027,v0028,v0029,v0030,v0031,v0032,v0033,v0034,v0035,v0036,v0037,v0038,v0039,v0040,v0041,v0042,v0043,v0044,v0045,v0046,v0047,v0048,v0049,v0050,v0051,v0052,v0053,v0054,v0055,v0056,v0057,v0058,v0059,v0060,v0061,v0062,v0063,v0064,v0065,v0066,v0067,v0068,v0069,v0070,v0071,v0072,v0073,v0074,v0075,v0076,v0077,v0078,v0079,v0080,v0081,v0082,v0083,v0084,v0085,v0086,v0087,v0088,v0089,v0090,v0091,v0092,v0093,v0094,v0095,v0096,v0097,v0098,v0099,v0100,v0101,v0102,v0103,v0104,v0105,v0106,v0107,v0108,v0109,v0110,v0111,v0112,v0113,v0114,v0115,v0116,v0117,v0118,v0119,v0120,v0121,v0122,v0123,v0124,v0125,v0126,v0127,v0128,v0129,v0130,v0131,v0132,v0133,v0134,v0135,v0136,v0137,v0138,v0139,v0140,v0141,v0142,v0143,v0144,v0145,v0146,v0147,v0148,v0149,v0150,v0151,v0152,v0153,v0154,v0155,v0156,v0157,v0158,v0159,v0160,v0161,v0162,v0163,v0164,v0165,v0166,v0167,v0168,v0169,v0170,v0171,v0172,v0173,v0174,v0175,v0176,v0177,v0178,v0179,v0180,v0181,v0182,v0183,v0184,v0185,v0186,v0187,v0188,v0189,v0190,v0191,v0192,v0193,v0194,v0195,v0196,v0197,v0198,v0199,v0200,v0201,v0202,v0203,v0204,v0205,v0206,v0207,v0208,v0209,v0210,v0211,v0212,v0213,v0214,v0215,v0216
1670,31.500000,0.012267,-0.008852,0.056117,0.014448,-0.003357,0.059755,0.009971,0.000373,0.064051,0.066324,0.025060,-0.997483,0.066071,0.023739,-0.997532,0.066094,0.022306,-0.997564,-0.538926,0.904508,1.500000,0.057492,-0.465973,0.241640,0.004705,0.888667,-0.101393,0.113182,0.184608,-0.727448,-0.316783,-0.580478,-0.745882,0.057403,-0.468109,0.242407,0.005261,0.889535,-0.102134,0.114038,0.182792,-0.726193,-0.318954,-0.579077,-0.748120,0.060555,-0.468628,0.243082,0.005822,0.881346,-0.101800,0.115373,0.181196,-0.722359,-0.319279,-0.577829,-0.750529,-0.001602,0.014986,0.001691,0.001089,0.001938,0.012659,0.001385,-0.003146,0.004228,0.007997,0.003653,-0.005421,-0.053645,0.187341,-0.038692,0.052431,0.000152,-0.010024,0.001657,0.001268,0.002176,-0.005647,0.002936,-0.004765,0.003093,-0.008123,0.003393,-0.005776,-0.063852,0.150208,-0.052361,0.053430,0.010286,-0.006301,0.002303,0.001986,-0.025914,-0.001560,0.003669,-0.003748,0.009726,-0.004069,0.002482,-0.006137,-0.068409,0.148418,-0.057022,0.051389,0.311862,1.639346,0.479606,1.425030,1.291096,-3.461413,-0.802221,1.097353,-1.362428,-2.019298,0.555187,-1.367640,1.828642,-1.308502,0.547243,-0.517877,0.285738,1.583199,0.451754,1.499870,1.304732,-3.475847,-0.833868,1.093253,-1.367542,-2.030393,0.537138,-1.421903,1.762023,-1.364914,0.491104,-0.594489,0.353894,1.656796,0.457953,1.492538,1.348400,-3.447873,-0.829403,1.103560,-1.301716,-2.100479,0.564102,-1.399910,1.696403,-1.345209,0.454759,-0.522303,-0.111929,-0.224959,-0.103784,0.421567,-0.568756,-0.054686,-0.190962,-0.071548,-0.216277,0.386353,0.008384,-0.222728,-0.996376,-0.596200,-0.399512,-0.045912,-0.045802,-0.998793,-0.186105,0.163061,-0.881455,0.242044,-0.227344,-0.542666,-0.221880,-0.005808,-0.043635,-0.066759,-0.014294,-0.003495,0.042141,-0.371244,0.112365,0.101810,-0.986213,-0.883156,-0.111068,-0.026066,-0.057033,-0.060250,-0.053233,-0.553156,-0.760304,0.038494,-0.589775,0.046992,-0.569473,-0.863661,-0.059379,-0.974168,0.361899,-0.942327,0.024424,-0.036898,-0.475433,-0.133365,-0.799777,-0.020831,-0.042893,-0.061450,-0.213691,0.053119,-0.034925,-0.181045
1671,31.520000,0.014448,-0.003357,0.059755,0.009971,0.000373,0.064051,0.007319,-0.002978,0.062655,0.066071,0.023739,-0.997532,0.066094,0.022306,-0.997564,0.065970,0.021454,-0.997591,-0.538926,0.904508,1.500000,0.057403,-0.468109,0.242407,0.005261,0.889535,-0.102134,0.114038,0.182792,-0.726193,-0.318954,-0.579077,-0.748120,0.060555,-0.468628,0.243082,0.005822,0.881346,-0.101800,0.115373,0.181196,-0.722359,-0.319279,-0.577829,-0.750529,0.061073,-0.468622,0.244294,0.007018,0.882607,-0.100669,0.117047,0.180232,-0.723176,-0.319655,-0.576679,-0.752904,0.000152,-0.010024,0.001657,0.001268,0.002176,-0.005647,0.002936,-0.004765,0.003093,-0.008123,0.003393,-0.005776,-0.063852,0.150208,-0.052361,0.053430,0.010286,-0.006301,0.002303,0.001986,-0.025914,-0.001560,0.003669,-0.003748,0.009726,-0.004069,0.002482,-0.006137,-0.068409,0.148418,-0.057022,0.051389,-0.000454,0.001481,0.002691,0.002777,0.010049,0.004901,0.004222,-0.002039,-0.003895,-0.000625,0.003075,-0.005761,-0.059536,0.150436,-0.056583,0.047686,0.285738,1.583199,0.451754,1.499870,1.304732,-3.475847,-0.833868,1.093253,-1.367542,-2.030393,0.537138,-1.421903,1.762023,-1.364914,0.491104,-0.594489,0.353894,1.656796,0.457953,1.492538,1.348400,-3.447873,-0.829403,1.103560,-1.301716,-2.100479,0.564102,-1.399910,1.696403,-1.345209,0.454759,-0.522303,0.374744,1.666001,0.432045,1.473183,1.401749,-3.424702,-0.803610,1.106561,-1.262612,-2.110096,0.556441,-1.415443,1.672706,-1.388293,0.403478,-0.483948,-0.061330,-0.115419,-0.088522,0.398571,-0.560114,-0.060895,-0.167763,-0.098620,-0.167996,0.247507,0.120723,-0.231749,-0.997647,-0.612625,-0.426272,-0.007483,-0.106427,-0.998889,-0.255347,0.009434,-0.863220,0.245332,-0.197901,-0.527247,-0.254868,-0.009020,-0.050730,-0.040825,-0.039478,0.022552,0.058432,-0.380118,0.105786,0.086409,-0.986683,-0.900387,-0.079395,-0.030636,-0.022705,-0.177488,-0.058246,-0.582077,-0.779886,-0.001145,-0.586678,0.086696,-0.467065,-0.860812,-0.030769,-0.970888,0.417750,-0.938252,0.129602,-0.018183,-0.386195,-0.119791,-0.820606,0.028504,-0.052181,-0.075424,-0.203860,0.037865,-0.020510,-0.129089
1672,31.540000,0.009971,0.000373,0.064051,0.007319,-0.002978,0.062655,0.000689,-0.004729,0.059435,0.066094,0.022306,-0.997564,0.065970,0.021454,-0.997591,0.065767,0.020873,-0.997617,-0.538926,0.904508,1.500000,0.060555,-0.468628,0.243082,0.005822,0.881346,-0.101800,0.115373,0.181196,-0.722359,-0.319279,-0.577829,-0.750529,0.061073,-0.468622,0.244294,0.007018,0.882607,-0.100669,0.117047,0.180232,-0.723176,-0.319655,-0.576679,-0.752904,0.061208,-0.471649,0.245635,0.008301,0.886648,-0.101021,0.118658,0.179505,-0.723704,-0.322909,-0.575916,-0.755182,0.010286,-0.006301,0.002303,0.001986,-0.025914,-0.001560,0.003669,-0.003748,0.009726,-0.004069,0.002482,-0.006137,-0.068409,0.148418,-0.057022,0.051389,-0.000454,0.001481,0.002691,0.002777,0.010049,0.004901,0.004222,-0.002039,-0.003895,-0.000625,0.003075,-0.005761,-0.059536,0.150436,-0.056583,0.047686,0.000918,-0.008426,0.003945,0.003490,0.009064,-0.002216,0.003262,-0.001613,0.000531,-0.009150,0.000991,-0.005584,-0.068219,0.139846,-0.045034,0.046243,0.353894,1.656796,0.457953,1.492538,1.348400,-3.447873,-0.829403,1.103560,-1.301716,-2.100479,0.564102,-1.399910,1.696403,-1.345209,0.454759,-0.522303,0.374744,1.666001,0.432045,1.473183,1.401749,-3.424702,-0.803610,1.106561,-1.262612,-2.110096,0.556441,-1.415443,1.672706,-1.388293,0.403478,-0.483948,0.381363,1.646492,0.435919,1.433158,1.344731,-3.407347,-0.791788,1.124184,-1.255706,-2.049245,0.571604,-1.458570,1.713138,-1.390144,0.405686,-0.411361,-0.030601,-0.378077,-0.065775,0.416233,-0.627224,-0.058391,0.135210,-0.159513,-0.198308,0.115603,0.063330,-0.246714,-0.997118,-0.591702,-0.435946,-0.016011,-0.052838,-0.999087,-0.177515,0.028300,-0.872912,0.326200,-0.186795,-0.526917,-0.206716,-0.041921,-0.006678,0.042977,-0.032049,-0.002608,0.060256,-0.374753,0.127817,0.073475,-0.987315,-0.896006,-0.114873,-0.015411,-0.056288,-0.123370,-0.092570,-0.568702,-0.799389,0.024483,-0.551750,0.014515,-0.532641,-0.851142,-0.043496,-0.976067,0.461709,-0.933814,0.093383,-0.065562,-0.437403,-0.193891,-0.804202,-0.023694,-0.039853,-0.018548,-0.226153,0.033844,-0.027440,-0.152633
1673,31.560000,0.007319,-0.002978,0.062655,0.000689,-0.004729,0.059435,0.002436,0.002512,0.057288,0.065970,0.021454,-0.997591,0.065767,0.020873,-0.997617,0.065613,0.020085,-0.997643,-0.538926,0.904508,1.500000,0.061073,-0.468622,0.244294,0.007018,0.882607,-0.100669,0.117047,0.180232,-0.723176,-0.319655,-0.576679,-0.752904,0.061208,-0.471649,0.245635,0.008301,0.886648,-0.101021,0.118658,0.179505,-0.723704,-0.322909,-0.575916,-0.755182,0.063570,-0.471378,0.246672,0.009049,0.883489,-0.098851,0.119373,0.179137,-0.720685,-0.324733,-0.575659,-0.757671,-0.000454,0.001481,0.002691,0.002777,0.010049,0.004901,0.004222,-0.002039,-0.003895,-0.000625,0.003075,-0.005761,-0.059536,0.150436,-0.056583,0.047686,0.000918,-0.008426,0.003945,0.003490,0.009064,-0.002216,0.003262,-0.001613,0.000531,-0.009150,0.000991,-0.005584,-0.068219,0.139846,-0.045034,0.046243,0.022865,-0.008639,0.002871,0.001648,-0.053414,0.000658,0.001057,-0.000371,0.023226,-0.013374,-0.000821,-0.007213,-0.105981,0.143674,-0.035439,0.040593,0.374744,1.666001,0.432045,1.473183,1.401749,-3.424702,-0.803610,1.106561,-1.262612,-2.110096,0.556441,-1.415443,1.672706,-1.388293,0.403478,-0.483948,0.381363,1.646492,0.435919,1.433158,1.344731,-3.407347,-0.791788,1.124184,-1.255706,-2.049245,0.571604,-1.458570,1.713138,-1.390144,0.405686,-0.411361,0.417131,1.687517,0.397045,1.403446,1.326092,-3.463675,-0.783380,1.146375,-1.275104,-2.065280,0.587085,-1.459927,1.786708,-1.369612,0.427981,-0.394702,-0.057590,-0.283122,-0.049150,0.434624,-0.642489,-0.084545,0.192063,-0.058389,-0.214011,0.264094,0.067339,-0.252568,-0.996785,-0.607211,-0.440288,-0.009270,-0.042327,-0.998822,-0.372670,0.039353,-0.860101,0.182665,-0.228245,-0.507276,-0.200684,-0.018753,0.005129,-0.025851,-0.005689,-0.034404,-0.002925,-0.381599,0.079235,0.137397,-0.987385,-0.902011,0.023806,-0.010693,-0.104328,-0.109265,-0.028685,-0.531421,-0.810307,-0.004506,-0.472270,0.059782,-0.590823,-0.841790,-0.032602,-0.977101,0.357799,-0.932862,0.077637,-0.010801,-0.466599,-0.181556,-0.807792,-0.044679,-0.060267,-0.042260,-0.275477,0.059792,-0.059418,-0.130066
1674,31.580000,0.000689,-0.004729,0.059435,0.002436,0.002512,0.057288,-0.000720,0.001241,0.053833,0.065767,0.020873,-0.997617,0.065613,0.020085,-0.997643,0.065708,0.019551,-0.997647,-0.538926,0.904508,1.500000,0.061208,-0.471649,0.245635,0.008301,0.886648,-0.101021,0.118658,0.179505,-0.723704,-0.322909,-0.575916,-0.755182,0.063570,-0.471378,0.246672,0.009049,0.883489,-0.098851,0.119373,0.179137,-0.720685,-0.324733,-0.575659,-0.757671,0.065223,-0.470894,0.247729,0.009705,0.882754,-0.096210,0.119726,0.179280,-0.719855,-0.328191,-0.575644,-0.760428,0.000918,-0.008426,0.003945,0.003490,0.009064,-0.002216,0.003262,-0.001613,0.000531,-0.009150,0.000991,-0.005584,-0.068219,0.139846,-0.045034,0.046243,0.022865,-0.008639,0.002871,0.001648,-0.053414,0.000658,0.001057,-0.000371,0.023226,-0.013374,-0.000821,-0.007213,-0.105981,0.143674,-0.035439,0.040593,0.000716,-0.003578,0.003285,0.002244,0.011740,0.003069,0.001038,0.000228,-0.004509,-0.012991,-0.000005,-0.006443,-0.062376,0.161250,-0.034014,0.036820,0.381363,1.646492,0.435919,1.433158,1.344731,-3.407347,-0.791788,1.124184,-1.255706,-2.049245,0.571604,-1.458570,1.713138,-1.390144,0.405686,-0.411361,0.417131,1.687517,0.397045,1.403446,1.326092,-3.463675,-0.783380,1.146375,-1.275104,-2.065280,0.587085,-1.459927,1.786708,-1.369612,0.427981,-0.394702,0.390098,1.717408,0.419756,1.454130,1.465596,-3.455687,-0.776187,1.184247,-1.219375,-2.120126,0.576988,-1.417051,1.850913,-1.377573,0.456945,-0.429696,-0.067276,-0.299494,-0.099283,0.433825,-0.586728,-0.061607,-0.253705,-0.137652,-0.103075,0.164632,-0.001066,-0.229564,-0.998130,-0.556532,-0.435287,-0.026896,-0.046919,-0.999084,-0.147308,0.102463,-0.876705,0.282875,-0.144594,-0.522790,-0.281573,-0.052559,-0.036352,-0.043693,-0.001252,0.007456,0.079260,-0.429939,0.073438,0.065279,-0.985013,-0.912032,-0.088492,-0.058331,-0.031323,-0.121925,-0.101242,-0.555679,-0.814071,0.036329,-0.576862,0.065982,-0.432593,-0.855887,-0.032443,-0.975500,0.404542,-0.946024,0.075852,0.002586,-0.490007,-0.189089,-0.809131,-0.018671,-0.042393,-0.085055,-0.196198,0.011618,-0.052892,-0.129689
1675,31.600000,0.002436,0.002512,0.057288,-0.000720,0.001241,0.053833,0.006302,0.003508,0.053642,0.065613,0.020085,-0.997643,0.065708,0.019551,-0.997647,0.065978,0.019084,-0.997639,-0.538926,0.904508,1.500000,0.063570,-0.471378,0.246672,0.009049,0.883489,-0.098851,0.119373,0.179137,-0.720685,-0.324733,-0.575659,-0.757671,0.065223,-0.470894,0.247729,0.009705,0.882754,-0.096210,0.119726,0.179280,-0.719855,-0.328191,-0.575644,-0.760428,0.065115,-0.470556,0.248691,0.010330,0.887839,-0.094191,0.120444,0.179307,-0.721588,-0.332054,-0.575527,-0.762727,0.022865,-0.008639,0.002871,0.001648,-0.053414,0.000658,0.001057,-0.000371,0.023226,-0.013374,-0.000821,-0.007213,-0.105981,0.143674,-0.035439,0.040593,0.000716,-0.003578,0.003285,0.002244,0.011740,0.003069,0.001038,0.000228,-0.004509,-0.012991,-0.000005,-0.006443,-0.062376,0.161250,-0.034014,0.036820,-0.000518,0.001901,0.001437,0.000760,0.011122,0.005280,0.002369,-0.000110,-0.003263,-0.007762,0.000516,-0.005434,-0.061530,0.176052,-0.040675,0.035056,0.417131,1.687517,0.397045,1.403446,1.326092,-3.463675,-0.783380,1.146375,-1.275104,-2.065280,0.587085,-1.459927,1.786708,-1.369612,0.427981,-0.394702,0.390098,1.717408,0.419756,1.454130,1.465596,-3.455687,-0.776187,1.184247,-1.219375,-2.120126,0.576988,-1.417051,1.850913,-1.377573,0.456945,-0.429696,0.380150,1.681137,0.420024,1.453105,1.330477,-3.489585,-0.808323,1.165770,-1.263312,-2.118659,0.565999,-1.438769,1.865194,-1.376256,0.440383,-0.507162,-0.029189,-0.242930,-0.102364,0.419493,-0.643916,-0.075100,0.217385,-0.129723,-0.160396,0.181454,-0.021802,-0.229969,-0.997392,-0.546054,-0.431534,-0.006944,-0.016177,-0.998574,-0.262241,0.080844,-0.869772,0.317755,-0.214782,-0.520552,-0.265003,-0.091849,0.013909,-0.030610,-0.009787,0.024308,0.074424,-0.355818,0.022400,0.060442,-0.987118,-0.896328,-0.220989,-0.005676,-0.004142,-0.135469,-0.096690,-0.570504,-0.797793,0.004847,-0.564210,0.098246,-0.544599,-0.860665,-0.038151,-0.970260,0.418799,-0.929204,0.124739,-0.008894,-0.427585,-0.230613,-0.823927,-0.013275,-0.039670,-0.078688,-0.156411,0.073146,-0.028650,-0.156242
1676,31.620000,-0.000720,0.001241,0.053833,0.006302,0.003508,0.053642,0.012181,-0.002233,0.061091,0.065708,0.019551,-0.997647,0.065978,0.019084,-0.997639,0.066144,0.018104,-0.997646,-0.538926,0.904508,1.500000,0.065223,-0.470894,0.247729,0.009705,0.882754,-0.096210,0.119726,0.179280,-0.719855,-0.328191,-0.575644,-0.760428,0.065115,-0.470556,0.248691,0.010330,0.887839,-0.094191,0.120444,0.179307,-0.721588,-0.332054,-0.575527,-0.762727,0.065039,-0.471539,0.249161,0.010518,0.891297,-0.093879,0.122100,0.179256,-0.722202,-0.335004,-0.575447,-0.765226,0.000716,-0.003578,0.003285,0.002244,0.011740,0.003069,0.001038,0.000228,-0.004509,-0.012991,-0.000005,-0.006443,-0.062376,0.161250,-0.034014,0.036820,-0.000518,0.001901,0.001437,0.000760,0.011122,0.005280,0.002369,-0.000110,-0.003263,-0.007762,0.000516,-0.005434,-0.061530,0.176052,-0.040675,0.035056,-0.000405,0.013176,0.000636,0.000067,0.006959,0.010339,0.005091,-0.000043,-0.000593,0.006921,0.000402,-0.006843,-0.063405,0.214067,-0.051029,0.044546,0.390098,1.717408,0.419756,1.454130,1.465596,-3.455687,-0.776187,1.184247,-1.219375,-2.120126,0.576988,-1.417051,1.850913,-1.377573,0.456945,-0.429696,0.380150,1.681137,0.420024,1.453105,1.330477,-3.489585,-0.808323,1.165770,-1.263312,-2.118659,0.565999,-1.438769,1.865194,-1.376256,0.440383,-0.507162,0.376703,1.671332,0.466302,1.506512,1.304462,-3.541061,-0.827276,1.199849,-1.328676,-2.114532,0.581891,-1.459855,1.958348,-1.387812,0.571048,-0.557568,-0.029189,-0.242930,-0.102364,0.419493,-0.643916,-0.075100,0.217385,-0.129723,-0.160396,0.181454,-0.021802,-0.229969,-0.997392,-0.546054,-0.431534,-0.006944,-0.016177,-0.998574,-0.262241,0.080844,-0.869772,0.317755,-0.214782,-0.520552,-0.265003,-0.091849,0.013909,-0.030610,-0.009787,0.024308,0.074424,-0.355818,0.022400,0.060442,-0.987118,-0.896328,-0.220989,-0.005676,-0.004142,-0.135469,-0.096690,-0.570504,-0.797793,0.004847,-0.564210,0.098246,-0.544599,-0.860665,-0.038151,-0.970260,0.418799,-0.929204,0.124739,-0.008894,-0.427585,-0.230613,-0.823927,-0.013275,-0.039670,-0.078688,-0.156411,0.073146,-0.028650,-0.156242
1677,31.640000,0.006302,0.003508,0.053642,0.012181,-0.002233,0.061091,0.010161,-0.004190,0.067303,0.065978,0.019084,-0.997639,0.066144,0.018104,-0.997646,0.066209,0.017036,-0.997660,-0.538926,0.904508,1.500000,0.065115,-0.470556,0.248691,0.010330,0.887839,-0.094191,0.120444,0.179307,-0.721588,-0.332054,-0.575527,-0.762727,0.065039,-0.471539,0.249161,0.010518,0.891297,-0.093879,0.122100,0.179256,-0.722202,-0.335004,-0.575447,-0.765226,0.069196,-0.474811,0.249708,0.010585,0.883951,-0.095745,0.124563,0.178817,-0.720219,-0.337414,-0.576009,-0.768504,-0.000518,0.001901,0.001437,0.000760,0.011122,0.005280,0.002369,-0.000110,-0.003263,-0.007762,0.000516,-0.005434,-0.061530,0.176052,-0.040675,0.035056,-0.000405,0.013176,0.000636,0.000067,0.006959,0.010339,0.005091,-0.000043,-0.000593,0.006921,0.000402,-0.006843,-0.063405,0.214067,-0.051029,0.044546,0.002638,-0.012449,0.001498,0.000219,0.005224,-0.008613,0.006817,-0.001093,-0.004387,-0.007414,-0.001378,-0.008851,-0.068031,0.180180,-0.057346,0.054617,0.380150,1.681137,0.420024,1.453105,1.330477,-3.489585,-0.808323,1.165770,-1.263312,-2.118659,0.565999,-1.438769,1.865194,-1.376256,0.440383,-0.507162,0.376703,1.671332,0.466302,1.506512,1.304462,-3.541061,-0.827276,1.199849,-1.328676,-2.114532,0.581891,-1.459855,1.958348,-1.387812,0.571048,-0.557568,0.326141,1.630358,0.436829,1.579542,1.324639,-3.561038,-0.883876,1.210480,-1.337054,-2.094849,0.580384,-1.503910,1.968431,-1.394171,0.612278,-0.553506,-0.087790,-0.318810,-0.089363,0.415034,-0.643710,-0.068853,0.277921,-0.104619,-0.153416,0.286940,0.017898,-0.210894,-0.996968,-0.544653,-0.429991,-0.015557,-0.046847,-0.999034,-0.255925,0.027541,-0.857290,0.295602,-0.223698,-0.528054,-0.245213,-0.097264,-0.048794,-0.038593,-0.029235,-0.023299,0.083260,-0.389859,0.063823,0.072698,-0.987313,-0.904571,-0.148075,-0.006785,-0.018793,-0.155383,-0.100762,-0.544829,-0.817350,0.015465,-0.626259,0.076316,-0.597653,-0.863620,-0.064593,-0.975242,0.356886,-0.937936,0.085084,-0.014771,-0.525572,-0.183062,-0.802892,-0.051450,-0.038575,-0.070311,-0.245387,0.049626,-0.049440,-0.145403
1678,31.660000,0.012181,-0.002233,0.061091,0.010161,-0.004190,0.067303,0.010850,-0.001440,0.076358,0.066144,0.018104,-0.997646,0.066209,0.017036,-0.997660,0.065891,0.015523,-0.997706,-0.538926,0.904508,1.500000,0.065039,-0.471539,0.249161,0.010518,0.891297,-0.093879,0.122100,0.179256,-0.722202,-0.335004,-0.575447,-0.765226,0.069196,-0.474811,0.249708,0.010585,0.883951,-0.095745,0.124563,0.178817,-0.720219,-0.337414,-0.576009,-0.768504,0.072107,-0.476511,0.250098,0.010524,0.881997,-0.096015,0.127182,0.178526,-0.720650,-0.337584,-0.576445,-0.772335,-0.000405,0.013176,0.000636,0.000067,0.006959,0.010339,0.005091,-0.000043,-0.000593,0.006921,0.000402,-0.006843,-0.063405,0.214067,-0.051029,0.044546,0.002638,-0.012449,0.001498,0.000219,0.005224,-0.008613,0.006817,-0.001093,-0.004387,-0.007414,-0.001378,-0.008851,-0.068031,0.180180,-0.057346,0.054617,0.024125,-0.014384,0.001467,-0.000056,-0.048263,-0.004627,0.006620,-0.000838,0.012637,-0.008950,-0.002454,-0.010226,-0.110192,0.180654,-0.060205,0.059928,0.376703,1.671332,0.466302,1.506512,1.304462,-3.541061,-0.827276,1.199849,-1.328676,-2.114532,0.581891,-1.459855,1.958348,-1.387812,0.571048,-0.557568,0.326141,1.630358,0.436829,1.579542,1.324639,-3.561038,-0.883876,1.210480,-1.337054,-2.094849,0.580384,-1.503910,1.968431,-1.394171,0.612278,-0.553506,0.363428,1.697788,0.383553,1.571343,1.359302,-3.568593,-0.872144,1.233516,-1.284707,-2.181939,0.611336,-1.471001,1.938872,-1.390441,0.598650,-0.511321,-0.029263,-0.284199,-0.084696,0.406348,-0.634391,-0.124434,0.131508,-0.059635,-0.115565,0.201733,0.079560,-0.267595,-0.996295,-0.537558,-0.427961,0.000882,-0.029315,-0.998697,-0.180558,0.095083,-0.852843,0.289616,-0.138325,-0.533530,-0.251603,-0.113564,0.009278,0.036835,-0.049281,0.084838,0.056789,-0.365256,0.061361,0.020483,-0.986121,-0.889042,-0.217731,-0.059242,0.019455,-0.142726,-0.057486,-0.556064,-0.847745,-0.028071,-0.562910,0.081342,-0.559531,-0.853924,-0.048902,-0.969114,0.347153,-0.939275,0.122827,0.049447,-0.354777,-0.201479,-0.817001,-0.012330,-0.068544,-0.131731,-0.253271,0.020172,-0.026225,-0.096314
1679,31.680000,0.010161,-0.004190,0.067303,0.010850,-0.001440,0.076358,0.009734,0.000189,0.074837,0.066209,0.017036,-0.997660,0.065891,0.015523,-0.997706,0.065755,0.014125,-0.997736,-0.538926,0.904508,1.500000,0.069196,-0.474811,0.249708,0.010585,0.883951,-0.095745,0.124563,0.178817,-0.720219,-0.337414,-0.576009,-0.768504,0.072107,-0.476511,0.250098,0.010524,0.881997,-0.096015,0.127182,0.178526,-0.720650,-0.337584,-0.576445,-0.772335,0.074123,-0.478386,0.250581,0.010455,0.881800,-0.094556,0.129255,0.178559,-0.722577,-0.339233,-0.577146,-0.775831,0.002638,-0.012449,0.001498,0.000219,0.005224,-0.008613,0.006817,-0.001093,-0.004387,-0.007414,-0.001378,-0.008851,-0.068031,0.180180,-0.057346,0.054617,0.024125,-0.014384,0.001467,-0.000056,-0.048263,-0.004627,0.006620,-0.000838,0.012637,-0.008950,-0.002454,-0.010226,-0.110192,0.180654,-0.060205,0.059928,0.001255,-0.009674,0.001461,-0.000010,0.011177,0.001580,0.003982,0.000111,-0.008485,-0.008139,-0.001943,-0.007287,-0.069033,0.177221,-0.048830,0.052313,0.326141,1.630358,0.436829,1.579542,1.324639,-3.561038,-0.883876,1.210480,-1.337054,-2.094849,0.580384,-1.503910,1.968431,-1.394171,0.612278,-0.553506,0.363428,1.697788,0.383553,1.571343,1.359302,-3.568593,-0.872144,1.233516,-1.284707,-2.181939,0.611336,-1.471001,1.938872,-1.390441,0.598650,-0.511321,0.416799,1.722262,0.355713,1.521341,1.498984,-3.499357,-0.825662,1.254210,-1.139416,-2.261032,0.622738,-1.467645,1.823127,-1.385354,0.436655,-0.442786,-0.080927,-0.293931,-0.029238,0.461793,-0.658613,-0.066337,0.468126,-0.065292,-0.170648,0.260398,0.002345,-0.228453,-0.994890,-0.520294,-0.423291,-0.013329,0.065189,-0.999009,-0.372330,0.089456,-0.860507,0.239403,-0.199672,-0.531318,-0.265711,-0.036113,-0.081896,-0.046752,0.028505,0.014668,0.076419,-0.394827,0.013609,0.088239,-0.986745,-0.889317,-0.057567,0.004502,-0.082572,-0.083084,-0.033786,-0.528417,-0.814347,0.016257,-0.633311,0.064744,-0.574368,-0.860974,0.038766,-0.969034,0.264151,-0.936224,0.021949,-0.039926,-0.471376,-0.206158,-0.818176,-0.002012,-0.014511,-0.069817,-0.204505,0.081646,-0.079169,-0.139265
