inference_index,sim_time,policy_id,cmd_x,cmd_y,cmd_yaw
1368,25.780000,3,-0.740776,0.747917,1.500000
1369,25.800000,3,-0.769066,0.718772,1.500000
1370,25.820000,3,-0.783319,0.703269,1.500000
1371,25.840000,3,-0.788263,0.697714,1.500000
1372,25.860000,3,-0.790674,0.694998,1.500000
1373,25.880000,3,-0.797754,0.686850,1.500000
1374,25.900000,3,-0.811731,0.670278,1.500000
1375,25.920000,3,-0.833522,0.643025,1.500000
1376,25.940000,3,-0.884182,0.571551,1.500000
1377,25.960000,3,-0.925138,0.502701,1.500000
1378,25.980000,3,-0.941893,0.470717,1.500000
1379,26.000000,3,-0.950682,0.452742,1.500000
1380,26.020000,3,-0.954802,0.444075,1.500000
1381,26.040000,3,-0.960143,0.432447,1.500000
1382,26.060000,3,-0.966308,0.418592,1.500000
1383,26.080000,3,-0.975402,0.397046,1.500000
1384,26.100000,3,-0.983612,0.376354,1.500000
1385,26.120000,3,-0.988220,0.364147,1.500000
1386,26.140000,3,-0.992309,0.352947,1.500000
1387,26.160000,3,-0.993225,0.349803,1.500000
1388,26.180000,3,-0.993683,0.348735,1.500000
1389,26.200000,3,-0.993805,0.348460,1.500000
1390,26.220000,3,-0.993988,0.347911,1.500000
1391,26.240000,3,-0.993988,0.347911,1.500000
1392,26.260000,3,-0.993988,0.347850,1.500000
1393,26.280000,3,-0.993988,0.347850,1.500000
1394,26.300000,3,-0.994171,0.347362,1.500000
1395,26.320000,3,-0.994171,0.347301,1.500000
1396,26.340000,3,-0.994171,0.347301,1.500000
1397,26.360000,3,-0.994171,0.347301,1.500000
1398,26.380000,3,-0.994232,0.347209,1.500000
1399,26.400000,3,-0.994232,0.347209,1.500000
1400,26.420000,3,-0.994232,0.347209,1.500000
1401,26.440000,3,-0.994232,0.347209,1.500000
1402,26.460000,3,-0.994232,0.347209,1.500000
1403,26.480000,3,-0.994232,0.347209,1.500000
1404,26.500000,3,-0.994232,0.347209,1.500000
1405,26.520000,3,-0.994232,0.347209,1.500000
1406,26.540000,3,-0.994232,0.347209,1.500000
1407,26.560000,3,-0.994232,0.347209,1.500000
1408,26.580000,3,-0.994232,0.347209,1.500000
1409,26.600000,3,-0.994232,0.347209,1.500000
1410,26.620000,3,-0.994232,0.347209,1.500000
1411,26.640000,3,-0.994232,0.347209,1.500000
1412,26.660000,3,-0.994232,0.347209,1.500000
1413,26.680000,3,-0.994232,0.347209,1.500000
1414,26.700000,3,-0.994232,0.347209,1.500000
1415,26.720000,3,-0.994232,0.347209,1.500000
1416,26.740000,3,-0.994232,0.347209,1.500000
1417,26.760000,3,-0.994232,0.347209,1.500000
1418,26.780000,3,-0.994232,0.347209,1.500000
1419,26.800000,3,-0.994232,0.347209,1.500000
1420,26.820000,3,-0.994232,0.347484,1.500000
1421,26.840000,3,-0.994232,0.347545,1.500000
1422,26.860000,3,-0.994232,0.347545,1.500000
1423,26.880000,3,-0.994232,0.347545,1.500000
1424,26.900000,3,-0.994232,0.347545,1.500000
1425,26.920000,3,-0.994232,0.347545,1.500000
1426,26.940000,3,-0.994232,0.347545,1.500000
1427,26.960000,3,-0.994232,0.347545,1.500000
1428,26.980000,3,-0.994232,0.347545,1.500000
1429,27.000000,3,-0.994232,0.347545,1.500000
1430,27.020000,3,-0.994232,0.347545,1.500000
1431,27.040000,3,-0.994232,0.347545,1.500000
1432,27.060000,3,-0.994232,0.347545,1.500000
1433,27.080000,3,-0.994232,0.347545,1.500000
1434,27.100000,3,-0.994232,0.347545,1.500000
1435,27.120000,3,-0.994232,0.347545,1.500000
1436,27.140000,3,-0.994232,0.347545,1.500000
1437,27.160000,3,-0.994232,0.347545,1.500000
1438,27.180000,3,-0.994232,0.347545,1.500000
1439,27.200000,3,-0.994232,0.347545,1.500000
1440,27.220000,3,-0.994232,0.347545,1.500000
1441,27.240000,3,-0.994232,0.347545,1.500000
1442,27.260000,3,-0.994232,0.347545,1.500000
1443,27.280000,3,-0.994232,0.347545,1.500000
1444,27.300000,3,-0.994232,0.347545,1.500000
1445,27.320000,3,-0.994232,0.347545,1.500000
1446,27.340000,3,-0.994232,0.347545,1.500000
1447,27.360000,3,-0.994232,0.347545,1.500000
1448,27.380000,3,-0.994232,0.347545,1.500000
1449,27.400000,3,-0.994232,0.347545,1.500000
1450,27.420000,3,-0.994232,0.347545,1.500000
1451,27.440000,3,-0.994232,0.347545,1.500000
1452,27.460000,3,-0.994232,0.347545,1.500000
1453,27.480000,3,-0.994232,0.347545,1.500000
1454,27.500000,3,-0.994232,0.347545,1.500000
1455,27.520000,3,-0.994232,0.347545,1.500000
1456,27.540000,3,-0.994232,0.347545,1.500000
1457,27.560000,3,-0.994232,0.347545,1.500000
1458,27.580000,3,-0.994232,0.347545,1.500000
1459,27.600000,3,-0.994232,0.347545,1.500000
1460,27.620000,3,-0.994232,0.347545,1.500000
1461,27.640000,3,-0.994812,0.345378,1.500000
1462,27.660000,3,-0.994995,0.344890,1.500000
1463,27.680000,3,-0.995209,0.344432,1.500000
1464,27.700000,3,-0.995880,0.342387,1.500000
1465,27.720000,3,-0.996216,0.341594,1.500000
1466,27.740000,3,-0.996277,0.341411,1.500000
1467,27.760000,3,-0.996643,0.340037,1.500000
1468,27.780000,3,-0.996887,0.339427,1.500000
1469,27.800000,3,-0.997253,0.338389,1.500000
1470,27.820000,3,-0.997803,0.336741,1.500000
1471,27.840000,3,-0.998138,0.335704,1.500000
1472,27.860000,3,-0.998749,0.333995,1.500000
1473,27.880000,3,-0.999207,0.332682,1.500000
1474,27.900000,3,-0.999268,0.332408,1.500000
1475,27.920000,3,-0.999329,0.332316,1.500000
1476,27.940000,3,-0.999634,0.331126,1.500000
1477,27.960000,3,-0.999756,0.330943,1.500000
1478,27.980000,3,-1.000000,0.329783,1.500000
1479,28.000000,3,-1.000000,0.328837,1.500000
1480,28.020000,3,-1.000000,0.325724,1.500000
1481,28.040000,3,-1.000000,0.325022,1.500000
1482,28.060000,3,-1.000000,0.323313,1.500000
1483,28.080000,3,-1.000000,0.323222,1.500000
1484,28.100000,3,-1.000000,0.322367,1.500000
1485,28.120000,3,-1.000000,0.321757,1.500000
1486,28.140000,3,-1.000000,0.319865,1.500000
1487,28.160000,3,-1.000000,0.318888,1.500000
1488,28.180000,3,-1.000000,0.316996,1.500000
1489,28.200000,3,-1.000000,0.313761,1.500000
1490,28.220000,3,-1.000000,0.307993,1.500000
1491,28.240000,3,-1.000000,0.303110,1.500000
1492,28.260000,3,-1.000000,0.298624,1.500000
1493,28.280000,3,-1.000000,0.295450,1.500000
1494,28.300000,3,-1.000000,0.291482,1.500000
1495,28.320000,3,-1.000000,0.287576,1.500000
1496,28.340000,3,-1.000000,0.284402,1.500000
1497,28.360000,3,-1.000000,0.282968,1.500000
1498,28.380000,3,-1.000000,0.279061,1.500000
1499,28.400000,3,-1.000000,0.274667,1.500000
1500,28.420000,3,-1.000000,0.272622,1.500000
1501,28.440000,3,-1.000000,0.271859,1.500000
1502,28.460000,3,-1.000000,0.269082,1.500000
1503,28.480000,3,-1.000000,0.266610,1.500000
1504,28.500000,3,-1.000000,0.261238,1.500000
1505,28.520000,3,-1.000000,0.257424,1.500000
1506,28.540000,3,-1.000000,0.252632,1.500000
1507,28.560000,3,-1.000000,0.247902,1.500000
1508,28.580000,3,-1.000000,0.245369,1.500000
1509,28.600000,3,-1.000000,0.243049,1.500000
1510,28.620000,3,-1.000000,0.237800,1.500000
1511,28.640000,3,-1.000000,0.226112,1.500000
1512,28.660000,3,-1.000000,0.208686,1.500000
1513,28.680000,3,-1.000000,0.195563,1.500000
1514,28.700000,3,-1.000000,0.170171,1.500000
1515,28.720000,3,-1.000000,0.154790,1.500000
1516,28.740000,3,-1.000000,0.144169,1.500000
1517,28.760000,3,-1.000000,0.135228,1.500000
1518,28.780000,3,-1.000000,0.132542,1.500000
1519,28.800000,3,-1.000000,0.125309,1.500000
1520,28.820000,3,-1.000000,0.118931,1.500000
1521,28.840000,3,-1.000000,0.103519,1.500000
1522,28.860000,3,-1.000000,0.097598,1.500000
1523,28.880000,3,-1.000000,0.095950,1.500000
1524,28.900000,3,-1.000000,0.095309,1.500000
1525,28.920000,3,-1.000000,0.095065,1.500000
1526,28.940000,3,-1.000000,0.095065,1.500000
1527,28.960000,3,-1.000000,0.094516,1.500000
1528,28.980000,3,-1.000000,0.094241,1.500000
1529,29.000000,3,-1.000000,0.094241,1.500000
1530,29.020000,3,-1.000000,0.094241,1.500000
1531,29.040000,3,-1.000000,0.094241,1.500000
1532,29.060000,3,-1.000000,0.094241,1.500000
1533,29.080000,3,-1.000000,0.094241,1.500000
1534,29.100000,3,-1.000000,0.094241,1.500000
1535,29.120000,3,-1.000000,0.094241,1.500000
1536,29.140000,3,-1.000000,0.096469,1.500000
1537,29.160000,3,-1.000000,0.102756,1.500000
1538,29.180000,3,-1.000000,0.105350,1.500000
1539,29.200000,3,-1.000000,0.107547,1.500000
1540,29.220000,3,-1.000000,0.108310,1.500000
1541,29.240000,3,-1.000000,0.110965,1.500000
1542,29.260000,3,-1.000000,0.115238,1.500000
1543,29.280000,3,-1.000000,0.132633,1.500000
1544,29.300000,3,-1.000000,0.142155,1.500000
1545,29.320000,3,-1.000000,0.147038,1.500000
1546,29.340000,3,-1.000000,0.156041,1.500000
1547,29.360000,3,-1.000000,0.169439,1.500000
1548,29.380000,3,-1.000000,0.213172,1.500000
1549,29.400000,3,-1.000000,0.241462,1.500000
1550,29.420000,3,-1.000000,0.271981,1.500000
1551,29.440000,3,-1.000000,0.316294,1.500000
1552,29.460000,3,-0.979492,0.386853,1.500000
1553,29.480000,3,-0.968017,0.414594,1.500000
1554,29.500000,3,-0.960631,0.431318,1.500000
1555,29.520000,3,-0.957610,0.438063,1.500000
1556,29.540000,3,-0.955565,0.443098,1.500000
1557,29.560000,3,-0.954955,0.443922,1.500000
1558,29.580000,3,-0.954650,0.444594,1.500000
1559,29.600000,3,-0.954497,0.444838,1.500000
1560,29.620000,3,-0.954497,0.444563,1.500000
1561,29.640000,3,-0.954497,0.444563,1.500000
1562,29.660000,3,-0.953459,0.447371,1.500000
1563,29.680000,3,-0.950194,0.453841,1.500000
1564,29.700000,3,-0.943663,0.467147,1.500000
1565,29.720000,3,-0.933988,0.486190,1.500000
1566,29.740000,3,-0.926237,0.500717,1.500000
1567,29.760000,3,-0.910672,0.528428,1.500000
1568,29.780000,3,-0.885006,0.570238,1.500000
1569,29.800000,3,-0.855434,0.572344,1.500000
1570,29.820000,3,-0.755120,0.561876,1.500000
1571,29.840000,3,-0.596210,0.501297,1.500000
1572,29.860000,3,-0.456679,0.397870,1.500000
1573,29.880000,3,-0.436872,0.358287,1.500000
1574,29.900000,3,-0.491012,0.361309,1.500000
1575,29.920000,3,-0.540483,0.365947,1.500000
1576,29.940000,3,-0.579882,0.369182,1.500000
1577,29.960000,3,-0.667348,0.376110,1.500000
1578,29.980000,3,-0.814631,0.410047,1.500000
1579,30.000000,3,-0.935392,0.458937,1.500000
1580,30.020000,3,-0.947905,0.458144,1.500000
1581,30.040000,3,-0.947966,0.458144,1.500000
1582,30.060000,3,-0.947966,0.458144,1.500000
1583,30.080000,3,-0.947417,0.460189,1.500000
1584,30.100000,3,-0.910031,0.454268,1.500000
1585,30.120000,3,-0.698386,0.368938,1.500000
1586,30.140000,3,-0.194800,0.085910,1.500000
1587,30.160000,3,-0.000000,-0.000000,1.500000
1588,30.180000,3,-0.000000,-0.000000,1.500000
1589,30.200000,3,-0.000000,-0.000000,1.500000
1590,30.220000,3,-0.000000,-0.000000,1.500000
1591,30.240000,3,-0.000000,-0.000000,1.500000
1592,30.260000,3,-0.000000,-0.000000,1.500000
1593,30.280000,3,-0.000000,-0.000000,1.500000
1594,30.300000,3,-0.000000,-0.000000,1.500000
1595,30.320000,3,-0.000000,-0.000000,1.500000
1596,30.340000,3,-0.000000,-0.000000,1.500000
1597,30.360000,3,-0.000000,-0.000000,1.500000
1598,30.380000,3,-0.000000,-0.000000,1.500000
1599,30.400000,3,-0.000000,-0.000000,1.500000
1600,30.420000,3,-0.000000,-0.000000,1.500000
1601,30.440000,3,-0.000000,-0.000000,1.500000
1602,30.460000,3,-0.000000,-0.000000,1.500000
1603,30.480000,3,-0.000000,-0.000000,1.500000
1604,30.500000,3,-0.000000,-0.000000,1.500000
1605,30.520000,3,-0.000000,-0.000000,1.500000
1606,30.540000,3,-0.000000,-0.000000,1.500000
1607,30.560000,3,-0.000000,-0.000000,1.500000
1608,30.580000,3,-0.000000,-0.000000,1.500000
1609,30.600000,3,-0.000000,-0.000000,1.500000
1610,30.620000,3,-0.000000,-0.000000,1.500000
1611,30.640000,3,-0.000000,-0.000000,1.500000
1612,30.660000,3,-0.000000,-0.000000,1.500000
1613,30.680000,3,-0.000000,-0.000000,1.500000
1614,30.700000,3,-0.000000,-0.000000,1.500000
1615,30.720000,3,-0.000000,-0.000000,1.500000
1616,30.740000,3,-0.000000,-0.000000,1.500000
1617,30.760000,3,-0.000000,-0.000000,1.500000
1618,30.780000,3,-0.000000,-0.000000,1.500000
1619,30.800000,3,-0.000000,-0.000000,1.500000
1620,30.820000,3,-0.000000,-0.000000,1.500000
1621,30.840000,3,-0.000000,-0.000000,1.500000
1622,30.860000,3,-0.000000,-0.000000,1.500000
1623,30.880000,3,-0.000000,-0.000000,1.500000
1624,30.900000,3,-0.000000,-0.000000,1.500000
1625,30.920000,3,-0.000000,-0.000000,1.500000
1626,30.940000,3,-0.000000,-0.000000,1.500000
1627,30.960000,3,-0.000000,-0.000000,1.500000
1628,30.980000,3,-0.000000,-0.000000,1.500000
1629,31.000000,3,-0.000000,-0.000000,1.500000
1630,31.020000,3,-0.000000,-0.000000,1.500000
1631,31.040000,3,-0.000000,-0.000000,1.500000
1632,31.060000,3,-0.000000,-0.000000,1.500000
1633,31.080000,3,-0.000000,-0.000000,1.500000
1634,31.100000,3,-0.000000,-0.000000,1.500000
1635,31.120000,3,-0.000000,-0.000000,1.463286
1636,31.140000,3,-0.000000,-0.000000,1.303156
1637,31.160000,3,-0.000000,-0.000000,1.094363
1638,31.180000,3,-0.000000,-0.000000,0.793786
1639,31.200000,3,-0.000000,-0.000000,0.351802
1640,31.220000,3,-0.000000,-0.000000,-0.000000
1641,31.240000,3,-0.000000,-0.000000,-0.000000
1642,31.260000,3,-0.000000,-0.000000,-0.000000
1643,31.280000,3,-0.000000,-0.000000,-0.000000
1644,31.300000,3,-0.000000,-0.000000,-0.000000
1645,31.320000,3,-0.000000,-0.000000,-0.000000
1646,31.340000,3,-0.000000,-0.000000,-0.000000
1647,31.360000,3,-0.000000,-0.000000,-0.000000
1648,31.380000,3,-0.000000,-0.000000,-0.000000
1649,31.400000,3,0.019807,-0.000000,-0.000000
1650,31.420000,3,0.120029,-0.000000,-0.000000
1651,31.440000,3,0.218513,-0.000000,-0.000000
1652,31.460000,3,0.291787,-0.000000,-0.000000
1653,31.480000,3,0.384930,-0.000000,-0.000000
1654,31.500000,3,0.446272,-0.000000,-0.000000
1655,31.520000,3,0.537278,-0.000000,-0.000000
1656,31.540000,3,0.624958,0.004242,-0.000000
1657,31.560000,3,0.737968,0.025178,-0.000000
1658,31.580000,3,0.830287,0.042116,-0.000000
1659,31.600000,3,0.907285,0.046327,-0.000000
1660,31.620000,3,0.955596,0.046754,-0.000000
1661,31.640000,3,1.000000,0.047212,-0.000000
1662,31.660000,3,1.000000,0.046785,-0.000000
1663,31.680000,3,1.000000,0.046632,-0.000000
1664,31.700000,3,1.000000,0.046632,-0.000000
1665,31.720000,3,1.000000,0.046632,-0.000000
1666,31.740000,3,1.000000,0.044679,-0.000000
1667,31.760000,3,1.000000,0.041841,-0.000000
1668,31.780000,3,1.000000,0.037599,-0.000000
1669,31.800000,3,1.000000,0.026185,-0.000000
1670,31.820000,3,1.000000,0.018067,-0.000000
1671,31.840000,3,1.000000,0.013947,-0.000000
1672,31.860000,3,1.000000,0.012635,-0.015610
1673,31.880000,3,1.000000,0.012024,-0.129643
1674,31.900000,3,1.000000,0.011353,-0.347911
1675,31.920000,3,1.000000,0.011170,-0.623814
1676,31.940000,3,1.000000,0.010743,-0.883831
1677,31.960000,3,1.000000,0.010743,-1.109653
1678,31.980000,3,1.000000,0.010743,-1.276193
1679,32.000000,3,1.000000,0.010743,-1.411969
1680,32.020000,3,1.000000,0.010743,-1.500000
1681,32.040000,3,1.000000,0.011078,-1.500000
1682,32.060000,3,1.000000,0.011353,-1.500000
1683,32.080000,3,1.000000,0.011322,-1.500000
1684,32.100000,3,1.000000,0.011322,-1.500000
1685,32.120000,3,1.000000,0.011536,-1.500000
1686,32.140000,3,1.000000,0.011536,-1.500000
1687,32.160000,3,1.000000,0.011536,-1.500000
1688,32.180000,3,1.000000,0.011536,-1.500000
1689,32.200000,3,1.000000,0.011536,-1.500000
1690,32.220000,3,1.000000,0.011536,-1.500000
1691,32.240000,3,1.000000,0.011536,-1.500000
1692,32.260000,3,1.000000,0.011536,-1.500000
1693,32.280000,3,1.000000,0.011536,-1.500000
1694,32.300000,3,1.000000,0.011536,-1.500000
1695,32.320000,3,1.000000,0.011536,-1.500000
1696,32.340000,3,1.000000,0.011536,-1.500000
1697,32.360000,3,1.000000,0.011536,-1.500000
1698,32.380000,3,1.000000,0.011994,-1.500000
1699,32.400000,3,1.000000,0.011994,-1.499863
1700,32.420000,3,1.000000,0.011170,-1.476516
1701,32.440000,3,1.000000,0.011170,-1.469695
1702,32.460000,3,1.000000,0.011170,-1.417783
1703,32.480000,3,1.000000,0.011170,-1.364818
1704,32.500000,3,1.000000,0.011170,-1.282281
1705,32.520000,3,1.000000,0.011170,-1.183630
1706,32.540000,3,1.000000,0.011322,-1.044420
1707,32.560000,3,1.000000,0.011536,-0.843089
1708,32.580000,3,1.000000,0.011536,-0.535920
1709,32.600000,3,1.000000,0.011536,-0.030534
1710,32.620000,3,1.000000,0.011536,-0.000000
1711,32.640000,3,1.000000,0.011536,-0.000000
1712,32.660000,3,1.000000,0.013398,-0.000000
1713,32.680000,3,1.000000,0.016816,-0.000000
1714,32.700000,3,1.000000,0.017335,-0.000000
1715,32.720000,3,1.000000,0.017335,-0.000000
1716,32.740000,3,1.000000,0.017335,-0.000000
1717,32.760000,3,1.000000,0.017335,-0.000000
1718,32.780000,3,1.000000,0.017335,-0.000000
1719,32.800000,3,1.000000,0.017335,-0.000000
1720,32.820000,3,1.000000,0.017945,-0.000000
1721,32.840000,3,1.000000,0.018097,-0.000000
1722,32.860000,3,1.000000,0.018097,-0.000000
1723,32.880000,3,1.000000,0.018097,-0.000000
1724,32.900000,3,1.000000,0.018097,-0.000000
1725,32.920000,3,1.000000,0.018281,-0.000000
1726,32.940000,3,0.949461,0.013550,-0.000000
1727,32.960000,3,0.486892,0.004975,-0.000000
1728,32.980000,3,-0.000000,-0.000000,-0.000000
1729,33.000000,3,-0.000000,-0.000000,-0.000000
1730,33.020000,3,-0.000000,-0.000000,-0.000000
1731,33.040000,3,-0.000000,-0.000000,-0.000000
1732,33.060000,3,-0.000000,-0.000000,-0.000000
1733,33.080000,3,-0.000000,-0.000000,-0.000000
1734,33.100000,3,-0.000000,-0.000000,-0.000000
1735,33.120000,3,-0.000000,-0.000000,-0.000000
1736,33.140000,3,-0.000000,-0.000000,-0.000000
1737,33.160000,3,-0.000000,-0.000000,-0.000000
1738,33.180000,3,-0.000000,-0.000000,-0.000000
1739,33.200000,3,-0.000000,-0.000000,-0.000000
1740,33.220000,3,-0.000000,-0.000000,-0.000000
1741,33.240000,3,-0.000000,-0.000000,-0.000000
1742,33.260000,3,-0.000000,-0.000000,-0.000000
1743,33.280000,3,-0.000000,-0.000000,-0.000000
1744,33.300000,3,-0.000000,-0.000000,-0.000000
1745,33.320000,3,-0.035127,0.027528,-0.000000
1746,33.340000,3,-0.259896,0.250954,-0.000000
1747,33.360000,3,-0.393353,0.352214,-0.000000
1748,33.380000,3,-0.624592,0.445662,-0.000000
1749,33.400000,3,-0.890347,0.491317,-0.000000
1750,33.420000,3,-0.934385,0.485397,-0.000000
1751,33.440000,3,-0.938658,0.476577,-0.000000
1752,33.460000,3,-0.939451,0.475295,-0.000000
1753,33.480000,3,-0.939512,0.475204,-0.000000
1754,33.500000,3,-0.939787,0.474624,-0.000000
1755,33.520000,3,-0.939787,0.474624,-0.000000
1756,33.540000,3,-0.939787,0.474624,-0.000000
1757,33.560000,3,-0.939787,0.474624,-0.000000
1758,33.580000,3,-0.939787,0.474685,-0.000000
1759,33.600000,3,-0.939787,0.474960,-0.000000
1760,33.620000,3,-0.939787,0.474960,-0.000000
1761,33.640000,3,-0.939787,0.474960,-0.000000
1762,33.660000,3,-0.939787,0.474960,-0.000000
1763,33.680000,3,-0.939787,0.474960,-0.000000
1764,33.700000,3,-0.939787,0.474960,-0.000000
1765,33.720000,3,-0.939787,0.474960,-0.000000
1766,33.740000,3,-0.939177,0.476455,-0.000000
1767,33.760000,3,-0.937132,0.480392,-0.000000
1768,33.780000,3,-0.928068,0.497299,-0.000000
1769,33.800000,3,-0.643910,0.444380,-0.000000
1770,33.820000,3,-0.029389,0.018616,-0.000000
1771,33.840000,3,-0.000000,-0.000000,-0.000000
1772,33.860000,3,-0.000000,-0.000000,-0.000000
1773,33.880000,3,-0.000000,-0.000000,-0.000000
1774,33.900000,3,-0.000000,-0.000000,-0.000000
1775,33.920000,3,-0.000000,-0.000000,-0.000000
1776,33.940000,3,-0.000000,-0.000000,-0.000000
1777,33.960000,3,-0.000000,-0.000000,-0.000000
1778,33.980000,3,0.000824,-0.130345,-0.000000
1779,34.000000,3,-0.108188,-0.512772,-0.000000
1780,34.020000,3,-0.330424,-0.897549,-0.000000
1781,34.040000,3,-0.393048,-0.977050,-0.000000
1782,34.060000,3,-0.395123,-0.976257,-0.000000
1783,34.080000,3,-0.395489,-0.976165,-0.000000
1784,34.100000,3,-0.394208,-0.976379,-0.000000
1785,34.120000,3,-0.392804,-0.976989,-0.000000
1786,34.140000,3,-0.390149,-0.977966,-0.000000
1787,34.160000,3,-0.389294,-0.978393,-0.000000
1788,34.180000,3,-0.388897,-0.978576,-0.000000
1789,34.200000,3,-0.387494,-0.979125,-0.000000
1790,34.220000,3,-0.385968,-0.979736,-0.000000
1791,34.240000,3,-0.385266,-0.980041,-0.000000
1792,34.260000,3,-0.385174,-0.980041,-0.000000
1793,34.280000,3,-0.384777,-0.980163,-0.000000
1794,34.300000,3,-0.384716,-0.980224,-0.000000
1795,34.320000,3,-0.384716,-0.980224,-0.000000
1796,34.340000,3,-0.382519,-0.980956,-0.000000
1797,34.360000,3,-0.377789,-0.982788,-0.000000
1798,34.380000,3,-0.374187,-0.984313,-0.000000
1799,34.400000,3,-0.372723,-0.984924,-0.000000
1800,34.420000,3,-0.372478,-0.984985,-0.000000
1801,34.440000,3,-0.372234,-0.985107,-0.000000
1802,34.460000,3,-0.371868,-0.985229,-0.000000
1803,34.480000,3,-0.371502,-0.985351,-0.000000
1804,34.500000,3,-0.370769,-0.985626,-0.000000
1805,34.520000,3,-0.370617,-0.985687,-0.000000
1806,34.540000,3,-0.370098,-0.985900,-0.000000
1807,34.560000,3,-0.369732,-0.986023,-0.000000
1808,34.580000,3,-0.369182,-0.986206,-0.000000
1809,34.600000,3,-0.368206,-0.986602,-0.000000
1810,34.620000,3,-0.368358,-0.986602,-0.000000
1811,34.640000,3,-0.368358,-0.986602,-0.000000
1812,34.660000,3,-0.368084,-0.986663,-0.000000
1813,34.680000,3,-0.368084,-0.986663,-0.000000
1814,34.700000,3,-0.368328,-0.986663,-0.000000
1815,34.720000,3,-0.368450,-0.986663,-0.000000
1816,34.740000,3,-0.368450,-0.986663,-0.000000
1817,34.760000,3,-0.368450,-0.986663,-0.000000
1818,34.780000,3,-0.368450,-0.986663,-0.000000
1819,34.800000,3,-0.368267,-0.986663,-0.000000
1820,34.820000,3,-0.350993,-0.993011,-0.000000
1821,34.840000,3,-0.335276,-0.998474,-0.000000
1822,34.860000,3,-0.300180,-1.000000,-0.000000
1823,34.880000,3,-0.286874,-1.000000,-0.000000
1824,34.900000,3,-0.262764,-1.000000,-0.000000
1825,34.920000,3,-0.229102,-1.000000,-0.000000
1826,34.940000,3,-0.194159,-1.000000,-0.000000
1827,34.960000,3,-0.160527,-1.000000,-0.000000
1828,34.980000,3,-0.117161,-0.999390,-0.000000
1829,35.000000,3,-0.081729,-0.917783,-0.000000
1830,35.020000,3,-0.044313,-0.854488,-0.000000
1831,35.040000,3,-0.000000,-0.489822,-0.000000
1832,35.060000,3,-0.000000,-0.000000,-0.000000
1833,35.080000,3,-0.000000,-0.000000,-0.000000
1834,35.100000,3,-0.000000,-0.000000,-0.000000
1835,35.120000,3,-0.000000,-0.000000,-0.000000
1836,35.140000,3,-0.000000,-0.000000,-0.000000
1837,35.160000,3,-0.000000,-0.000000,-0.000000
1838,35.180000,3,-0.000000,-0.000000,-0.000000
1839,35.200000,3,-0.000000,-0.000000,-0.000000
1840,35.220000,3,-0.000000,-0.000000,-0.000000
1841,35.240000,3,-0.000000,-0.000000,-0.000000
1842,35.260000,3,-0.000000,-0.000000,-0.000000
1843,35.280000,3,-0.000000,-0.000000,-0.000000
1844,35.300000,3,-0.000000,-0.000000,-0.000000
1845,35.320000,3,-0.000000,-0.000000,-0.000000
1846,35.340000,3,-0.000000,-0.000000,-0.000000
1847,35.360000,3,-0.000000,-0.000000,-0.000000
1848,35.380000,3,-0.000000,-0.000000,-0.000000
1849,35.400000,3,-0.000000,-0.000000,-0.000000
1850,35.420000,3,-0.000000,-0.000000,-0.000000
1851,35.440000,3,-0.000000,-0.000000,-0.000000
1852,35.460000,3,-0.000000,-0.000000,-0.000000
1853,35.480000,3,-0.000000,-0.000000,-0.000000
1854,35.500000,3,-0.000000,-0.000000,-0.000000
1855,35.520000,3,-0.000000,-0.000000,-0.000000
1856,35.540000,3,-0.000000,-0.000000,-0.000000
1857,35.560000,3,-0.000000,-0.000000,-0.000000
1858,35.580000,3,-0.000000,-0.000000,-0.000000
1859,35.600000,3,-0.000000,-0.000000,-0.000000
1860,35.620000,3,-0.000000,-0.000000,-0.000000
1861,35.640000,3,-0.000000,-0.000000,-0.000000
1862,35.660000,3,-0.000000,-0.000000,-0.000000
1863,35.680000,3,-0.000000,-0.000000,-0.000000
1864,35.700000,3,-0.000000,-0.000000,-0.000000
1865,35.720000,3,-0.000000,-0.000000,-0.000000
1866,35.740000,3,-0.000000,-0.000000,-0.000000
1867,35.760000,3,-0.000000,-0.000000,-0.000000
1868,35.780000,3,-0.000000,-0.000000,-0.000000
1869,35.800000,3,-0.000000,-0.000000,-0.000000
1870,35.820000,3,-0.000000,-0.000000,-0.000000
1871,35.840000,3,-0.000000,-0.000000,-0.000000
1872,35.860000,3,-0.000000,-0.000000,-0.000000
1873,35.880000,3,-0.000000,-0.000000,-0.000000
1874,35.900000,3,-0.000000,-0.000000,-0.000000
1875,35.920000,3,-0.000000,-0.000000,-0.000000
1876,35.940000,3,-0.000000,-0.000000,-0.000000
1877,35.960000,3,-0.000000,-0.000000,-0.000000
1878,35.980000,3,-0.000000,-0.000000,-0.000000
1879,36.000000,3,-0.000000,-0.000000,-0.000000
1880,36.020000,3,-0.000000,-0.000000,-0.000000
1881,36.040000,3,-0.000000,-0.000000,-0.000000
1882,36.060000,3,-0.000000,-0.000000,-0.000000
1883,36.080000,3,-0.000000,-0.000000,-0.000000
1884,36.100000,3,-0.000000,-0.000000,-0.000000
1885,36.120000,3,-0.000000,-0.000000,-0.000000
1886,36.140000,3,-0.000000,-0.000000,-0.000000
1887,36.160000,3,-0.000000,-0.000000,-0.000000
1888,36.180000,3,-0.000000,-0.000000,-0.000000
1889,36.200000,3,-0.000000,-0.000000,-0.000000
