inference_index,sim_time,v0000,v0001,v0002,v0003,v0004,v0005,v0006,v0007,v0008,v0009,v0010,v0011,v0012,v0013,v0014,v0015,v0016,v0017,v0018,v0019,v0020,v0021,v0022,v0023,v0024,v0025,v0026,v0027,v0028,v0029,v0030,v0031,v0032,v0033,v0034,v0035,v0036,v0037,v0038,v0039,v0040,v0041,v0042,v0043,v0044,v0045,v0046,v0047,v0048,v0049,v0050,v0051,v0052,v0053,v0054,v0055,v0056,v0057,v0058,v0059,v0060,v0061,v0062,v0063,v0064,v0065,v0066,v0067,v0068,v0069,v0070,v0071,v0072,v0073,v0074,v0075,v0076,v0077,v0078,v0079,v0080,v0081,v0082,v0083,v0084,v0085,v0086,v0087,v0088,v0089,v0090,v0091,v0092,v0093,v0094,v0095,v0096,v0097,v0098,v0099,v0100,v0101,v0102,v0103,v0104,v0105,v0106,v0107,v0108,v0109,v0110,v0111,v0112,v0113,v0114,v0115,v0116,v0117,v0118,v0119,v0120,v0121,v0122,v0123,v0124,v0125,v0126,v0127,v0128,v0129,v0130,v0131,v0132,v0133,v0134,v0135,v0136,v0137,v0138,v0139,v0140,v0141,v0142,v0143,v0144,v0145,v0146,v0147,v0148,v0149,v0150,v0151,v0152,v0153,v0154,v0155,v0156,v0157,v0158,v0159,v0160,v0161,v0162,v0163,v0164,v0165,v0166,v0167,v0168,v0169,v0170,v0171,v0172,v0173,v0174,v0175,v0176,v0177,v0178,v0179,v0180,v0181,v0182,v0183,v0184,v0185,v0186,v0187,v0188,v0189,v0190,v0191,v0192,v0193,v0194,v0195,v0196,v0197,v0198,v0199,v0200,v0201,v0202,v0203,v0204,v0205,v0206,v0207,v0208,v0209,v0210,v0211,v0212,v0213,v0214,v0215,v0216
1804,34.500000,0.065108,-0.074737,0.071670,0.150684,-0.160277,0.099700,0.155931,-0.269765,0.101620,0.095488,0.025148,-0.995113,0.085101,0.014040,-0.996273,0.067304,0.000820,-0.997732,-0.370769,-0.985626,-0.000000,0.011063,-0.033785,0.222694,-0.158200,0.101622,0.009413,-0.183359,-0.010135,-0.298113,-0.219811,0.191851,0.012596,0.018776,-0.005919,0.242701,-0.220613,0.104669,0.027600,-0.157743,-0.011187,-0.293875,-0.280745,0.179336,0.074140,0.044442,0.019019,0.224842,-0.236204,0.099336,0.053325,-0.097129,-0.015577,-0.264075,-0.317297,0.101292,0.123349,-0.059450,0.082499,0.063429,-0.205201,0.023935,0.032332,-0.001839,-0.002230,-0.053408,-0.176774,0.085280,0.170889,-0.221782,0.277118,-0.351221,0.525434,0.043891,0.065792,0.020479,-0.115536,-0.008901,0.054554,0.102493,-0.004178,0.055227,-0.137630,-0.105857,0.141320,-0.256842,0.126096,-0.349384,0.369907,0.070524,0.062886,-0.080899,0.009279,-0.024879,0.077331,0.180429,-0.016631,0.094560,-0.069806,-0.242078,0.114492,-0.183971,-0.095465,-0.314452,0.193994,3.343956,0.482107,1.239386,-2.945328,-0.077483,-0.688061,0.594531,-0.757117,-0.015717,-1.512093,0.014361,1.522429,1.511659,-1.409728,2.233317,-2.004635,1.856244,0.314363,0.333640,-2.112653,-0.818050,0.446544,3.906536,-1.017485,0.094354,-3.601601,-0.448841,-0.429629,-0.173802,-2.193248,1.191059,-1.958675,-0.312738,0.683186,0.165183,-0.342863,-1.262955,1.925624,5.379246,-1.459894,0.181196,-3.202025,0.084619,-0.696461,-1.704604,-1.490505,0.304168,-1.510920,-0.183536,-0.317174,-0.018563,0.247483,-0.063929,-0.092487,0.327495,0.063279,-0.042981,0.274667,0.048056,-0.332535,-0.999171,-0.594369,-0.454458,-0.050086,-0.158521,-0.996437,-0.559357,0.273749,-0.883187,0.118692,-0.351654,-0.485644,-0.041006,0.073088,-0.025108,-0.150101,0.029276,0.017699,0.088414,-0.707449,0.023982,-0.037721,-0.979255,-0.985523,0.221187,0.016813,-0.092125,0.135497,-0.034791,-0.481313,-0.928499,-0.016831,-0.563364,-0.054719,-0.277623,-0.710508,-0.002750,-0.988199,0.443751,-0.933668,0.056173,-0.084191,-0.862060,-0.181989,-0.745917,0.016097,-0.084257,-0.108757,-0.148298,-0.133352,-0.103793,-0.078281
1805,34.520000,0.150684,-0.160277,0.099700,0.155931,-0.269765,0.101620,0.035564,-0.310392,0.019624,0.085101,0.014040,-0.996273,0.067304,0.000820,-0.997732,0.041828,-0.008401,-0.999089,-0.370617,-0.985687,-0.000000,0.018776,-0.005919,0.242701,-0.220613,0.104669,0.027600,-0.157743,-0.011187,-0.293875,-0.280745,0.179336,0.074140,0.044442,0.019019,0.224842,-0.236204,0.099336,0.053325,-0.097129,-0.015577,-0.264075,-0.317297,0.101292,0.123349,0.077701,0.048514,0.172716,-0.210310,0.076751,0.096823,-0.011811,0.000151,-0.206438,-0.344013,-0.009696,0.115678,0.043891,0.065792,0.020479,-0.115536,-0.008901,0.054554,0.102493,-0.004178,0.055227,-0.137630,-0.105857,0.141320,-0.256842,0.126096,-0.349384,0.369907,0.070524,0.062886,-0.080899,0.009279,-0.024879,0.077331,0.180429,-0.016631,0.094560,-0.069806,-0.242078,0.114492,-0.183971,-0.095465,-0.314452,0.193994,0.101140,0.088063,-0.155114,0.077779,-0.078314,0.112929,0.227892,0.127984,0.169766,-0.057083,-0.286916,-0.199879,-0.118091,-0.303531,-0.318487,0.096146,1.856244,0.314363,0.333640,-2.112653,-0.818050,0.446544,3.906536,-1.017485,0.094354,-3.601601,-0.448841,-0.429629,-0.173802,-2.193248,1.191059,-1.958675,-0.312738,0.683186,0.165183,-0.342863,-1.262955,1.925624,5.379246,-1.459894,0.181196,-3.202025,0.084619,-0.696461,-1.704604,-1.490505,0.304168,-1.510920,-3.690903,0.773471,-0.404482,1.916299,-1.294604,3.435052,5.888992,-1.877667,0.312092,-1.836164,0.816399,-0.789452,-2.801832,-0.906940,-0.791297,-1.644209,-0.168138,-0.575994,-0.038765,0.227792,-0.231640,-0.109463,0.487283,-0.052521,0.012338,0.117715,0.158423,-0.410116,-0.999059,-0.594620,-0.480747,-0.061356,-0.149219,-0.995208,-0.612614,0.183092,-0.893723,0.139378,-0.364529,-0.460234,-0.074386,0.027484,0.055990,-0.046561,-0.051260,-0.022668,0.080449,-0.706597,0.060541,-0.065440,-0.976365,-0.978079,0.114732,0.055436,-0.109830,0.195255,-0.040090,-0.405623,-0.906889,0.024952,-0.613758,-0.104747,-0.305088,-0.659432,-0.054519,-0.991645,0.377919,-0.937602,0.077664,-0.069016,-0.849771,-0.193573,-0.722792,0.003769,-0.054264,-0.090064,-0.149810,-0.055053,-0.113459,0.008698
1806,34.540000,0.155931,-0.269765,0.101620,0.035564,-0.310392,0.019624,-0.004950,-0.255769,-0.065343,0.067304,0.000820,-0.997732,0.041828,-0.008401,-0.999089,0.020397,-0.008295,-0.999758,-0.370098,-0.985900,-0.000000,0.044442,0.019019,0.224842,-0.236204,0.099336,0.053325,-0.097129,-0.015577,-0.264075,-0.317297,0.101292,0.123349,0.077701,0.048514,0.172716,-0.210310,0.076751,0.096823,-0.011811,0.000151,-0.206438,-0.344013,-0.009696,0.115678,0.121887,0.061735,0.091624,-0.177996,0.036697,0.119753,0.077028,0.057484,-0.130411,-0.327622,-0.116764,0.016342,0.070524,0.062886,-0.080899,0.009279,-0.024879,0.077331,0.180429,-0.016631,0.094560,-0.069806,-0.242078,0.114492,-0.183971,-0.095465,-0.314452,0.193994,0.101140,0.088063,-0.155114,0.077779,-0.078314,0.112929,0.227892,0.127984,0.169766,-0.057083,-0.286916,-0.199879,-0.118091,-0.303531,-0.318487,0.096146,0.111240,0.031568,-0.229729,0.081737,-0.112466,0.065583,0.214047,0.133385,0.208597,0.019971,-0.249407,-0.238699,-0.098275,-0.394499,-0.357738,0.034163,-0.312738,0.683186,0.165183,-0.342863,-1.262955,1.925624,5.379246,-1.459894,0.181196,-3.202025,0.084619,-0.696461,-1.704604,-1.490505,0.304168,-1.510920,-3.690903,0.773471,-0.404482,1.916299,-1.294604,3.435052,5.888992,-1.877667,0.312092,-1.836164,0.816399,-0.789452,-2.801832,-0.906940,-0.791297,-1.644209,-5.407703,0.851838,-0.702501,1.827365,-1.207236,3.697579,5.917500,-1.344943,0.957106,-1.243135,0.780830,-1.156438,-2.229128,-1.246485,-0.912643,-1.911590,-0.168138,-0.575994,-0.038765,0.227792,-0.231640,-0.109463,0.487283,-0.052521,0.012338,0.117715,0.158423,-0.410116,-0.999059,-0.594620,-0.480747,-0.061356,-0.149219,-0.995208,-0.612614,0.183092,-0.893723,0.139378,-0.364529,-0.460234,-0.074386,0.027484,0.055990,-0.046561,-0.051260,-0.022668,0.080449,-0.706597,0.060541,-0.065440,-0.976365,-0.978079,0.114732,0.055436,-0.109830,0.195255,-0.040090,-0.405623,-0.906889,0.024952,-0.613758,-0.104747,-0.305088,-0.659432,-0.054519,-0.991645,0.377919,-0.937602,0.077664,-0.069016,-0.849771,-0.193573,-0.722792,0.003769,-0.054264,-0.090064,-0.149810,-0.055053,-0.113459,0.008698
1807,34.560000,0.035564,-0.310392,0.019624,-0.004950,-0.255769,-0.065343,0.161489,-0.194935,-0.060889,0.041828,-0.008401,-0.999089,0.020397,-0.008295,-0.999758,0.002967,-0.015571,-0.999874,-0.369732,-0.986023,-0.000000,0.077701,0.048514,0.172716,-0.210310,0.076751,0.096823,-0.011811,0.000151,-0.206438,-0.344013,-0.009696,0.115678,0.121887,0.061735,0.091624,-0.177996,0.036697,0.119753,0.077028,0.057484,-0.130411,-0.327622,-0.116764,0.016342,0.157949,0.035139,0.018792,-0.149826,-0.014914,0.130625,0.156167,0.098571,-0.036999,-0.289971,-0.209469,-0.066088,0.101140,0.088063,-0.155114,0.077779,-0.078314,0.112929,0.227892,0.127984,0.169766,-0.057083,-0.286916,-0.199879,-0.118091,-0.303531,-0.318487,0.096146,0.111240,0.031568,-0.229729,0.081737,-0.112466,0.065583,0.214047,0.133385,0.208597,0.019971,-0.249407,-0.238699,-0.098275,-0.394499,-0.357738,0.034163,0.075100,-0.123050,-0.175933,0.061363,-0.136938,0.012435,0.176585,0.082009,0.248524,0.122856,-0.204448,-0.186085,-0.161282,-0.308133,-0.345149,0.050147,-3.690903,0.773471,-0.404482,1.916299,-1.294604,3.435052,5.888992,-1.877667,0.312092,-1.836164,0.816399,-0.789452,-2.801832,-0.906940,-0.791297,-1.644209,-5.407703,0.851838,-0.702501,1.827365,-1.207236,3.697579,5.917500,-1.344943,0.957106,-1.243135,0.780830,-1.156438,-2.229128,-1.246485,-0.912643,-1.911590,-6.027934,1.112935,-0.961602,0.910290,-1.055065,3.753860,6.164784,-0.622406,1.045927,-1.014712,0.753945,-1.143169,-1.057214,-1.810202,0.070559,-1.766166,-0.184366,-0.689641,-0.101816,0.129808,-0.382976,-0.143677,0.060782,-0.035023,-0.043943,0.229007,0.093104,-0.380092,-0.999353,-0.608735,-0.418524,-0.014790,-0.202989,-0.993899,-0.552682,0.293834,-0.949347,0.190602,-0.450137,-0.476305,-0.127248,0.054866,0.034014,-0.082848,0.045990,-0.051705,0.067688,-0.768124,0.039508,0.119015,-0.953727,-0.971302,0.058217,0.099853,-0.099303,0.410127,0.101832,-0.340014,-0.944774,0.064802,-0.627922,-0.119701,-0.397580,-0.687522,-0.100832,-0.990619,0.343575,-0.922645,0.028880,0.006051,-0.881483,-0.121282,-0.699390,-0.041026,-0.022693,-0.096839,-0.158000,-0.116960,-0.080391,-0.012342
1808,34.580000,-0.004950,-0.255769,-0.065343,0.161489,-0.194935,-0.060889,0.213504,-0.116537,-0.067584,0.020397,-0.008295,-0.999758,0.002967,-0.015571,-0.999874,-0.008560,-0.031777,-0.999458,-0.369182,-0.986206,-0.000000,0.121887,0.061735,0.091624,-0.177996,0.036697,0.119753,0.077028,0.057484,-0.130411,-0.327622,-0.116764,0.016342,0.157949,0.035139,0.018792,-0.149826,-0.014914,0.130625,0.156167,0.098571,-0.036999,-0.289971,-0.209469,-0.066088,0.184680,-0.038087,-0.057314,-0.125955,-0.071553,0.127338,0.202094,0.116536,0.068825,-0.229952,-0.258770,-0.126722,0.111240,0.031568,-0.229729,0.081737,-0.112466,0.065583,0.214047,0.133385,0.208597,0.019971,-0.249407,-0.238699,-0.098275,-0.394499,-0.357738,0.034163,0.075100,-0.123050,-0.175933,0.061363,-0.136938,0.012435,0.176585,0.082009,0.248524,0.122856,-0.204448,-0.186085,-0.161282,-0.308133,-0.345149,0.050147,0.064970,-0.210868,-0.192128,0.061191,-0.141981,-0.020163,0.075589,0.024596,0.272379,0.161530,-0.072382,-0.133620,-0.268410,-0.192540,-0.298693,0.074609,-5.407703,0.851838,-0.702501,1.827365,-1.207236,3.697579,5.917500,-1.344943,0.957106,-1.243135,0.780830,-1.156438,-2.229128,-1.246485,-0.912643,-1.911590,-6.027934,1.112935,-0.961602,0.910290,-1.055065,3.753860,6.164784,-0.622406,1.045927,-1.014712,0.753945,-1.143169,-1.057214,-1.810202,0.070559,-1.766166,-5.625893,0.768142,-0.934032,0.423216,-0.602571,3.628619,5.837100,-0.183638,1.017810,-1.141154,0.647985,-0.890726,-0.581621,-2.188447,0.391832,-1.241331,-0.129021,-0.771358,-0.009514,0.073718,-0.192765,-0.114774,-0.111903,-0.051466,-0.106343,0.095016,0.111965,-0.410005,-0.998858,-0.620999,-0.339597,0.036174,-0.087087,-0.991982,-0.768273,0.260117,-0.970124,-0.076615,-0.413855,-0.468826,0.026398,0.025218,0.124871,-0.064874,0.034093,0.056015,0.092105,-0.785699,0.061181,0.073640,-0.947854,-0.973030,-0.211182,0.137858,-0.131683,0.362843,0.149813,-0.456453,-0.961387,0.095477,-0.703284,-0.108294,-0.336398,-0.729434,-0.258878,-0.989426,0.404848,-0.919881,0.011439,0.058032,-0.877808,-0.235290,-0.661693,-0.041672,0.012517,-0.142614,-0.327153,-0.106509,0.038328,-0.060409
1809,34.600000,0.161489,-0.194935,-0.060889,0.213504,-0.116537,-0.067584,0.137736,-0.042968,-0.061502,0.002967,-0.015571,-0.999874,-0.008560,-0.031777,-0.999458,-0.013476,-0.044859,-0.998902,-0.368206,-0.986602,-0.000000,0.157949,0.035139,0.018792,-0.149826,-0.014914,0.130625,0.156167,0.098571,-0.036999,-0.289971,-0.209469,-0.066088,0.184680,-0.038087,-0.057314,-0.125955,-0.071553,0.127338,0.202094,0.116536,0.068825,-0.229952,-0.258770,-0.126722,0.215617,-0.128385,-0.124735,-0.095154,-0.133196,0.112413,0.207138,0.116091,0.188127,-0.161350,-0.257577,-0.172082,0.075100,-0.123050,-0.175933,0.061363,-0.136938,0.012435,0.176585,0.082009,0.248524,0.122856,-0.204448,-0.186085,-0.161282,-0.308133,-0.345149,0.050147,0.064970,-0.210868,-0.192128,0.061191,-0.141981,-0.020163,0.075589,0.024596,0.272379,0.161530,-0.072382,-0.133620,-0.268410,-0.192540,-0.298693,0.074609,0.081967,-0.227954,-0.151633,0.085520,-0.130698,-0.047015,-0.022125,-0.012849,0.254344,0.177401,0.046246,-0.104335,-0.332975,-0.112583,-0.207593,0.087672,-6.027934,1.112935,-0.961602,0.910290,-1.055065,3.753860,6.164784,-0.622406,1.045927,-1.014712,0.753945,-1.143169,-1.057214,-1.810202,0.070559,-1.766166,-5.625893,0.768142,-0.934032,0.423216,-0.602571,3.628619,5.837100,-0.183638,1.017810,-1.141154,0.647985,-0.890726,-0.581621,-2.188447,0.391832,-1.241331,-4.277233,0.443989,-0.648139,-0.502873,-0.694413,2.957464,4.829163,0.058650,0.686220,-0.781561,0.465735,-0.659109,-0.357353,-2.429214,0.524888,-0.690199,-0.185970,-0.789442,-0.008296,0.033119,-0.149597,-0.063594,0.589656,-0.096165,-0.102546,-0.047640,0.202811,-0.459443,-0.999338,-0.579041,-0.334803,-0.067640,-0.136105,-0.992262,-0.646899,0.260062,-0.974992,-0.054090,-0.413275,-0.478256,0.148454,-0.026594,0.040209,-0.100088,-0.002951,0.002056,0.101236,-0.846258,0.058506,0.009981,-0.941491,-0.973021,-0.278289,0.098050,-0.122113,0.170233,0.179613,-0.471807,-0.976185,0.014990,-0.694395,-0.060606,-0.310925,-0.751762,-0.197306,-0.988460,0.342187,-0.896818,-0.065185,0.068219,-0.804085,-0.218542,-0.683985,0.009439,0.031985,-0.037209,-0.364188,-0.080838,-0.037579,-0.055578
1810,34.620000,0.213504,-0.116537,-0.067584,0.137736,-0.042968,-0.061502,0.134848,0.052624,0.007458,-0.008560,-0.031777,-0.999458,-0.013476,-0.044859,-0.998902,-0.012249,-0.054909,-0.998416,-0.368358,-0.986602,-0.000000,0.184680,-0.038087,-0.057314,-0.125955,-0.071553,0.127338,0.202094,0.116536,0.068825,-0.229952,-0.258770,-0.126722,0.215617,-0.128385,-0.124735,-0.095154,-0.133196,0.112413,0.207138,0.116091,0.188127,-0.161350,-0.257577,-0.172082,0.246507,-0.215803,-0.132530,-0.055314,-0.183732,0.087577,0.179073,0.101572,0.279618,-0.088436,-0.231562,-0.206823,0.064970,-0.210868,-0.192128,0.061191,-0.141981,-0.020163,0.075589,0.024596,0.272379,0.161530,-0.072382,-0.133620,-0.268410,-0.192540,-0.298693,0.074609,0.081967,-0.227954,-0.151633,0.085520,-0.130698,-0.047015,-0.022125,-0.012849,0.254344,0.177401,0.046246,-0.104335,-0.332975,-0.112583,-0.207593,0.087672,0.061446,-0.209503,0.064409,0.110837,-0.130781,-0.071555,-0.103727,-0.059946,0.223264,0.185651,0.078190,-0.052755,-0.368543,-0.038343,-0.106831,0.124146,-5.625893,0.768142,-0.934032,0.423216,-0.602571,3.628619,5.837100,-0.183638,1.017810,-1.141154,0.647985,-0.890726,-0.581621,-2.188447,0.391832,-1.241331,-4.277233,0.443989,-0.648139,-0.502873,-0.694413,2.957464,4.829163,0.058650,0.686220,-0.781561,0.465735,-0.659109,-0.357353,-2.429214,0.524888,-0.690199,-1.596095,-0.010594,-0.126430,-1.712149,-0.721480,2.037132,2.877140,0.184930,0.341114,-0.094447,0.247615,0.233793,0.002094,-2.050065,0.826356,-0.070581,-0.133228,-0.852353,-0.019644,-0.025024,-0.356282,-0.098454,0.309705,-0.070883,-0.000721,-0.028416,0.122742,-0.381472,-0.999025,-0.635164,-0.291052,-0.050859,-0.158673,-0.992490,-0.630973,0.271297,-0.976720,-0.063051,-0.382858,-0.457741,0.026906,-0.003671,0.104178,-0.139700,-0.018551,0.034290,0.104258,-0.871300,0.013256,0.091514,-0.943425,-0.975617,-0.214529,0.033880,-0.111587,0.153703,0.155186,-0.495975,-0.978231,-0.007346,-0.734829,-0.015493,-0.353402,-0.756461,-0.286042,-0.988025,0.139442,-0.896314,-0.036717,0.130648,-0.850679,-0.206734,-0.706200,0.035053,0.043135,-0.120644,-0.420644,-0.134431,-0.072860,-0.120928
1811,34.640000,0.137736,-0.042968,-0.061502,0.134848,0.052624,0.007458,-0.036374,0.205869,0.020482,-0.013476,-0.044859,-0.998902,-0.012249,-0.054909,-0.998416,-0.000506,-0.058184,-0.998306,-0.368358,-0.986602,-0.000000,0.215617,-0.128385,-0.124735,-0.095154,-0.133196,0.112413,0.207138,0.116091,0.188127,-0.161350,-0.257577,-0.172082,0.246507,-0.215803,-0.132530,-0.055314,-0.183732,0.087577,0.179073,0.101572,0.279618,-0.088436,-0.231562,-0.206823,0.263171,-0.273671,-0.086758,-0.006239,-0.207015,0.049094,0.115573,0.070971,0.302428,-0.010668,-0.184727,-0.232937,0.081967,-0.227954,-0.151633,0.085520,-0.130698,-0.047015,-0.022125,-0.012849,0.254344,0.177401,0.046246,-0.104335,-0.332975,-0.112583,-0.207593,0.087672,0.061446,-0.209503,0.064409,0.110837,-0.130781,-0.071555,-0.103727,-0.059946,0.223264,0.185651,0.078190,-0.052755,-0.368543,-0.038343,-0.106831,0.124146,0.014651,-0.092039,0.136480,0.135940,0.002793,-0.112501,-0.187421,-0.092697,-0.076639,0.203847,0.138477,-0.053896,-0.267778,0.000591,-0.048265,0.109348,-4.277233,0.443989,-0.648139,-0.502873,-0.694413,2.957464,4.829163,0.058650,0.686220,-0.781561,0.465735,-0.659109,-0.357353,-2.429214,0.524888,-0.690199,-1.596095,-0.010594,-0.126430,-1.712149,-0.721480,2.037132,2.877140,0.184930,0.341114,-0.094447,0.247615,0.233793,0.002094,-2.050065,0.826356,-0.070581,2.841502,-0.393622,0.580651,-3.100467,-0.162849,-0.152265,0.521354,0.173244,0.216520,0.315633,0.868905,2.095790,0.188425,-1.132940,0.534234,0.369648,-0.176371,-0.876886,-0.071741,-0.035220,-0.256598,-0.035597,0.388636,-0.051266,-0.020179,-0.058158,0.034872,-0.463130,-0.999537,-0.617275,-0.333832,-0.015675,-0.184480,-0.993118,-0.654161,0.171702,-0.978497,-0.058963,-0.367996,-0.459597,0.100311,0.045609,0.090986,-0.156000,-0.034804,0.017578,0.083556,-0.868792,-0.020016,0.100597,-0.932647,-0.973454,-0.308237,0.042734,-0.107612,0.230042,0.124048,-0.516732,-0.978931,-0.026955,-0.734407,0.013608,-0.200507,-0.757808,-0.292908,-0.985933,0.261382,-0.880910,-0.041854,0.085995,-0.848792,-0.265442,-0.703181,0.001622,0.097606,-0.061201,-0.401538,-0.135304,-0.035104,-0.099685
1812,34.660000,0.134848,0.052624,0.007458,-0.036374,0.205869,0.020482,-0.155024,0.297007,0.026975,-0.012249,-0.054909,-0.998416,-0.000506,-0.058184,-0.998306,0.020302,-0.048258,-0.998629,-0.368084,-0.986663,-0.000000,0.246507,-0.215803,-0.132530,-0.055314,-0.183732,0.087577,0.179073,0.101572,0.279618,-0.088436,-0.231562,-0.206823,0.263171,-0.273671,-0.086758,-0.006239,-0.207015,0.049094,0.115573,0.070971,0.302428,-0.010668,-0.184727,-0.232937,0.249538,-0.268915,-0.020845,0.050812,-0.172006,0.000737,0.026520,0.025619,0.202511,0.068702,-0.099888,-0.243612,0.061446,-0.209503,0.064409,0.110837,-0.130781,-0.071555,-0.103727,-0.059946,0.223264,0.185651,0.078190,-0.052755,-0.368543,-0.038343,-0.106831,0.124146,0.014651,-0.092039,0.136480,0.135940,0.002793,-0.112501,-0.187421,-0.092697,-0.076639,0.203847,0.138477,-0.053896,-0.267778,0.000591,-0.048265,0.109348,-0.067768,0.077519,0.166699,0.131656,0.130544,-0.123012,-0.216880,-0.128121,-0.338799,0.189755,0.199175,0.009139,-0.241005,0.067912,-0.106352,0.144775,-1.596095,-0.010594,-0.126430,-1.712149,-0.721480,2.037132,2.877140,0.184930,0.341114,-0.094447,0.247615,0.233793,0.002094,-2.050065,0.826356,-0.070581,2.841502,-0.393622,0.580651,-3.100467,-0.162849,-0.152265,0.521354,0.173244,0.216520,0.315633,0.868905,2.095790,0.188425,-1.132940,0.534234,0.369648,6.878395,-0.531580,0.826716,-3.075450,0.043695,-0.795387,-2.719706,0.797648,-0.074880,1.650553,0.739316,3.881362,0.659441,-1.328661,1.297023,-0.603296,-0.219209,-0.790268,-0.055766,0.009965,-0.258049,-0.091175,-0.056690,-0.007521,-0.042619,0.321747,0.134180,-0.453119,-0.998897,-0.601912,-0.351421,-0.017069,-0.177901,-0.993053,-0.650210,-0.007176,-0.971404,-0.017272,-0.420247,-0.457034,-0.081658,0.070515,0.119199,-0.104844,0.027782,0.050119,0.054471,-0.829042,0.051017,0.115728,-0.936622,-0.964226,-0.188068,0.031064,-0.122094,0.342827,0.186899,-0.429057,-0.967805,0.035079,-0.714135,0.006487,-0.282730,-0.672447,-0.259094,-0.987972,0.293933,-0.927999,0.022977,0.046526,-0.871805,-0.135810,-0.678049,-0.004003,0.027982,-0.043215,-0.242896,-0.094281,-0.064480,-0.062672
1813,34.680000,-0.036374,0.205869,0.020482,-0.155024,0.297007,0.026975,-0.281209,0.257606,0.062228,-0.000506,-0.058184,-0.998306,0.020302,-0.048258,-0.998629,0.041743,-0.029110,-0.998704,-0.368084,-0.986663,-0.000000,0.263171,-0.273671,-0.086758,-0.006239,-0.207015,0.049094,0.115573,0.070971,0.302428,-0.010668,-0.184727,-0.232937,0.249538,-0.268915,-0.020845,0.050812,-0.172006,0.000737,0.026520,0.025619,0.202511,0.068702,-0.099888,-0.243612,0.203728,-0.214102,0.050590,0.085263,-0.110548,0.001156,-0.049882,-0.015191,0.052420,0.013211,-0.026020,-0.221693,0.014651,-0.092039,0.136480,0.135940,0.002793,-0.112501,-0.187421,-0.092697,-0.076639,0.203847,0.138477,-0.053896,-0.267778,0.000591,-0.048265,0.109348,-0.067768,0.077519,0.166699,0.131656,0.130544,-0.123012,-0.216880,-0.128121,-0.338799,0.189755,0.199175,0.009139,-0.241005,0.067912,-0.106352,0.144775,-0.137776,0.155066,0.185523,0.052644,0.155010,0.028957,-0.179096,-0.074028,-0.373612,-0.213030,0.186783,0.061411,-0.378255,0.126541,-0.211667,0.298546,2.841502,-0.393622,0.580651,-3.100467,-0.162849,-0.152265,0.521354,0.173244,0.216520,0.315633,0.868905,2.095790,0.188425,-1.132940,0.534234,0.369648,6.878395,-0.531580,0.826716,-3.075450,0.043695,-0.795387,-2.719706,0.797648,-0.074880,1.650553,0.739316,3.881362,0.659441,-1.328661,1.297023,-0.603296,8.246840,-0.911065,0.603135,-1.618260,-0.178243,-0.802254,-5.505639,1.436852,-0.814939,2.746405,-0.157679,3.867504,0.749995,-2.476698,2.201503,-1.699085,-0.137199,-0.744024,-0.066789,0.051493,-0.186205,-0.127447,-0.366723,0.043561,0.014311,0.158403,0.036622,-0.419644,-0.998671,-0.622193,-0.351681,0.042233,-0.137867,-0.993905,-0.670498,0.422087,-0.972243,0.066672,-0.335269,-0.427581,-0.138611,0.068653,0.053999,-0.078324,0.053351,0.011665,0.097964,-0.780500,-0.010243,0.163227,-0.947754,-0.971533,-0.062350,0.089374,-0.092521,0.254492,0.146191,-0.421158,-0.956095,0.082799,-0.635832,0.009534,-0.272864,-0.705920,-0.237411,-0.989915,0.410741,-0.929082,0.012352,0.031468,-0.889810,-0.237390,-0.701609,-0.080683,0.041347,-0.128465,-0.221711,-0.052344,-0.025717,-0.078526
