inference_index,sim_time,v0000,v0001,v0002,v0003,v0004,v0005,v0006,v0007,v0008,v0009,v0010,v0011,v0012,v0013,v0014,v0015
1891,36.240000,-0.794614,0.705790,0.107243,-0.861878,0.114892,1.239419,1.156582,-0.035845,1.234468,0.498991,0.311082,0.269981,0.546382,0.506757,0.382133,0.548547
1892,36.260000,-0.792590,0.743058,0.108944,-0.846296,0.160911,1.254979,1.149348,-0.036606,1.326371,0.491491,0.347292,0.309009,0.556900,0.512146,0.358156,0.527367
1893,36.280000,-0.767012,0.730492,0.060296,-0.868397,0.092912,1.283487,1.174009,-0.092336,1.265370,0.466470,0.344225,0.256416,0.503343,0.502845,0.269155,0.488272
1894,36.300000,-0.767966,0.766387,0.084776,-0.828066,0.147147,1.325073,1.138573,-0.066129,1.304132,0.440437,0.363062,0.263171,0.471512,0.509359,0.248157,0.494095
1895,36.320000,-0.763456,0.735174,0.086352,-0.857405,0.106982,1.334642,1.164870,-0.088877,1.224503,0.454095,0.326943,0.238572,0.442368,0.506797,0.287380,0.487050
1896,36.340000,-0.789612,0.749824,0.121480,-0.868552,0.130679,1.312180,1.187412,-0.074890,1.203377,0.454511,0.317305,0.251071,0.460766,0.499115,0.340057,0.497244
1897,36.360000,-0.793423,0.733906,0.094554,-0.898939,0.099849,1.297443,1.230399,-0.078310,1.170879,0.444125,0.311088,0.244181,0.474778,0.504185,0.356893,0.513468
1898,36.380000,-0.798320,0.749341,0.104328,-0.898122,0.112996,1.294364,1.239709,-0.072092,1.179375,0.425154,0.334544,0.272681,0.504206,0.505389,0.389230,0.524593
1899,36.400000,-0.784137,0.728340,0.093745,-0.891694,0.142251,1.307416,1.201777,-0.070907,1.208801,0.416930,0.354239,0.293614,0.528155,0.509981,0.402289,0.529110
1900,36.420000,-0.798137,0.748907,0.055261,-0.908208,0.133757,1.307270,1.217258,-0.093125,1.245314,0.377595,0.382470,0.303205,0.596271,0.628132,0.437904,0.625760
1901,36.440000,-0.836654,0.814642,0.043770,-0.941262,0.224623,1.242762,1.200708,-0.025930,1.422771,0.386558,0.459669,0.409989,0.828845,0.891583,0.639715,0.854443
1902,36.460000,-0.882708,0.888935,0.008372,-1.039094,0.325352,1.071831,1.164719,0.099903,1.727840,0.479820,0.559449,0.583760,1.271661,1.323839,1.009073,1.244846
1903,36.480000,-0.915632,0.982940,-0.060584,-1.306706,0.490482,0.799596,1.161730,0.301906,2.152925,0.617950,0.765062,0.923604,2.009764,1.988823,1.769664,1.896258
1904,36.500000,-0.899807,1.024566,-0.082105,-1.525736,0.729995,0.643857,0.992809,0.547988,2.642989,0.796963,1.019794,1.421933,2.625830,2.414939,2.450360,2.272626
1905,36.520000,-0.884470,1.004905,-0.140309,-1.771465,0.854570,0.585363,0.837289,0.749070,2.977741,0.942806,1.218136,1.882313,2.949301,2.637426,2.987757,2.339963
1906,36.540000,-0.732623,0.726891,-0.249629,-1.722255,0.860517,0.535493,0.600446,0.644571,2.667974,0.971509,1.147561,1.968464,3.027536,2.659032,3.406269,2.134214
1907,36.560000,-0.747390,0.808544,-0.280385,-1.845517,1.005443,0.519026,0.656224,1.024805,3.154909,0.681001,1.471486,2.559195,3.287668,2.969764,3.969081,2.281704
1908,36.580000,-0.653151,0.423280,-0.396862,-1.407422,0.785764,0.376155,0.547591,0.915060,2.637897,0.257357,1.298066,2.479937,3.347927,2.892951,4.282598,2.112660
1909,36.600000,-0.605351,0.469175,-0.366626,-0.859552,0.880881,0.337881,0.802733,1.159981,2.878721,-0.599151,1.536043,3.159792,3.363984,2.948357,4.322134,2.005787
1910,36.620000,-0.477744,0.404779,-0.321412,-0.087473,0.760699,0.247774,1.290523,1.129876,2.591478,-1.814465,1.657279,3.589280,3.419112,2.841756,4.343262,1.855550
1911,36.640000,-0.274007,0.108756,-0.400230,0.806092,0.581569,0.168699,1.881206,1.135904,2.044639,-3.082767,1.633209,3.747412,3.328220,2.528612,4.410383,1.932093
1912,36.660000,0.102082,0.068375,-0.355421,1.368191,0.353693,0.111668,2.584716,1.039876,1.418826,-4.244785,1.689457,3.828351,3.192127,2.316238,4.423557,2.297529
1913,36.680000,0.495293,0.037493,-0.401515,1.527929,0.213014,0.107140,3.049111,0.944844,1.074497,-4.592379,1.685538,3.697056,3.053625,2.228331,4.355219,2.898395
1914,36.700000,0.820520,0.140265,-0.444609,1.321267,0.221477,0.085319,3.034243,1.099013,1.387489,-4.188982,1.660455,3.531352,2.937346,2.178603,3.703305,3.469959
1915,36.720000,0.755196,0.337154,-0.594610,0.659948,0.487673,0.216258,2.778027,1.389478,2.383453,-2.911907,1.434939,3.260355,2.877252,2.278717,2.395118,3.830276
1916,36.740000,0.430733,0.647657,-0.583167,-0.311225,0.948098,0.435600,1.970044,1.481643,3.511835,-1.163016,1.449632,2.971701,2.703922,2.412661,1.102595,3.794104
1917,36.760000,-0.112993,0.799914,-0.512715,-1.040872,0.965473,0.346281,1.263139,1.452900,3.841171,0.226073,1.201499,2.017302,2.522792,2.487733,1.066617,3.507310
1918,36.780000,-0.251061,0.882499,-0.328265,-1.515667,0.809052,0.297403,0.792285,1.347257,3.703484,0.873320,1.234982,1.916317,2.518888,2.516760,1.665114,3.185695
1919,36.800000,-0.316084,0.888453,-0.099421,-1.506925,0.625054,0.154271,0.443246,1.106266,3.097167,1.065334,1.173480,1.869020,2.775019,2.833759,2.457719,2.965472
1920,36.820000,-0.227818,0.747574,0.097793,-1.160398,0.482304,0.147460,0.436297,0.604182,2.248501,0.935121,0.955680,1.748430,3.024368,3.042321,3.134916,2.757128
1921,36.840000,-0.305306,0.750137,0.196088,-1.070234,0.296167,0.029896,0.854342,0.631885,1.820800,0.503948,0.627158,1.517001,3.343177,3.193519,3.415306,2.747436
1922,36.860000,-0.149557,0.612730,0.120875,-0.905111,0.238656,0.056175,1.329075,0.494983,1.259873,-0.046809,0.503227,1.508196,3.522627,3.076958,3.634700,2.804377
1923,36.880000,0.074438,0.484579,0.066992,-0.561963,0.268795,0.132345,1.681327,0.388700,1.051093,-0.742796,0.461523,1.502653,3.483115,2.943908,3.495304,2.960163
1924,36.900000,0.263986,0.429591,0.095748,-0.270941,0.249002,0.319948,1.923100,0.378514,1.015182,-1.294629,0.584603,1.556934,3.342118,2.861089,3.317908,3.147619
1925,36.920000,0.286308,0.442877,0.130462,-0.206905,0.194043,0.567833,2.155148,0.477644,1.291639,-1.425611,0.605434,1.476016,3.228603,2.814064,3.133929,3.361421
1926,36.940000,0.228288,0.420427,-0.046188,-0.476295,0.136576,0.652108,2.406101,0.464526,1.420882,-1.160218,0.341326,1.049200,2.899413,2.831820,2.618720,3.424869
1927,36.960000,0.238429,0.433311,-0.058331,-0.662899,0.205760,0.814371,2.513789,0.381758,1.528189,-0.911870,0.346574,0.792812,2.492905,2.802905,2.199392,3.322614
1928,36.980000,-0.010635,0.524573,0.015651,-0.874419,0.136326,0.838210,2.649092,0.451566,1.607911,-0.621977,0.249690,0.537804,2.304011,2.778412,2.178341,3.217360
1929,37.000000,-0.348979,0.452390,0.020244,-1.024163,0.027692,0.784156,2.801109,0.391065,1.354448,-0.375558,0.084134,0.351247,2.305303,2.680645,2.372791,3.133871
1930,37.020000,-0.387797,0.417539,0.012001,-0.935612,0.016832,0.799247,2.734803,0.259576,1.133619,-0.289687,0.159576,0.347010,2.370834,2.619910,2.468697,3.026865
1931,37.040000,-0.278442,0.344765,0.143985,-0.807504,0.000774,0.767412,2.558250,0.144874,0.870308,-0.318051,0.224836,0.422679,2.457785,2.627670,2.558859,2.908832
1932,37.060000,-0.289673,0.350148,0.377564,-0.779549,-0.021957,0.684878,2.478138,0.226922,0.755553,-0.455030,0.200419,0.505933,2.592961,2.726259,2.756758,2.971975
1933,37.080000,-0.218656,0.326793,0.337749,-0.799394,-0.098891,0.740258,2.543882,0.217200,0.752106,-0.542985,0.132358,0.489541,2.807543,2.744460,2.921952,3.086982
1934,37.100000,-0.060638,0.283225,0.113775,-0.866813,-0.137532,0.552919,2.359519,0.289889,0.682638,-0.608027,0.099082,0.373030,2.797287,2.666120,2.918801,3.147760
1935,37.120000,0.079568,0.266211,0.217304,-0.790584,-0.064060,0.583606,2.126336,0.226479,0.682958,-0.804311,0.221949,0.546573,2.741411,2.692253,2.835337,3.069505
1936,37.140000,0.190337,0.329537,0.257671,-0.696877,-0.002419,0.609158,1.963064,0.266680,0.803544,-0.883436,0.356517,0.627322,2.759142,2.757542,2.791650,3.099487
1937,37.160000,0.234075,0.327544,0.341577,-0.683721,-0.024384,0.637922,1.828910,0.250551,0.799598,-0.850027,0.348059,0.686769,2.772120,2.857594,2.757842,3.103648
1938,37.180000,0.267217,0.324685,0.380399,-0.711653,-0.022403,0.721762,1.797337,0.267158,0.778180,-0.815748,0.285915,0.725296,2.802631,2.927033,2.762954,3.118975
1939,37.200000,0.347397,0.276238,0.256889,-0.734710,-0.037747,0.584327,1.693177,0.183548,0.620236,-0.657753,0.165334,0.603647,2.859579,2.878903,2.812680,3.090780
1940,37.220000,0.433865,0.350013,0.409442,-0.773876,0.026591,0.733014,1.730394,0.235233,0.720571,-0.726138,0.276611,0.772439,2.854722,2.972114,2.749132,3.156149
1941,37.240000,0.414541,0.382972,0.431279,-0.856975,0.010675,0.735109,1.761265,0.241964,0.772518,-0.687510,0.300405,0.796914,2.945525,2.979468,2.872789,3.182831
1942,37.260000,0.336213,0.374275,0.282134,-1.041100,-0.055697,0.574534,1.886817,0.305798,0.753179,-0.545945,0.106182,0.631681,2.971322,2.868987,2.999732,3.195458
1943,37.280000,0.469779,0.425766,0.278261,-1.061835,0.027991,0.703187,1.928275,0.287231,0.858442,-0.613634,0.299101,0.785196,2.930485,2.814092,2.970351,3.145586
1944,37.300000,0.466307,0.435431,0.257584,-1.066489,0.066589,0.678761,1.878418,0.325625,0.933215,-0.593524,0.309100,0.830652,2.983144,2.798443,3.073557,3.120497
1945,37.320000,0.510316,0.341531,0.347306,-1.022113,-0.036071,0.824353,1.805741,0.218026,0.718121,-0.529931,0.144975,0.735858,2.497055,2.320812,2.636317,2.500057
1946,37.340000,1.085429,-0.314598,0.405904,-0.632476,-0.620544,1.379158,1.303957,-0.242102,-0.251321,-0.574173,-0.578371,-0.255258,-0.303301,-0.774657,0.032942,-0.434681
1947,37.360000,1.367228,-0.842978,0.814269,-0.629685,-1.308427,1.118248,0.967544,-0.289663,-0.692199,-0.758731,-0.610816,-0.601814,-1.767041,-2.222641,-0.955537,-1.152930
1948,37.380000,1.476672,-1.799133,0.712334,-0.469827,-1.877637,0.646886,0.310528,-0.279666,-1.140050,-0.541500,-0.571551,-0.896413,-1.946037,-1.973482,-1.074582,-0.431998
1949,37.400000,1.676339,-2.376356,0.529792,-0.584141,-1.891197,0.013648,-0.437459,-0.024743,-1.094001,-0.209059,-0.423581,-0.797305,-1.416552,-0.735755,-0.682289,0.635374
1950,37.420000,1.827804,-2.323270,0.308672,-0.941135,-1.453982,-0.567975,-0.853849,0.192418,-0.758519,0.157724,-0.282522,-0.573676,-0.148415,0.520433,0.020565,1.681601
1951,37.440000,1.822693,-1.868445,0.183427,-1.451178,-1.056197,-0.801381,-0.867217,0.358036,-0.296550,0.461342,-0.239568,-0.387773,1.143734,1.017038,0.427256,2.182900
1952,37.460000,1.957921,-1.422637,0.046591,-1.773093,-0.864446,-0.589615,-0.570514,0.336032,-0.019119,0.430680,-0.159935,-0.208676,1.788448,0.790193,0.462917,1.913583
1953,37.480000,2.257346,-1.192459,0.002312,-1.931369,-0.840558,-0.396153,-0.220974,0.203776,0.106689,0.140621,-0.034809,-0.073255,1.778563,0.490609,0.301614,1.463753
1954,37.500000,2.370617,-0.931036,0.308551,-2.020582,-0.889561,0.089552,0.027097,-0.041405,-0.003697,-0.088170,-0.009587,-0.082802,1.299422,0.371239,0.292948,1.026168
1955,37.520000,2.195748,-0.997080,0.465710,-1.930280,-1.106123,0.525477,0.150605,-0.138705,-0.226485,-0.239303,-0.083345,-0.204214,0.793292,0.389665,0.204064,0.719910
1956,37.540000,1.857435,-0.959097,0.502719,-1.583557,-1.190439,0.721073,0.205187,-0.201227,-0.328834,-0.308305,-0.145007,-0.263658,0.349885,0.575827,-0.103278,0.648696
1957,37.560000,1.440709,-1.045132,0.497505,-1.205251,-1.265801,0.669132,0.195155,-0.263428,-0.446068,-0.350942,-0.173649,-0.309029,0.005432,0.750561,-0.397093,0.551957
1958,37.580000,1.047704,-1.039894,0.431941,-1.008760,-1.285652,0.523936,0.250798,-0.255000,-0.455548,-0.349447,-0.251290,-0.404289,-0.046760,0.737730,-0.572760,0.473399
1959,37.600000,0.890620,-0.926964,0.412360,-0.902541,-1.126488,0.503691,0.298471,-0.250130,-0.389913,-0.364552,-0.251548,-0.349011,-0.092449,0.643599,-0.681680,0.357789
1960,37.620000,0.800600,-0.795199,0.385613,-0.877281,-0.984327,0.481861,0.353768,-0.203539,-0.301123,-0.389495,-0.261821,-0.315612,-0.131951,0.496709,-0.728586,0.246915
1961,37.640000,0.747406,-0.713288,0.316791,-0.913245,-0.875541,0.525401,0.425633,-0.144016,-0.240737,-0.435243,-0.251469,-0.297654,-0.126242,0.261195,-0.654874,0.142571
1962,37.660000,0.737715,-0.629199,0.225437,-0.950854,-0.813460,0.568163,0.504495,-0.097067,-0.161414,-0.455074,-0.205146,-0.273371,-0.104937,0.103379,-0.552535,0.054264
1963,37.680000,0.738454,-0.513274,0.168436,-1.008064,-0.736636,0.660860,0.567374,-0.089107,-0.062286,-0.450231,-0.117719,-0.199649,-0.042058,0.095634,-0.485896,0.129092
1964,37.700000,0.633749,-0.365026,0.133612,-1.028183,-0.621520,0.695203,0.608618,-0.072187,0.056345,-0.410930,0.003421,-0.113428,0.069909,0.157615,-0.394914,0.196758
1965,37.720000,0.486672,-0.211548,0.121322,-1.089092,-0.505197,0.756878,0.646679,-0.061408,0.239458,-0.310407,0.085772,-0.022276,0.210386,0.258458,-0.368044,0.247129
1966,37.740000,0.316676,-0.036068,0.105322,-1.158262,-0.364839,0.797366,0.656618,-0.045869,0.440673,-0.144878,0.185030,0.053687,0.367897,0.392365,-0.305276,0.242051
1967,37.760000,0.130610,0.175917,0.105615,-1.276739,-0.191413,0.818149,0.684227,-0.007380,0.673708,0.074166,0.290933,0.209505,0.603460,0.575942,-0.201294,0.310067
1968,37.780000,-0.075898,0.372187,0.117190,-1.339140,0.004836,0.788654,0.663404,0.083952,0.894928,0.344457,0.377284,0.337601,0.827964,0.783001,0.018479,0.345349
1969,37.800000,-0.249456,0.568128,0.133982,-1.476691,0.176778,0.751609,0.652494,0.157362,1.158312,0.621093,0.478845,0.545855,1.083048,0.954771,0.275182,0.389755
1970,37.820000,-0.270049,0.647620,0.166104,-1.789044,0.299169,0.767376,0.384276,0.186833,1.501181,0.949607,0.396388,0.374403,0.777746,0.542921,0.068989,-0.063499
1971,37.840000,-0.084777,0.678569,0.174056,-2.244570,0.228908,0.876262,0.127368,0.098515,1.656175,1.265078,0.271699,0.046928,0.181432,-0.140836,-0.333090,-0.617622
1972,37.860000,0.288769,0.562265,0.191841,-2.674940,-0.013711,1.202714,-0.099040,-0.164858,1.432600,1.535696,-0.021419,-0.489075,-0.826757,-1.173980,-0.997220,-1.326162
1973,37.880000,0.708695,0.210770,0.297989,-2.860014,-0.420397,1.435820,-0.278943,-0.407618,0.917808,1.697460,-0.384527,-0.950959,-2.246567,-2.458597,-1.996891,-2.131670
1974,37.900000,1.077891,-0.478359,0.779486,-2.884375,-0.969709,1.255931,-0.354144,-0.591653,0.290694,1.586481,-0.674646,-1.213891,-3.654754,-3.825294,-3.207210,-2.872245
1975,37.920000,0.995514,-1.100991,1.218890,-2.546062,-1.519979,0.400425,-0.259750,-0.558320,-0.319283,1.069946,-0.471712,-1.077603,-4.012065,-4.169068,-3.541652,-2.910813
1976,37.940000,0.578626,-1.793687,1.429822,-1.797698,-1.654585,-0.323794,-0.110747,-0.424047,-0.827215,0.208217,-0.316268,-0.755190,-3.925076,-3.914962,-3.266285,-2.795120
1977,37.960000,0.147706,-1.970007,1.378280,-0.971323,-1.472319,-0.678806,0.079968,-0.207016,-0.899031,-0.769200,-0.332960,-0.456941,-3.978270,-3.527324,-2.788981,-2.792789
1978,37.980000,0.200525,-1.905058,1.293808,-0.063327,-1.175472,-0.527101,0.161277,0.020106,-0.837332,-1.700349,-0.466243,-0.316582,-4.079410,-3.277510,-2.363182,-2.707819
1979,38.000000,0.509610,-2.057860,1.002054,0.657604,-1.093587,-0.362668,0.112991,0.232499,-0.724218,-2.613132,-0.508861,-0.300502,-4.129837,-3.262674,-2.146723,-2.612763
1980,38.020000,0.770056,-2.009823,0.643851,0.681055,-1.057358,0.047240,0.333597,0.440304,-0.560621,-2.937996,-0.520488,-0.309756,-3.947718,-3.269181,-2.224597,-2.261217
1981,38.040000,1.041272,-1.938189,0.199073,0.079363,-1.171481,0.225465,0.448575,0.573892,-0.444470,-2.505145,-0.486148,-0.374876,-3.620018,-3.053066,-2.399236,-1.762432
1982,38.060000,1.489298,-1.657679,-0.303172,-1.055772,-1.152096,0.301595,0.489937,0.573581,-0.158004,-1.542950,-0.416422,-0.463180,-3.155573,-2.837935,-2.708864,-1.235251
1983,38.080000,1.895787,-1.395664,-0.650907,-2.276740,-1.042725,0.318163,0.241316,0.393071,0.148076,-0.320084,-0.305055,-0.529347,-2.612447,-2.640580,-2.987093,-1.075221
1984,38.100000,1.783580,-0.854903,-0.662505,-3.775483,-1.283317,0.570556,0.552390,0.238527,0.580227,1.036021,-0.256169,-0.606735,-2.203537,-2.721414,-2.813113,-0.987969
1985,38.120000,1.678026,-0.654236,-0.616562,-4.529822,-1.219024,0.535370,0.519041,0.082959,0.650446,2.029092,-0.070991,-0.532087,-1.761262,-2.643302,-2.282744,-1.019180
1986,38.140000,1.506719,-0.336622,-0.259414,-4.802262,-1.189937,0.544508,0.620729,0.125407,0.822543,2.321891,-0.131417,-0.608799,-1.566415,-2.644946,-1.863135,-1.381274
1987,38.160000,1.227441,-0.415204,0.515219,-4.560533,-1.051234,0.419950,0.526094,0.021829,0.579234,1.992363,-0.132256,-0.571644,-1.395489,-2.729519,-1.659789,-1.973432
1988,38.180000,0.814410,-0.613771,1.786159,-3.792661,-1.077479,-0.043392,0.498775,-0.135993,0.302564,1.027845,-0.332370,-0.634137,-1.495276,-3.050448,-2.035967,-2.627977
1989,38.200000,0.404707,-0.699281,2.385917,-2.403123,-0.941524,-0.274196,0.491983,-0.232708,-0.080163,-0.498347,-0.190565,-0.237913,-1.967219,-3.089639,-2.570469,-3.001327
1990,38.220000,-0.141037,-0.690086,2.736032,-0.445989,-0.983730,-0.294209,0.457816,-0.196908,-0.380279,-2.093846,-0.230646,-0.028532,-2.941339,-3.010857,-2.835662,-3.243538
1991,38.240000,-0.711320,-1.027101,2.233599,1.965318,-0.923669,-0.538699,0.363575,-0.099285,-0.598320,-3.996627,-0.191446,0.255078,-4.218006,-3.160947,-2.518340,-3.520143
1992,38.260000,-0.770731,-1.322069,1.347725,2.971943,-0.708607,-0.654612,0.409973,0.197784,-0.558164,-5.230367,-0.083514,0.419647,-4.607121,-3.232186,-2.090463,-3.479391
1993,38.280000,-0.431915,-1.160492,1.019378,3.015602,-0.434728,-0.546765,0.868414,0.559698,-0.558354,-5.737836,0.037840,0.533038,-4.268451,-3.055521,-1.957334,-3.209603
1994,38.300000,0.053685,-1.214629,0.878969,2.726158,0.005017,-0.214551,1.143457,0.879349,-0.680876,-5.699047,0.040781,0.682628,-4.010444,-3.199473,-1.993334,-3.109284
1995,38.320000,0.461162,-0.983824,0.773164,1.988169,-0.050691,0.023227,1.238212,1.216855,-0.555497,-4.809965,-0.096478,0.743015,-3.366020,-3.391189,-2.104862,-2.782274
1996,38.340000,0.946781,-0.831787,0.361926,0.042505,-0.089954,0.448825,1.352338,1.173939,-0.312585,-3.153142,-0.193622,0.699820,-2.717171,-3.501580,-2.231330,-2.544238
1997,38.360000,1.263222,-0.180249,-0.277190,-2.669496,-0.133107,1.139477,1.285850,0.947852,0.644886,-0.639035,-0.325332,0.301638,-2.016855,-3.636232,-2.935534,-2.217771
1998,38.380000,1.112960,0.371092,-0.277308,-4.614900,-0.144703,1.229463,0.570406,0.513939,1.521143,1.768046,-0.342398,-0.263235,-1.663162,-3.671975,-3.102365,-2.131166
1999,38.400000,1.007301,0.456460,-0.447234,-5.506052,-0.307054,1.010216,0.613688,0.478016,1.927051,3.018102,-0.065848,-0.552157,-1.518093,-3.465256,-2.166130,-1.673921
2000,38.420000,0.703099,0.456933,-0.458316,-5.596429,-0.332178,0.724577,0.418740,0.424834,2.342869,3.711209,0.288027,-0.633838,-1.445848,-3.102531,-1.477041,-1.585017
2001,38.440000,0.718713,0.356647,-0.065636,-5.235251,-0.321307,0.609189,0.281372,0.286238,2.490065,3.416759,0.319925,-0.662814,-1.383889,-2.933803,-1.195779,-1.806653
2002,38.460000,0.268052,0.282055,1.262526,-4.017464,-0.220683,0.245930,0.200839,0.144458,2.211937,2.033926,0.142218,-0.600141,-1.397676,-2.815816,-1.590670,-2.237518
2003,38.480000,-0.285888,0.381908,2.291467,-2.371815,-0.252374,-0.042804,0.284037,0.026362,1.543514,0.210107,-0.096717,-0.438005,-1.566472,-2.893525,-2.418272,-2.646442
2004,38.500000,-0.953515,0.437224,2.636835,0.422799,-0.367654,-0.516763,0.495923,0.205375,0.776776,-2.406782,-0.254236,0.066488,-2.085216,-2.724593,-2.801864,-2.955077
2005,38.520000,-1.345584,0.116288,2.127281,2.505795,-0.568076,-0.702635,0.744500,0.354098,0.292939,-4.374986,-0.633839,0.258827,-2.999046,-2.968523,-2.136969,-3.086863
2006,38.540000,-1.055200,-0.392896,1.424772,3.348910,-0.302163,-0.564466,1.070660,0.374704,-0.072212,-5.589404,-0.031059,0.765034,-3.854724,-3.371404,-1.817466,-3.151426
2007,38.560000,-0.605347,-0.715988,1.170035,3.470697,0.061697,-0.531844,1.326535,0.676848,-0.376274,-6.254951,0.228428,0.888531,-3.972457,-3.484384,-1.548261,-2.916418
2008,38.580000,-0.104660,-0.922336,0.992231,3.197525,0.115363,-0.239049,1.612551,0.985543,-0.545580,-6.297249,0.220212,0.965810,-3.889769,-3.599101,-1.562494,-2.563501
2009,38.600000,0.333622,-0.816363,0.961270,2.232968,0.107550,-0.007326,1.805773,1.201937,-0.454238,-5.494765,0.155891,0.916003,-3.647982,-3.657074,-1.741801,-2.285469
2010,38.620000,1.132279,-0.767913,0.678954,0.396524,0.241638,0.691987,1.884839,1.216135,0.053342,-4.024724,0.260776,0.993825,-3.302021,-3.655618,-2.469894,-1.952516
2011,38.640000,2.005776,-0.278347,-0.153219,-1.996180,0.340999,1.543774,1.351910,0.900350,0.987346,-1.719697,0.146131,0.777847,-2.536906,-3.391230,-3.370008,-1.881421
2012,38.660000,1.652503,0.532266,-0.403430,-4.078580,0.167012,1.673371,0.880023,0.874099,2.679482,0.544354,-0.192114,0.190936,-1.825930,-3.251004,-3.769369,-1.861343
2013,38.680000,1.300792,0.581951,-0.525569,-5.106717,0.124694,1.419314,0.551733,0.747169,2.966413,2.261392,0.104561,-0.107308,-1.814364,-3.307678,-3.364482,-1.639699
2014,38.700000,0.805857,0.703837,-0.572058,-5.727240,-0.137440,0.954386,0.520172,0.727940,3.398332,3.459988,0.411595,-0.413243,-2.012286,-3.301726,-2.707967,-1.463728
2015,38.720000,0.485034,0.495590,-0.516835,-5.305816,-0.401384,0.663389,0.509829,0.455229,3.039040,3.689857,0.392049,-0.718687,-2.223838,-3.371792,-2.175540,-1.755630
2016,38.740000,0.395939,0.455907,0.103565,-4.608197,-0.418459,0.648564,0.649257,0.307200,2.621786,2.682904,0.436224,-0.494002,-1.999454,-3.164340,-2.016948,-2.072413
